step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],target_crd[2],BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy,NonBondedEnergyC,NonBondedEnergyD
90,-0.45764,-3435.74,1.30843,-0.531602,9.06077,-0.0739615,-4210.69,774.951,620.3,1149.76,-6434.38,453.625,1047.33,-272.375,0,0
91,-0.47093,-3435.22,1.8283,-0.544892,6.73012,-0.0739615,-4210.7,775.48,620.3,1149.76,-6434.38,453.626,1047.86,-272.375,0,0
92,-0.48422,-3435.25,1.80206,-0.558182,-10.3853,-0.0739615,-4210.71,775.462,620.299,1149.75,-6434.39,453.628,1047.84,-272.376,0,0
93,-0.49751,-3435.37,1.67657,-0.571472,-8.4815,-0.0739615,-4210.71,775.341,620.299,1149.75,-6434.39,453.629,1047.72,-272.376,0,0
94,-0.5108,-3435.47,1.57735,-0.584762,-6.41467,-0.0739615,-4210.72,775.247,620.299,1149.74,-6434.39,453.63,1047.62,-272.377,0,0
95,-0.52409,-3435.54,1.50719,-0.598052,-4.09657,-0.0739615,-4210.72,775.18,620.298,1149.74,-6434.39,453.631,1047.56,-272.377,0,0
96,-0.53738,-3435.58,1.46982,-0.611342,-1.47593,-0.0739615,-4210.73,775.146,620.298,1149.74,-6434.39,453.632,1047.52,-272.377,0,0
97,-0.55067,-3436.88,0.173343,-0.624632,-8.01701,-0.0739615,-4210.73,773.851,620.298,1149.74,-6434.39,453.632,1046.23,-272.377,0,0
98,-0.56396,-3436.97,0.0819804,-0.637922,-5.70098,-0.0739615,-4210.73,773.761,620.298,1149.74,-6434.4,453.632,1046.14,-272.377,0,0
99,-0.57725,-3437.03,0.0224503,-0.651212,-3.24149,-0.0739615,-4210.73,773.702,620.298,1149.74,-6434.4,453.633,1046.08,-272.378,0,0
