frame(num),distance (nm)
8766.000000,1.621451
8767.000000,1.622189
8768.000000,1.623119
8769.000000,1.622933
8770.000000,1.624497
8771.000000,1.634156
8772.000000,1.624238
8773.000000,1.627484
8774.000000,1.618624
8775.000000,1.628450
8776.000000,1.621371
8777.000000,1.626310
8778.000000,1.627395
8779.000000,1.627374
8780.000000,1.619984
8781.000000,1.623438
8782.000000,1.620952
8783.000000,1.617204
8784.000000,1.606703
8785.000000,1.606723
8786.000000,1.612127
8787.000000,1.609435
8788.000000,1.613427
8789.000000,1.595547
8790.000000,1.595676
8791.000000,1.601600
8792.000000,1.580090
8793.000000,1.592823
8794.000000,1.587004
8795.000000,1.585554
8796.000000,1.596087
8797.000000,1.590052
8798.000000,1.596285
8799.000000,1.592694
8800.000000,1.591347
8801.000000,1.587789
8802.000000,1.578469
8803.000000,1.581459
8804.000000,1.569690
8805.000000,1.577669
8806.000000,1.577027
8807.000000,1.573857
8808.000000,1.575656
8809.000000,1.574280
8810.000000,1.572092
8811.000000,1.568766
8812.000000,1.571509
8813.000000,1.573429
8814.000000,1.561051
8815.000000,1.575577
8816.000000,1.554947
8817.000000,1.555379
8818.000000,1.569953
8819.000000,1.554464
8820.000000,1.556236
8821.000000,1.557419
8822.000000,1.546458
8823.000000,1.546081
8824.000000,1.542036
8825.000000,1.543297
8826.000000,1.540332
8827.000000,1.539770
8828.000000,1.537568
8829.000000,1.541339
8830.000000,1.531596
8831.000000,1.543237
8832.000000,1.540154
8833.000000,1.547895
8834.000000,1.537635
8835.000000,1.552660
8836.000000,1.543137
8837.000000,1.542076
8838.000000,1.541164
8839.000000,1.539750
8840.000000,1.524980
8841.000000,1.528161
8842.000000,1.526500
8843.000000,1.526243
8844.000000,1.532956
8845.000000,1.527791
8846.000000,1.519863
8847.000000,1.528696
8848.000000,1.527251
8849.000000,1.515829
8850.000000,1.530983
8851.000000,1.514019
8852.000000,1.519109
8853.000000,1.521870
8854.000000,1.510016
8855.000000,1.512443
8856.000000,1.515671
8857.000000,1.510739
8858.000000,1.513746
8859.000000,1.519483
8860.000000,1.510099
8861.000000,1.513605
8862.000000,1.505380
8863.000000,1.513906
8864.000000,1.504220
8865.000000,1.501070
8866.000000,1.496124
8867.000000,1.491480
8868.000000,1.501584
8869.000000,1.501526
8870.000000,1.497380
8871.000000,1.493246
8872.000000,1.491464
8873.000000,1.484545
8874.000000,1.487786
8875.000000,1.493306
8876.000000,1.494306
8877.000000,1.493765
8878.000000,1.491548
8879.000000,1.491558
8880.000000,1.481550
8881.000000,1.482820
8882.000000,1.487089
8883.000000,1.488008
8884.000000,1.481517
8885.000000,1.470680
8886.000000,1.473166
8887.000000,1.462245
8888.000000,1.472118
8889.000000,1.462045
8890.000000,1.465386
8891.000000,1.466938
8892.000000,1.456612
8893.000000,1.450469
8894.000000,1.445464
8895.000000,1.449076
8896.000000,1.443669
8897.000000,1.437503
8898.000000,1.447042
8899.000000,1.436862
8900.000000,1.429444
8901.000000,1.461592
8902.000000,1.442255
8903.000000,1.438564
8904.000000,1.440375
8905.000000,1.436358
8906.000000,1.442621
8907.000000,1.427386
8908.000000,1.441846
8909.000000,1.432907
8910.000000,1.427037
8911.000000,1.428594
8912.000000,1.436109
8913.000000,1.421482
8914.000000,1.418505
8915.000000,1.425407
8916.000000,1.419017
8917.000000,1.408437
8918.000000,1.422707
8919.000000,1.420632
8920.000000,1.401567
8921.000000,1.418489
8922.000000,1.414029
8923.000000,1.421926
8924.000000,1.411721
8925.000000,1.432754
8926.000000,1.415623
8927.000000,1.416976
8928.000000,1.423801
8929.000000,1.406890
8930.000000,1.410960
8931.000000,1.419985
8932.000000,1.408588
8933.000000,1.411345
8934.000000,1.406331
8935.000000,1.402426
8936.000000,1.406731
8937.000000,1.401006
8938.000000,1.409743
8939.000000,1.404244
8940.000000,1.408978
8941.000000,1.412218
8942.000000,1.405787
8943.000000,1.412528
8944.000000,1.402600
8945.000000,1.404277
8946.000000,1.403373
8947.000000,1.405507
8948.000000,1.404280
8949.000000,1.401540
8950.000000,1.391215
8951.000000,1.390591
8952.000000,1.398875
8953.000000,1.405242
8954.000000,1.393738
8955.000000,1.409329
8956.000000,1.407108
8957.000000,1.392954
8958.000000,1.391270
8959.000000,1.382640
8960.000000,1.387830
8961.000000,1.387529
8962.000000,1.380290
8963.000000,1.388665
8964.000000,1.399177
8965.000000,1.384931
8966.000000,1.386979
8967.000000,1.383192
8968.000000,1.385977
8969.000000,1.374160
8970.000000,1.387631
8971.000000,1.382709
8972.000000,1.376447
8973.000000,1.377827
8974.000000,1.377966
8975.000000,1.388388
8976.000000,1.392442
8977.000000,1.376528
8978.000000,1.395978
8979.000000,1.381774
8980.000000,1.391746
8981.000000,1.388664
8982.000000,1.382241
8983.000000,1.377658
8984.000000,1.390756
8985.000000,1.394073
8986.000000,1.395560
8987.000000,1.406045
8988.000000,1.407031
8989.000000,1.403065
8990.000000,1.413732
8991.000000,1.414176
8992.000000,1.399504
8993.000000,1.406732
8994.000000,1.402548
8995.000000,1.407769
8996.000000,1.405390
8997.000000,1.411403
8998.000000,1.418964
8999.000000,1.421385
9000.000000,1.424782
9001.000000,1.421434
9002.000000,1.426193
9003.000000,1.423821
9004.000000,1.419466
9005.000000,1.424558
9006.000000,1.417816
9007.000000,1.428399
9008.000000,1.419089
9009.000000,1.425521
9010.000000,1.414813
9011.000000,1.424654
9012.000000,1.423319
9013.000000,1.405364
9014.000000,1.408373
9015.000000,1.419791
9016.000000,1.407695
9017.000000,1.407248
9018.000000,1.413629
9019.000000,1.409588
9020.000000,1.415348
9021.000000,1.408829
9022.000000,1.416337
9023.000000,1.413197
9024.000000,1.405024
9025.000000,1.400442
9026.000000,1.406696
9027.000000,1.407640
9028.000000,1.399607
9029.000000,1.410833
9030.000000,1.403145
9031.000000,1.397524
9032.000000,1.394632
9033.000000,1.397882
9034.000000,1.379511
9035.000000,1.386370
9036.000000,1.384269
9037.000000,1.379965
9038.000000,1.384854
9039.000000,1.388749
9040.000000,1.385274
9041.000000,1.390757
9042.000000,1.388044
9043.000000,1.392372
9044.000000,1.384488
9045.000000,1.380437
9046.000000,1.385160
9047.000000,1.380818
9048.000000,1.383404
9049.000000,1.391378
9050.000000,1.388231
9051.000000,1.376095
9052.000000,1.378169
9053.000000,1.383344
9054.000000,1.378980
9055.000000,1.367347
9056.000000,1.370946
9057.000000,1.370814
9058.000000,1.371436
9059.000000,1.372858
9060.000000,1.368481
9061.000000,1.370760
9062.000000,1.366327
9063.000000,1.377061
9064.000000,1.364051
9065.000000,1.368438
9066.000000,1.362425
9067.000000,1.358735
9068.000000,1.361582
9069.000000,1.351978
9070.000000,1.353144
9071.000000,1.353731
9072.000000,1.362897
9073.000000,1.352906
9074.000000,1.364367
9075.000000,1.354170
9076.000000,1.356149
9077.000000,1.348020
9078.000000,1.347596
9079.000000,1.345934
9080.000000,1.346803
9081.000000,1.334648
9082.000000,1.340890
9083.000000,1.342640
9084.000000,1.350354
9085.000000,1.340730
9086.000000,1.339180
9087.000000,1.347476
9088.000000,1.346805
9089.000000,1.335830
9090.000000,1.337313
9091.000000,1.325467
9092.000000,1.318075
9093.000000,1.331298
9094.000000,1.327188
9095.000000,1.326990
9096.000000,1.336534
9097.000000,1.336650
9098.000000,1.332510
9099.000000,1.323344
9100.000000,1.328968
9101.000000,1.315919
9102.000000,1.315862
9103.000000,1.302127
9104.000000,1.308059
9105.000000,1.314216
9106.000000,1.312328
9107.000000,1.310049
9108.000000,1.306578
9109.000000,1.315970
9110.000000,1.305272
9111.000000,1.307067
9112.000000,1.312142
9113.000000,1.305321
9114.000000,1.301092
9115.000000,1.289127
9116.000000,1.277638
9117.000000,1.297502
9118.000000,1.291174
9119.000000,1.288574
9120.000000,1.297467
9121.000000,1.297726
9122.000000,1.288443
9123.000000,1.289828
9124.000000,1.286253
9125.000000,1.288913
9126.000000,1.285148
9127.000000,1.291860
9128.000000,1.285190
9129.000000,1.290973
9130.000000,1.288855
9131.000000,1.285152
9132.000000,1.285006
9133.000000,1.285804
9134.000000,1.278740
9135.000000,1.280654
9136.000000,1.270749
9137.000000,1.277735
9138.000000,1.274587
9139.000000,1.280325
9140.000000,1.270388
9141.000000,1.274297
9142.000000,1.275133
9143.000000,1.277617
9144.000000,1.278403
9145.000000,1.274311
9146.000000,1.259515
9147.000000,1.267463
9148.000000,1.258151
9149.000000,1.255854
9150.000000,1.254432
9151.000000,1.273576
9152.000000,1.253490
9153.000000,1.264760
9154.000000,1.263200
9155.000000,1.264575
9156.000000,1.251475
9157.000000,1.251189
9158.000000,1.247115
9159.000000,1.253189
9160.000000,1.255711
9161.000000,1.248876
9162.000000,1.264085
9163.000000,1.246846
9164.000000,1.257622
9165.000000,1.252914
9166.000000,1.248259
9167.000000,1.237943
9168.000000,1.244734
9169.000000,1.244076
9170.000000,1.246264
9171.000000,1.244107
9172.000000,1.250790
9173.000000,1.248318
9174.000000,1.257598
9175.000000,1.251346
9176.000000,1.247872
9177.000000,1.247065
9178.000000,1.246571
9179.000000,1.252005
9180.000000,1.245794
9181.000000,1.245361
9182.000000,1.247410
9183.000000,1.240861
9184.000000,1.248870
9185.000000,1.252829
9186.000000,1.262827
9187.000000,1.254987
9188.000000,1.247669
9189.000000,1.242043
9190.000000,1.240818
9191.000000,1.229245
9192.000000,1.226463
9193.000000,1.229670
9194.000000,1.233086
9195.000000,1.232547
9196.000000,1.228544
9197.000000,1.228852
9198.000000,1.229121
9199.000000,1.239182
9200.000000,1.234656
9201.000000,1.237712
9202.000000,1.232176
9203.000000,1.227807
9204.000000,1.216582
9205.000000,1.217075
9206.000000,1.215188
9207.000000,1.214537
9208.000000,1.226926
9209.000000,1.225536
9210.000000,1.235332
9211.000000,1.231189
9212.000000,1.221529
9213.000000,1.217410
9214.000000,1.206744
9215.000000,1.209364
9216.000000,1.205215
9217.000000,1.201111
9218.000000,1.204971
9219.000000,1.210008
9220.000000,1.207620
9221.000000,1.207282
9222.000000,1.208604
9223.000000,1.210898
9224.000000,1.208688
9225.000000,1.204243
9226.000000,1.196772
9227.000000,1.202398
9228.000000,1.187651
9229.000000,1.202790
9230.000000,1.206678
9231.000000,1.196606
9232.000000,1.201208
9233.000000,1.197167
9234.000000,1.199757
9235.000000,1.197930
9236.000000,1.205084
9237.000000,1.205260
9238.000000,1.199241
9239.000000,1.200432
9240.000000,1.200816
9241.000000,1.198817
9242.000000,1.202289
9243.000000,1.202956
9244.000000,1.198566
9245.000000,1.204482
9246.000000,1.199574
9247.000000,1.194518
9248.000000,1.189265
9249.000000,1.196999
9250.000000,1.190548
9251.000000,1.203115
9252.000000,1.197285
9253.000000,1.191225
9254.000000,1.195782
9255.000000,1.181220
9256.000000,1.180567
9257.000000,1.184223
9258.000000,1.172207
9259.000000,1.183295
9260.000000,1.188641
9261.000000,1.180705
9262.000000,1.177572
9263.000000,1.183323
9264.000000,1.177828
9265.000000,1.176219
9266.000000,1.188459
9267.000000,1.181102
9268.000000,1.174881
9269.000000,1.179481
9270.000000,1.174941
9271.000000,1.182154
9272.000000,1.184343
9273.000000,1.181885
9274.000000,1.182918
9275.000000,1.192617
9276.000000,1.174675
9277.000000,1.173847
9278.000000,1.184647
9279.000000,1.180541
9280.000000,1.178896
9281.000000,1.183980
9282.000000,1.180332
9283.000000,1.182806
9284.000000,1.191103
9285.000000,1.179678
9286.000000,1.180697
9287.000000,1.184519
9288.000000,1.184484
9289.000000,1.178714
9290.000000,1.188405
9291.000000,1.177882
9292.000000,1.179759
9293.000000,1.182261
9294.000000,1.181519
9295.000000,1.175081
9296.000000,1.185410
9297.000000,1.178521
9298.000000,1.170727
9299.000000,1.178542
9300.000000,1.171505
9301.000000,1.163472
9302.000000,1.166444
9303.000000,1.166955
9304.000000,1.166011
9305.000000,1.171790
9306.000000,1.168129
9307.000000,1.162373
9308.000000,1.159752
9309.000000,1.173245
9310.000000,1.166559
9311.000000,1.165306
9312.000000,1.165373
9313.000000,1.176858
9314.000000,1.173271
9315.000000,1.172833
9316.000000,1.177326
9317.000000,1.177081
9318.000000,1.174313
9319.000000,1.174098
9320.000000,1.165687
9321.000000,1.161807
9322.000000,1.161419
9323.000000,1.167996
9324.000000,1.164400
9325.000000,1.173727
9326.000000,1.175602
9327.000000,1.175729
9328.000000,1.170096
9329.000000,1.170194
9330.000000,1.173160
9331.000000,1.164117
9332.000000,1.166926
9333.000000,1.161267
9334.000000,1.162618
9335.000000,1.164071
9336.000000,1.177950
9337.000000,1.159564
9338.000000,1.174735
9339.000000,1.173917
9340.000000,1.169279
9341.000000,1.171118
9342.000000,1.175704
9343.000000,1.170077
9344.000000,1.171480
9345.000000,1.162746
9346.000000,1.161488
9347.000000,1.172964
9348.000000,1.168747
9349.000000,1.176768
9350.000000,1.181579
9351.000000,1.181711
9352.000000,1.179262
9353.000000,1.180106
9354.000000,1.181184
9355.000000,1.176838
9356.000000,1.168852
9357.000000,1.173859
9358.000000,1.181520
9359.000000,1.176783
9360.000000,1.171626
9361.000000,1.177614
9362.000000,1.170070
9363.000000,1.168030
9364.000000,1.163353
9365.000000,1.163176
9366.000000,1.159926
9367.000000,1.156301
9368.000000,1.152387
9369.000000,1.169002
9370.000000,1.154386
9371.000000,1.157405
9372.000000,1.151957
9373.000000,1.157386
9374.000000,1.137628
9375.000000,1.150903
9376.000000,1.140981
9377.000000,1.129628
9378.000000,1.123538
9379.000000,1.146343
9380.000000,1.140109
9381.000000,1.138191
9382.000000,1.147971
9383.000000,1.128631
9384.000000,1.133761
9385.000000,1.126451
9386.000000,1.115530
9387.000000,1.103333
9388.000000,1.119102
9389.000000,1.106715
9390.000000,1.102514
9391.000000,1.104709
9392.000000,1.103502
9393.000000,1.118302
9394.000000,1.116623
9395.000000,1.102041
9396.000000,1.116625
9397.000000,1.105576
9398.000000,1.100780
9399.000000,1.101246
9400.000000,1.102293
9401.000000,1.089006
9402.000000,1.090858
9403.000000,1.089813
9404.000000,1.088207
9405.000000,1.090178
9406.000000,1.090504
9407.000000,1.099679
9408.000000,1.089133
9409.000000,1.093755
9410.000000,1.091217
9411.000000,1.077347
9412.000000,1.081300
9413.000000,1.073573
9414.000000,1.079591
9415.000000,1.081499
9416.000000,1.082589
9417.000000,1.077288
9418.000000,1.077424
9419.000000,1.077119
9420.000000,1.078444
9421.000000,1.066793
9422.000000,1.059842
9423.000000,1.064170
9424.000000,1.053875
9425.000000,1.051462
9426.000000,1.051506
9427.000000,1.051820
9428.000000,1.038928
9429.000000,1.045024
9430.000000,1.041417
9431.000000,1.037605
9432.000000,1.040575
9433.000000,1.038022
9434.000000,1.039536
9435.000000,1.034450
9436.000000,1.028470
9437.000000,1.028779
9438.000000,1.027195
9439.000000,1.029320
9440.000000,1.019336
9441.000000,1.021952
9442.000000,1.019258
9443.000000,1.009610
9444.000000,1.021383
9445.000000,1.012920
9446.000000,1.017543
9447.000000,1.022477
9448.000000,1.007617
9449.000000,1.008889
9450.000000,1.019883
9451.000000,1.009337
9452.000000,1.000967
9453.000000,1.008892
9454.000000,1.003089
9455.000000,1.007348
9456.000000,1.011819
9457.000000,1.002430
9458.000000,0.998387
9459.000000,1.003138
9460.000000,1.014115
9461.000000,1.007028
9462.000000,1.003196
9463.000000,1.006696
9464.000000,1.011768
9465.000000,1.009119
9466.000000,0.999635
9467.000000,1.012054
9468.000000,0.998459
9469.000000,0.996937
9470.000000,1.000388
9471.000000,1.003584
9472.000000,1.009401
9473.000000,0.993993
9474.000000,1.005239
9475.000000,1.003191
9476.000000,1.000410
9477.000000,0.995489
9478.000000,0.991614
9479.000000,0.995224
9480.000000,1.002917
9481.000000,0.995506
9482.000000,0.991577
9483.000000,0.996671
9484.000000,0.988665
9485.000000,0.996215
9486.000000,1.001077
9487.000000,0.995945
9488.000000,1.001528
9489.000000,1.002590
9490.000000,0.999595
9491.000000,0.996112
9492.000000,1.002846
9493.000000,0.986500
9494.000000,0.984352
9495.000000,0.995901
9496.000000,0.993838
9497.000000,0.989360
9498.000000,0.995992
9499.000000,1.001769
9500.000000,1.000034
9501.000000,1.006742
9502.000000,1.000514
9503.000000,1.005476
9504.000000,1.016744
9505.000000,0.996616
9506.000000,0.996911
9507.000000,1.006353
9508.000000,0.999206
9509.000000,1.001940
9510.000000,1.011493
9511.000000,1.004375
9512.000000,1.022372
9513.000000,1.015540
9514.000000,1.009480
9515.000000,1.027060
9516.000000,1.025558
9517.000000,1.019441
9518.000000,1.022952
9519.000000,1.020736
9520.000000,1.028132
9521.000000,1.026112
9522.000000,1.028059
9523.000000,1.029559
9524.000000,1.027677
9525.000000,1.030737
9526.000000,1.034525
9527.000000,1.029305
9528.000000,1.037722
9529.000000,1.028671
9530.000000,1.029462
9531.000000,1.022180
9532.000000,1.027527
9533.000000,1.027414
9534.000000,1.041265
9535.000000,1.033608
9536.000000,1.038139
9537.000000,1.048442
9538.000000,1.034375
9539.000000,1.052518
9540.000000,1.055158
