t,temperature,ConvEKinTemp(ekin),sum_vel[0],sum_vel[1],sum_vel[2],sum_fup[0],sum_fup[1],sum_fup[2],sum_fdw[0],sum_fdw[1],sum_fdw[2]
7795.500000,298.000000,299.670750,35.366708,-18.123346,179.654837,-305.986966,633.714621,1268.633773,-3298.710871,-3803.308068,225.165342
7796.000000,298.000000,300.910251,57.454563,-30.020682,172.303628,-230.525826,614.887161,1297.819401,-3224.172019,-3766.579244,234.348753
7796.500000,298.000000,301.739278,74.711799,-37.350188,159.831415,-157.357169,585.137860,1333.961411,-3140.723876,-3720.025971,240.108474
7797.000000,298.000000,301.950091,84.916070,-38.879786,143.355036,-92.692738,547.994633,1376.116113,-3047.429227,-3664.594303,242.860823
7797.500000,298.000000,301.547344,86.491606,-33.975346,124.288484,-39.118542,507.133511,1423.103383,-2947.010199,-3601.549446,242.999337
7798.000000,298.000000,300.749406,78.678394,-22.685425,104.186070,3.068544,466.158438,1473.529602,-2843.086551,-3532.395935,240.899889
7798.500000,298.000000,299.902804,61.642986,-5.749745,84.595973,34.806082,428.363335,1525.817165,-2739.648264,-3458.788581,236.929758
7799.000000,298.000000,299.343537,36.482760,15.457458,66.916357,58.019152,396.516645,1578.237088,-2638.677055,-3382.426316,231.461561
7799.500000,298.000000,299.263679,5.135437,39.056047,52.244209,67.730429,372.699819,1628.946431,-2540.913912,-3304.956020,224.887664
7800.000000,298.000000,299.640519,-29.828995,62.845854,41.327301,66.459225,358.214197,1676.034325,-2451.915856,-3227.882765,217.634839
7800.500000,298.000000,300.256667,-65.458469,84.535467,34.477426,56.258390,353.562289,1717.589231,-2373.392628,-3152.491382,210.175048
7801.000000,298.000000,300.799257,-98.734381,101.976503,31.570158,37.472608,358.493228,1751.784512,-2306.540038,-3079.786101,203.031548
7801.500000,298.000000,300.998177,-126.892692,113.394909,32.098292,8.498854,372.080831,1776.973873,-2252.591919,-3010.447364,196.780220
7802.000000,298.000000,300.743359,-147.716483,117.585403,35.235725,-26.362914,392.836813,1791.779220,-2215.384793,-2944.816924,192.043230
7802.500000,298.000000,300.129592,-159.751639,114.046930,39.930161,-69.274396,418.818096,1795.159925,-2196.975411,-2882.899795,189.475090
7803.000000,298.000000,299.412482,-162.464870,103.043814,45.050555,-120.018975,447.741055,1786.461470,-2196.568626,-2824.386247,189.742125
7803.500000,298.000000,298.892930,-156.279555,85.584931,49.468871,-178.244835,477.080646,1765.452080,-2216.200546,-2768.694398,193.495690
7804.000000,298.000000,298.780378,-142.510610,63.325672,52.194917,-240.910471,504.161503,1732.349132,-2252.070942,-2715.028523,201.341458
7804.500000,298.000000,299.095081,-123.199245,38.394660,52.469932,-309.966537,526.244144,1687.834753,-2304.894725,-2662.441869,213.806304
7805.000000,298.000000,299.652088,-100.864344,13.168413,49.821394,-383.091317,540.606994,1633.047800,-2372.910683,-2609.906837,231.307069
7805.500000,298.000000,300.135097,-78.209234,-9.979007,44.129593,-462.184577,544.644387,1569.540517,-2453.657557,-2556.370617,254.124139
7806.000000,298.000000,300.227971,-57.788971,-28.927855,35.646024,-546.691118,535.973334,1499.198521,-2544.798437,-2500.824696,282.387484
7806.500000,298.000000,299.747373,-41.726778,-42.031615,24.949884,-634.096372,512.531814,1424.132929,-2640.610813,-2442.348731,316.072086
7807.000000,298.000000,298.718093,-31.473879,-48.277287,12.885646,-727.442246,472.651993,1346.560452,-2739.292923,-2380.142285,355.007284
7807.500000,298.000000,297.357736,-27.654379,-47.369791,0.501918,-824.999965,415.089604,1268.690987,-2835.890043,-2313.546991,398.897884
7808.000000,298.000000,295.979137,-30.010488,-39.732913,-11.043186,-927.096920,339.029481,1192.629953,-2928.383698,-2242.049752,447.353809
7808.500000,298.000000,294.856828,-37.460843,-26.429404,-20.608014,-1031.155615,244.062997,1120.298772,-3009.254941,-2165.276688,499.925983
7809.000000,298.000000,294.116588,-48.249205,-9.013074,-27.180978,-1140.219850,130.178096,1053.373947,-3076.351274,-2082.986707,556.138552
7809.500000,298.000000,293.694429,-60.156581,10.667196,-30.014396,-1254.213839,-2.226911,993.247983,-3127.502803,-1995.049455,615.520075
7810.000000,298.000000,293.383062,-70.787146,30.686816,-28.701346,-1371.297977,-152.302718,941.013012,-3158.523580,-1901.422505,677.623174
7810.500000,298.000000,292.944510,-77.858491,49.262310,-23.234125,-1491.202402,-318.707925,897.464573,-3169.088870,-1802.147708,742.036786
7811.000000,298.000000,292.238229,-79.457430,64.940623,-14.015190,-1612.545172,-499.554048,863.114179,-3154.691719,-1697.338622,808.383606
7811.500000,298.000000,291.308851,-74.302726,76.741141,-1.820231,-1731.649254,-692.381146,838.215339,-3118.246576,-1587.191539,876.309910
7812.000000,298.000000,290.392488,-61.880361,84.237200,12.265026,-1849.309428,-894.169614,822.788486,-3058.235198,-1471.991359,945.467477
7812.500000,298.000000,289.833015,-42.530643,87.571957,26.943841,-1963.849237,-1101.392810,816.645919,-2976.158472,-1352.143611,1015.489776
7813.000000,298.000000,289.940976,-17.421170,87.411081,40.844810,-2074.281661,-1310.105420,819.414948,-2873.248507,-1228.200732,1085.969249
7813.500000,298.000000,290.855278,11.553648,84.840550,52.647786,-2176.224690,-1516.076868,830.557735,-2752.123154,-1100.887113,1156.438669
7814.000000,298.000000,292.468675,41.962690,81.221866,61.234227,-2271.445654,-1714.941987,849.385374,-2614.494410,-971.114506,1226.358781
7814.500000,298.000000,294.452337,71.094719,78.021446,65.823145,-2354.015016,-1902.363545,875.062228,-2463.753117,-840.002696,1295.115321
7815.000000,298.000000,296.371706,96.234253,76.631028,66.052680,-2427.407174,-2074.186624,906.600324,-2301.250128,-708.862289,1362.028535
7815.500000,298.000000,297.846557,114.960201,78.196604,62.046197,-2486.131805,-2226.583436,942.854152,-2132.085532,-579.176445,1426.369928
7816.000000,298.000000,298.687101,125.397045,83.472637,54.394112,-2534.863408,-2356.187596,982.514958,-1958.438207,-452.559245,1487.387157
7816.500000,298.000000,298.948728,126.441216,92.716691,44.119995,-2571.034013,-2460.220288,1024.116920,-1783.474360,-330.699721,1544.334232
7817.000000,298.000000,298.885181,117.878590,105.636992,32.567218,-2593.999092,-2536.608949,1066.057846,-1612.759057,-215.290220,1596.503748
7817.500000,298.000000,298.821096,100.438629,121.400195,21.256497,-2603.658434,-2584.086939,1106.635763,-1446.395492,-107.955914,1643.260523
7818.000000,298.000000,298.999161,75.736459,138.700120,11.716316,-2597.367971,-2602.265911,1144.095407,-1287.828196,-10.172303,1684.068822
7818.500000,298.000000,299.468044,46.118935,155.880714,5.304339,-2582.799014,-2591.652606,1176.686983,-1139.879943,76.804187,1718.518573
7819.000000,298.000000,300.058541,14.424959,171.100757,3.049057,-2558.242183,-2553.605623,1202.732596,-1004.373146,151.998031,1746.344049
7819.500000,298.000000,300.459294,-16.299152,182.523658,5.520478,-2521.009075,-2490.229671,1220.701145,-881.140456,214.759973,1767.435506
7820.000000,298.000000,300.360279,-43.141585,188.513111,12.736074,-2472.969208,-2404.223150,1229.289052,-772.516231,264.798117,1781.842228
7820.500000,298.000000,299.603410,-63.630373,187.814569,24.177253,-2415.825661,-2298.692625,1227.500069,-680.244410,302.180658,1789.768863
7821.000000,298.000000,298.273402,-76.020234,179.703288,38.812128,-2350.844982,-2176.967164,1214.708436,-604.584134,327.324388,1791.564651
7821.500000,298.000000,296.687004,-79.499489,164.081322,55.206450,-2278.842299,-2042.426485,1190.694893,-544.508918,340.963691,1787.703806
7822.000000,298.000000,295.282229,-74.269483,141.511938,71.703244,-2201.641967,-1898.357181,1155.646495,-502.196571,344.096731,1778.762385
7822.500000,298.000000,294.453185,-61.547914,113.185208,86.603775,-2119.418284,-1747.854965,1110.123978,-476.653729,337.925619,1765.390845
7823.000000,298.000000,294.400670,-43.406779,80.817268,98.371021,-2036.990781,-1593.757693,1055.003511,-466.462352,323.780507,1748.285664
7823.500000,298.000000,295.061592,-22.522884,46.492446,105.791670,-1955.181641,-1438.611068,991.406288,-470.595699,303.043744,1728.161699
7824.000000,298.000000,296.145728,-1.846718,12.464117,108.135622,-1874.404044,-1284.653464,920.626044,-487.309002,277.082118,1705.727328
7824.500000,298.000000,297.265199,15.764078,-19.063841,105.219388,-1796.743722,-1133.818921,844.058411,-515.742179,247.185886,1681.663206
7825.000000,298.000000,298.100189,27.884429,-46.151226,97.422645,-1725.389643,-987.747079,763.132305,-552.695962,214.523651,1656.605826
7825.500000,298.000000,298.527307,32.819513,-67.306661,85.631224,-1659.792986,-847.790500,679.247785,-593.722992,180.116867,1631.137254
7826.000000,298.000000,298.655752,29.817559,-81.622074,71.110233,-1601.262484,-715.034622,593.714899,-638.204288,144.834699,1605.780618
7826.500000,298.000000,298.757554,19.146298,-88.842534,55.363540,-1546.850942,-590.300072,507.698367,-686.319029,109.408309,1580.998579
7827.000000,298.000000,299.124854,2.071854,-89.360895,39.963483,-1505.305967,-474.154971,422.169929,-732.431089,74.452479,1557.196161
7827.500000,298.000000,299.919871,-19.289221,-84.140498,26.356789,-1472.063969,-366.915951,337.871504,-777.347356,40.507876,1534.725735
7828.000000,298.000000,301.085699,-42.226776,-74.580479,15.717290,-1448.378227,-268.640488,255.297680,-817.442143,8.082225,1513.891291
7828.500000,298.000000,302.356606,-63.753815,-62.336371,8.807260,-1431.077585,-179.114438,174.699144,-851.081481,-22.308584,1494.950504
7829.000000,298.000000,303.363415,-80.946897,-49.120143,5.889066,-1421.363461,-97.836744,96.111954,-878.073746,-50.104880,1478.113766
7829.500000,298.000000,303.787430,-91.300786,-36.503356,6.691148,-1417.131302,-24.016643,19.409839,-895.563662,-74.686654,1463.538416
7830.000000,298.000000,303.496932,-93.009727,-25.746124,10.446094,-1418.486130,43.419129,-55.628821,-906.386387,-95.364873,1451.319972
7830.500000,298.000000,302.605634,-85.182188,-17.670615,16.009033,-1420.949127,105.799350,-129.252003,-909.753715,-111.391737,1441.480349
7831.000000,298.000000,301.426209,-67.963429,-12.590787,21.996338,-1429.986866,164.654262,-201.674202,-904.631380,-121.985999,1433.955402
7831.500000,298.000000,300.340146,-42.511075,-10.304167,26.981767,-1437.338908,221.639609,-273.033670,-892.343420,-126.369193,1428.584630
7832.000000,298.000000,299.639271,-10.901902,-10.143350,29.669660,-1442.962896,278.436156,-343.369561,-874.137368,-123.814496,1425.108779
7832.500000,298.000000,299.408596,24.086851,-11.080062,29.052057,-1446.698446,336.631424,-412.614468,-850.897560,-113.687654,1423.170576
7833.000000,298.000000,299.501330,59.250675,-11.869090,24.528915,-1447.780491,397.598551,-480.597297,-822.632313,-95.490944,1422.327177
7833.500000,298.000000,299.616003,91.292967,-11.216275,15.978252,-1446.396469,462.361962,-547.051342,-791.300744,-68.898089,1422.069179
7834.000000,298.000000,299.440903,117.138984,-7.951640,3.760339,-1443.739406,531.477476,-611.621881,-757.384301,-33.768998,1421.845336
7834.500000,298.000000,298.801646,134.262122,-1.188647,-11.328615,-1437.594687,604.942211,-673.871382,-721.307531,9.841081,1421.090817
7835.000000,298.000000,297.747884,140.936622,9.549002,-28.143676,-1432.057975,682.130525,-733.285594,-683.591710,61.687758,1419.258154
7835.500000,298.000000,296.539857,136.413946,24.247245,-45.307956,-1423.332906,761.774515,-789.283177,-644.988118,121.359834,1415.847648
7836.000000,298.000000,295.541526,121.025390,42.376839,-61.342498,-1412.887386,842.001906,-841.227415,-605.316786,188.302966,1410.436596
7836.500000,298.000000,295.068073,96.168459,62.926664,-74.812263,-1404.671971,920.402279,-888.445999,-563.978845,261.851874,1402.705115
7837.000000,298.000000,295.254235,64.175637,84.491922,-84.489360,-1394.062175,994.135831,-930.251849,-521.561032,341.260635,1392.456442
7837.500000,298.000000,296.000016,28.076198,105.407101,-89.471046,-1383.452173,1060.089652,-965.958822,-476.552582,425.732197,1379.628581
7838.000000,298.000000,297.014513,-8.694257,123.910973,-89.287736,-1373.357920,1115.055234,-994.887658,-428.486720,514.435511,1364.297859
7838.500000,298.000000,297.935596,-42.665134,138.325407,-83.916395,-1362.004624,1155.928359,-1016.362482,-378.188230,606.515980,1346.671371
7839.000000,298.000000,298.474330,-70.686300,147.229469,-73.786875,-1350.947985,1179.902595,-1029.701115,-323.607107,701.097010,1327.069397
7839.500000,298.000000,298.523150,-90.273739,149.609593,-59.744458,-1341.221715,1184.653716,-1034.210227,-267.965729,797.269830,1305.899090
7840.000000,298.000000,298.184558,-99.886430,144.967635,-42.949760,-1336.656194,1168.479650,-1029.193481,-207.551694,894.079935,1283.620695
7840.500000,298.000000,297.712455,-99.080559,133.385144,-24.752695,-1333.596187,1130.397299,-1013.978842,-143.253116,990.506855,1260.709801
7841.000000,298.000000,297.395156,-88.574530,115.528673,-6.564573,-1334.304350,1070.177380,-987.962957,-75.730858,1085.447396,1237.616848
7841.500000,298.000000,297.432106,-70.135324,92.600306,10.278564,-1341.546854,988.326929,-950.665100,-5.955153,1177.694507,1214.732150
7842.000000,298.000000,297.857188,-46.389178,66.240458,24.648259,-1357.712328,886.019323,-901.780542,66.062909,1265.929266,1192.354054
7842.500000,298.000000,298.538147,-20.484799,38.390089,35.727481,-1381.811540,764.998186,-841.226337,139.646905,1348.726357,1170.666045
7843.000000,298.000000,299.247310,4.259877,11.123031,43.088587,-1415.126239,627.464710,-769.174336,213.696705,1424.557977,1149.723941
7843.500000,298.000000,299.767270,24.770710,-13.537470,46.712929,-1461.563281,475.957362,-686.072500,288.658954,1491.834215,1129.455866
7844.000000,298.000000,299.983316,38.564589,-33.801588,46.978665,-1520.731424,313.239578,-592.655283,362.065585,1548.948940,1109.671478
7844.500000,298.000000,299.923073,44.032002,-48.277979,44.628492,-1592.175611,142.191965,-489.946140,434.163435,1594.342137,1090.081362
7845.000000,298.000000,299.729320,40.622199,-56.104063,40.670570,-1676.434600,-34.272462,-379.252025,504.269440,1626.573630,1070.324465
7845.500000,298.000000,299.581875,28.887718,-57.026100,36.270558,-1773.886879,-213.291575,-262.150834,569.694224,1644.406022,1049.999220
7846.000000,298.000000,299.606703,10.418981,-51.418812,32.612980,-1880.988278,-392.109825,-140.468159,632.072870,1646.873654,1028.696864
7846.500000,298.000000,299.814293,-12.369893,-40.239842,30.775295,-1999.592102,-568.128706,-16.238048,685.180898,1633.353306,1006.028651
7847.000000,298.000000,300.094929,-36.520025,-24.922567,31.610038,-2123.276320,-738.935810,108.353591,738.758042,1603.616836,981.648587
7847.500000,298.000000,300.271407,-58.877252,-7.216953,35.624867,-2253.158626,-902.313596,231.046596,781.630624,1557.863549,955.268277
7848.000000,298.000000,300.182620,-76.462975,11.004835,42.927131,-2384.029279,-1056.250834,349.600023,815.799427,1496.726575,926.664375
7848.500000,298.000000,299.759175,-86.819852,27.956346,53.177181,-2514.434114,-1198.942593,461.893115,840.503564,1421.253897,895.678648
7849.000000,298.000000,299.056302,-88.297547,42.133988,65.619265,-2640.561046,-1328.785227,566.017292,856.611764,1332.866651,862.214277
7849.500000,298.000000,298.229501,-80.236080,52.480864,79.162420,-2758.421484,-1444.376572,660.347839,861.629864,1233.290515,826.227495
7850.000000,298.000000,297.465900,-63.060723,58.497852,92.515470,-2868.457837,-1544.528007,743.583620,853.943614,1124.467754,787.719830
7850.500000,298.000000,296.904971,-38.230602,60.287421,104.339797,-2966.735786,-1628.287762,814.756125,833.435756,1008.466482,746.733245
7851.000000,298.000000,296.584565,-8.097989,58.524439,113.420073,-3052.964709,-1694.970641,873.216550,802.049358,887.377171,703.347995
7851.500000,298.000000,296.438269,24.349653,54.355556,118.800714,-3124.918611,-1744.200893,918.612281,753.621611,763.207545,657.684032
7852.000000,298.000000,296.344518,55.797879,49.247246,119.920266,-3182.832586,-1775.952062,950.862742,694.737864,637.789402,609.909001
7852.500000,298.000000,296.203018,82.948204,44.791520,116.672738,-3225.122253,-1790.576428,970.140078,622.820009,512.705938,560.244248
7853.000000,298.000000,295.999798,102.844524,42.497502,109.428140,-3251.411360,-1788.836439,976.852825,540.434758,389.239489,508.970835
7853.500000,298.000000,295.828492,113.195865,43.594097,98.980075,-3262.692427,-1771.896022,971.633854,447.342950,268.340498,456.432189
7854.000000,298.000000,295.856594,112.618006,48.866031,86.471546,-3259.672825,-1741.297338,955.326412,344.327365,150.623772,403.033238
7854.500000,298.000000,296.248466,100.778825,58.543151,73.269537,-3241.025311,-1698.902191,928.966900,235.503250,36.390727,349.236746
7855.000000,298.000000,297.079831,78.449999,72.255601,60.803515,-3209.873148,-1646.815635,893.763788,124.890109,-74.332568,295.555812
7855.500000,298.000000,298.283778,47.427338,89.058810,50.401259,-3165.356684,-1587.280666,851.073217,10.411083,-181.740817,242.544976
7856.000000,298.000000,299.656026,10.363486,107.531159,43.145745,-3100.958411,-1522.556722,802.375443,-102.624529,-286.186450,190.790219
7856.500000,298.000000,300.920418,-29.489357,125.928389,39.741328,-3028.726073,-1454.788718,749.253134,-213.344793,-388.108666,140.897400
7857.000000,298.000000,301.827058,-68.618478,142.375518,40.439232,-2944.115987,-1385.865947,693.371627,-318.956641,-487.971331,93.482226
