t,temperature,ConvEKinTemp(ekin),sum_vel[0],sum_vel[1],sum_vel[2],sum_fup[0],sum_fup[1],sum_fup[2],sum_fdw[0],sum_fdw[1],sum_fdw[2]
97.000000,298.000000,387.128026,7.049250,73.460539,540.430821,3311.680087,8561.980760,-2456.723923,-1759.519448,-8752.215647,-1177.938195
97.500000,298.000000,387.466931,-1.035162,73.653799,572.206147,3456.572470,8799.884380,-2427.074062,-1970.369683,-9041.614340,-1177.376400
98.000000,298.000000,384.692768,-7.378808,75.201302,601.019447,3571.591223,9010.982147,-2400.186896,-2203.138911,-9360.843665,-1169.317667
98.500000,298.000000,380.104414,-11.328904,77.601477,624.307643,3655.208867,9192.576962,-2380.113253,-2447.683062,-9704.756994,-1153.386064
99.000000,298.000000,375.808990,-12.469263,80.221062,640.091931,3704.303824,9342.854057,-2367.264514,-2704.059480,-10067.115937,-1132.716762
99.500000,298.000000,373.763964,-10.651864,82.375644,647.211577,3723.021775,9460.924819,-2361.437438,-2968.682301,-10440.807376,-1104.840693
100.000000,298.000000,374.872560,-6.034639,83.414221,645.376380,3710.614997,9546.810452,-2360.838949,-3238.737383,-10818.126235,-1072.104930
100.500000,298.000000,378.551465,0.960171,82.801989,635.416660,3666.256493,9601.384954,-2368.907490,-3511.091462,-11191.073966,-1032.871496
101.000000,298.000000,382.973611,9.679934,80.181043,619.036327,3595.181800,9626.300483,-2376.056225,-3778.887237,-11551.661433,-989.734444
101.500000,298.000000,385.863659,19.311258,75.411667,598.469780,3498.791058,9623.902647,-2384.065640,-4037.861099,-11892.178853,-942.159183
102.000000,298.000000,385.487193,28.974408,68.583750,576.369724,3381.680307,9597.165154,-2380.755447,-4278.396847,-12205.405926,-892.704804
102.500000,298.000000,381.408541,37.802448,60.003914,555.294623,3247.679818,9549.650038,-2379.855578,-4501.493846,-12484.792138,-844.189759
103.000000,298.000000,374.681568,45.033140,50.162039,537.648859,3096.854923,9485.488861,-2371.672961,-4693.480994,-12724.578495,-799.142243
103.500000,298.000000,367.393161,50.076063,39.677381,525.170361,2940.293260,9409.215121,-2351.109334,-4852.091299,-12919.909662,-760.369121
104.000000,298.000000,361.762384,52.574354,29.238137,518.823500,2777.794958,9325.601818,-2319.019989,-4971.207290,-13066.931290,-726.208579
104.500000,298.000000,359.201584,52.437426,19.537065,518.679619,2612.380161,9239.412083,-2275.192776,-5047.124374,-13162.880815,-703.898281
105.000000,298.000000,359.758344,49.848341,11.209519,523.848930,2446.504038,9155.108076,-2216.910900,-5074.591976,-13206.152875,-692.228104
105.500000,298.000000,362.184042,45.231979,4.780909,532.709831,2285.291031,9076.582968,-2145.204251,-5052.517279,-13196.318121,-694.361314
106.000000,298.000000,364.584635,39.208095,0.625498,542.981840,2129.918943,9006.966362,-2060.567262,-4980.142781,-13134.097009,-709.732826
106.500000,298.000000,365.348866,32.532046,-1.065395,552.229628,1982.773725,8948.512885,-1966.642758,-4858.444860,-13021.266588,-738.744483
107.000000,298.000000,363.937229,25.992461,-0.296835,557.723024,1844.367867,8902.590892,-1860.239802,-4686.635894,-12860.521897,-782.478188
107.500000,298.000000,361.148535,20.319512,2.732953,557.272745,1718.258514,8869.707574,-1759.738553,-4469.316275,-12655.283775,-836.753685
108.000000,298.000000,358.739669,16.113375,7.649107,549.207172,1602.267152,8849.648451,-1650.668728,-4210.731837,-12409.522605,-903.721504
108.500000,298.000000,358.558689,13.767142,13.930152,532.670931,1498.565024,8841.519674,-1541.242432,-3916.980345,-12127.624074,-973.787644
109.000000,298.000000,361.593884,13.419780,20.957355,507.975635,1407.524600,8843.853935,-1433.580921,-3593.387493,-11814.336321,-1047.422848
109.500000,298.000000,367.379444,14.945485,28.068864,476.325383,1329.382581,8854.721040,-1325.849494,-3250.610408,-11474.822280,-1115.468388
110.000000,298.000000,374.048816,17.984126,34.626943,439.819980,1263.163489,8871.838597,-1218.964023,-2895.128826,-11114.793298,-1175.852762
110.500000,298.000000,379.039801,21.987414,40.087233,401.469438,1204.734701,8892.696124,-1113.016187,-2534.013847,-10740.647349,-1221.986300
111.000000,298.000000,380.154486,26.275213,44.058349,364.558056,1158.850632,8914.687830,-999.936755,-2175.069399,-10359.537330,-1254.635087
111.500000,298.000000,376.529421,30.129961,46.350484,332.562910,1124.414722,8935.275135,-894.009552,-1822.781774,-9979.258312,-1271.958263
112.000000,298.000000,369.058159,32.870544,47.002077,308.510541,1096.117585,8952.155146,-788.932033,-1483.447761,-9607.948580,-1271.533795
112.500000,298.000000,360.069994,33.942307,46.280961,294.935299,1074.399697,8963.362373,-684.032393,-1159.441923,-9253.686863,-1267.438350
113.000000,298.000000,352.397212,32.970646,44.659202,293.264614,1056.026821,8967.375082,-580.380229,-855.307183,-8924.007211,-1258.424345
113.500000,298.000000,348.233894,29.785440,42.758918,304.112940,1037.877751,8963.160740,-478.656758,-573.539676,-8625.500355,-1242.407685
114.000000,298.000000,348.237359,24.464526,41.270369,326.603841,1017.719359,8950.163881,-382.077264,-312.735593,-8363.526494,-1230.342437
114.500000,298.000000,351.277148,17.307154,40.858177,358.870675,993.820622,8928.270736,-291.357652,-77.510264,-8142.058605,-1221.932067
115.000000,298.000000,354.972596,8.798414,42.069372,398.118967,964.784791,8897.765075,-208.616172,127.449998,-7963.618215,-1221.819629
115.500000,298.000000,356.765383,-0.445632,45.252568,441.002832,927.551986,8859.298419,-135.557648,303.736142,-7829.282873,-1226.525216
116.000000,298.000000,355.053266,-9.757914,50.507387,483.776875,885.296209,8813.872805,-74.990255,450.614448,-7738.725070,-1243.530170
116.500000,298.000000,349.888768,-18.485936,57.663844,522.725978,838.543969,8762.840878,-28.123681,569.697248,-7690.280421,-1267.006361
117.000000,298.000000,342.955597,-26.066857,66.294425,554.560610,788.368236,8707.913040,-3.313713,654.391805,-7681.038563,-1299.064828
117.500000,298.000000,336.809431,-32.078192,75.762171,576.629200,738.177841,8651.140427,7.393980,708.437998,-7706.954428,-1340.085486
118.000000,298.000000,333.721819,-36.266269,85.298485,587.275161,693.105687,8594.877181,-3.107764,733.602131,-7763.028620,-1382.768215
118.500000,298.000000,334.643135,-38.549886,94.101353,585.887154,653.041423,8541.697332,-25.387421,727.772184,-7843.548237,-1432.656297
119.000000,298.000000,338.757390,-39.021471,101.436198,573.150968,622.857952,8494.291175,-62.652653,692.201200,-7942.403526,-1480.850241
119.500000,298.000000,343.814023,-37.909897,106.730264,550.755527,606.271900,8455.340334,-109.784436,629.955509,-8053.453956,-1527.172954
120.000000,298.000000,347.118375,-35.561659,109.645126,521.391494,610.827928,8427.383035,-166.961243,542.892260,-8170.902663,-1567.594484
120.500000,298.000000,346.740688,-32.397433,110.117128,488.376134,635.280194,8412.712322,-230.845191,435.339351,-8289.627748,-1600.577242
121.000000,298.000000,342.404069,-28.845768,108.364784,455.202014,683.391326,8413.261464,-297.057942,311.847850,-8405.404628,-1623.894718
121.500000,298.000000,335.654154,-25.310437,104.854924,425.158366,754.936067,8430.517051,-357.575615,176.295706,-8515.002271,-1631.661368
122.000000,298.000000,329.210559,-22.126623,100.234616,401.160415,852.230662,8465.481592,-410.732932,35.234453,-8616.202504,-1636.073802
122.500000,298.000000,325.780648,-19.534137,95.250172,385.070235,970.007169,8518.643162,-462.776276,-105.697497,-8707.695253,-1635.891690
123.000000,298.000000,326.850324,-17.629056,90.650612,377.973370,1110.001223,8589.924544,-502.866705,-244.754348,-8788.934478,-1631.613030
123.500000,298.000000,331.987856,-16.367658,87.096609,379.711201,1265.447122,8678.633027,-535.506761,-373.625910,-8859.971437,-1617.003208
124.000000,298.000000,338.975925,-15.593975,85.087461,389.048356,1437.066951,8783.436357,-559.594746,-489.763312,-8921.322225,-1607.189382
124.500000,298.000000,344.737424,-15.029355,84.910197,403.897548,1617.146632,8902.342531,-578.049832,-588.947991,-8973.798534,-1595.900470
125.000000,298.000000,346.653908,-14.322152,86.625548,421.299945,1803.243939,9032.724459,-591.948746,-668.710484,-9018.374951,-1583.941272
125.500000,298.000000,343.712131,-13.092937,90.079601,438.104363,1984.905989,9171.379890,-604.111234,-730.074645,-9056.082921,-1571.099578
126.000000,298.000000,336.965512,-10.987882,94.940032,451.085424,2167.176364,9314.661015,-619.203319,-773.553607,-9087.908757,-1556.497269
126.500000,298.000000,329.105698,-7.721560,100.745543,457.275176,2339.986322,9458.617900,-638.108555,-796.291482,-9114.705283,-1543.262245
127.000000,298.000000,323.314000,-3.142837,106.964874,454.395488,2496.836708,9599.150310,-661.369213,-800.757298,-9137.113185,-1529.332498
127.500000,298.000000,321.887585,2.742392,113.051980,441.347751,2636.831792,9732.145401,-690.067655,-792.563314,-9155.510964,-1510.443571
128.000000,298.000000,325.245661,9.755884,118.488262,418.039413,2752.826595,9853.586514,-727.030526,-772.932777,-9169.990020,-1483.875561
128.500000,298.000000,331.741654,17.542664,122.819626,385.726254,2845.965212,9959.646960,-766.564717,-743.962741,-9180.397847,-1451.473067
129.000000,298.000000,338.384947,25.606334,125.681013,346.600081,2912.123243,10046.776855,-809.642758,-705.963196,-9186.417133,-1410.385742
129.500000,298.000000,342.157314,33.382692,126.815310,303.970880,2953.825060,10111.801113,-846.420348,-666.979057,-9187.685796,-1355.232880
130.000000,298.000000,341.356872,40.286849,126.084356,261.588843,2970.080195,10152.061503,-882.709217,-625.877649,-9183.871963,-1285.472029
130.500000,298.000000,336.376742,45.799006,123.474320,223.446401,2965.901339,10165.662380,-910.185663,-585.272869,-9174.765332,-1212.000331
131.000000,298.000000,329.556295,49.515158,119.095237,193.052404,2941.621760,10151.641539,-930.644550,-546.166517,-9160.308010,-1135.276651
131.500000,298.000000,324.166602,51.194126,113.177727,173.294979,2902.067564,10110.187272,-938.840382,-511.178701,-9140.584198,-1054.329130
132.000000,298.000000,322.970397,50.775751,106.058385,165.946148,2849.174290,10042.764294,-932.663496,-479.604837,-9115.812899,-980.415604
132.500000,298.000000,326.963602,48.391987,98.158292,171.605236,2783.530891,9952.098223,-920.643259,-451.073400,-9086.334652,-910.919492
133.000000,298.000000,334.859721,44.321353,89.945175,189.384273,2705.219292,9842.009846,-904.083854,-424.056124,-9052.603312,-847.765951
133.500000,298.000000,343.565713,38.958861,81.890370,217.175377,2615.656712,9717.147202,-884.371713,-400.139154,-9015.158161,-804.187608
134.000000,298.000000,349.452125,32.767278,74.421881,251.872423,2517.343238,9582.664712,-860.786106,-376.441843,-8974.572765,-772.964075
134.500000,298.000000,349.892478,26.216753,67.885690,289.509465,2411.648796,9443.947708,-845.523321,-353.163919,-8931.410064,-761.740457
135.000000,298.000000,344.406099,19.733059,62.510450,325.866251,2303.465424,9306.381341,-838.880025,-327.197657,-8886.198287,-771.914554
135.500000,298.000000,334.900751,13.657199,58.387597,356.768815,2193.184895,9175.162308,-839.103268,-300.550792,-8839.397167,-794.889177
136.000000,298.000000,324.924527,8.225235,55.466691,378.672383,2084.000550,9055.151156,-851.959291,-271.454084,-8791.403672,-837.164513
136.500000,298.000000,318.222486,3.553909,53.563485,389.012350,1980.770381,8950.710499,-877.339010,-240.190912,-8742.556462,-894.668103
137.000000,298.000000,317.202279,-0.348949,52.386353,386.182079,1886.884616,8865.545416,-915.218067,-206.870253,-8693.135002,-967.490455
137.500000,298.000000,321.965203,-3.558976,51.568243,370.050811,1806.013379,8802.522012,-966.000070,-172.989450,-8643.354560,-1052.513424
138.000000,298.000000,330.308190,-6.203069,50.714155,341.871299,1744.590279,8763.505487,-1020.136258,-139.275197,-8593.359945,-1145.735112
138.500000,298.000000,338.692835,-8.436314,49.454143,304.130562,1706.111495,8749.276644,-1082.446066,-103.651841,-8543.247562,-1239.821135
139.000000,298.000000,343.750368,-10.386366,47.498497,260.237955,1694.550930,8759.493365,-1145.476032,-76.034369,-8493.118125,-1332.010203
139.500000,298.000000,343.685663,-12.126648,44.681680,214.275352,1717.760698,8792.808988,-1201.154589,-56.269222,-8443.228161,-1420.144044
140.000000,298.000000,338.977914,-13.663454,41.000199,170.563880,1777.975014,8847.111460,-1251.438880,-45.299977,-8394.188438,-1499.546798
140.500000,298.000000,332.076534,-14.937284,36.624530,133.154161,1878.173643,8919.781168,-1288.014725,-47.326143,-8347.192245,-1566.448510
141.000000,298.000000,326.250506,-15.832591,31.894954,105.391403,2014.057908,9007.939884,-1312.208593,-62.027356,-8304.187619,-1619.351795
141.500000,298.000000,324.102296,-16.203900,27.287693,89.626514,2180.153284,9108.601155,-1324.245347,-91.058276,-8267.919185,-1664.807554
142.000000,298.000000,326.392203,-15.897332,23.361292,87.013016,2372.383395,9218.704296,-1328.408273,-133.035690,-8241.744394,-1686.711251
142.500000,298.000000,331.698994,-14.764545,20.679927,97.259017,2576.369707,9335.056371,-1327.946592,-188.153554,-8229.319773,-1694.040961
143.000000,298.000000,337.058945,-12.705499,19.737150,118.724283,2787.282021,9454.225967,-1327.458453,-254.936726,-8234.154754,-1687.294126
143.500000,298.000000,339.297854,-9.670012,20.889288,148.747585,2994.667702,9572.481385,-1329.159048,-330.667712,-8259.194619,-1690.571574
144.000000,298.000000,336.486289,-5.669945,24.305484,183.792602,3190.459021,9685.806031,-1341.007557,-414.725230,-8306.411862,-1657.561463
144.500000,298.000000,328.858663,-0.770084,29.943009,219.865631,3368.376874,9790.013527,-1363.370512,-506.446526,-8376.668362,-1621.541101
145.000000,298.000000,318.793185,4.903532,37.551341,252.901246,3519.337527,9880.927654,-1400.728149,-601.606846,-8469.628952,-1580.387671
145.500000,298.000000,309.861617,11.175702,46.693503,279.197192,3644.302005,9954.586390,-1450.099247,-703.598670,-8583.733497,-1533.127466
146.000000,298.000000,305.340909,17.829111,56.789368,296.009422,3736.589341,10007.433227,-1514.331485,-808.439213,-8716.267950,-1485.575585
146.500000,298.000000,306.826789,24.606079,67.166111,301.626974,3791.629157,10036.474482,-1591.943727,-916.648088,-8863.439111,-1437.370663
147.000000,298.000000,313.544554,31.246099,77.114478,295.725465,3808.893824,10039.400166,-1683.418512,-1027.529900,-9020.481742,-1398.570051
147.500000,298.000000,322.663371,37.494240,85.951265,279.072701,3789.010492,10014.638144,-1784.903126,-1138.184014,-9181.819902,-1351.544589
148.000000,298.000000,330.480985,43.118350,93.074434,253.933800,3730.283240,9961.368554,-1896.181847,-1246.802715,-9341.270443,-1300.231003
148.500000,298.000000,333.974754,47.924527,98.010525,223.401729,3632.131601,9879.512024,-2009.738611,-1356.403566,-9492.340793,-1255.516929
149.000000,298.000000,332.055993,51.771423,100.455742,191.344242,3502.945108,9769.714621,-2124.273861,-1462.317663,-9628.577856,-1210.914671
149.500000,298.000000,325.988594,54.577095,100.305330,161.875045,3343.137569,9633.314575,-2234.543389,-1563.398576,-9743.915324,-1168.664319
150.000000,298.000000,318.807426,56.307207,97.667683,138.846800,3154.127987,9472.320006,-2339.868402,-1656.259107,-9832.993070,-1126.850853
150.500000,298.000000,313.987399,56.963140,92.863241,125.389507,2943.081278,9289.358344,-2437.997742,-1736.605969,-9891.358502,-1094.575461
151.000000,298.000000,313.940209,56.580971,86.404716,123.581208,2711.756369,9087.634647,-2533.656724,-1801.860137,-9915.542750,-1074.663086
151.500000,298.000000,318.988830,55.216411,78.948729,134.209826,2467.118476,8870.840594,-2616.678369,-1844.503425,-9903.024678,-1062.706953
152.000000,298.000000,327.238399,52.929864,71.231645,156.550080,2213.736984,8643.052957,-2694.551552,-1860.368188,-9852.113623,-1066.254115
152.500000,298.000000,335.407932,49.790001,63.993788,188.588407,1949.712002,8408.613611,-2768.227491,-1847.009077,-9761.860341,-1085.515023
153.000000,298.000000,340.246814,45.866996,57.896909,227.158717,1682.026671,8171.995497,-2839.929015,-1799.234017,-9631.952159,-1122.218996
153.500000,298.000000,339.917771,41.228126,53.454718,268.178589,1412.270643,7937.669937,-2914.154130,-1714.552483,-9462.679147,-1176.563600
154.000000,298.000000,334.771505,35.942742,50.982960,307.239256,1140.374414,7709.988294,-2988.994276,-1592.903311,-9254.946528,-1247.852424
154.500000,298.000000,327.171485,30.064740,50.567584,339.949966,869.910631,7493.075322,-3067.058912,-1432.792875,-9010.324573,-1334.345451
155.000000,298.000000,320.445590,23.657250,52.056198,362.661371,602.739033,7290.717520,-3148.128868,-1235.062709,-8731.115085,-1432.731017
155.500000,298.000000,317.436904,16.781586,55.081495,372.643454,340.717498,7106.248372,-3229.610449,-1001.649295,-8420.399173,-1543.620394
156.000000,298.000000,319.276706,9.510258,59.109113,368.436920,84.510566,6942.425260,-3313.475437,-734.665276,-8082.054565,-1660.235987
156.500000,298.000000,324.905760,1.944795,63.507061,350.071364,-161.761867,6801.307642,-3395.423359,-436.475661,-7720.717376,-1777.691814
157.000000,298.000000,331.546643,-5.769185,67.626755,319.128523,-397.302229,6684.149937,-3474.598701,-112.840578,-7341.695224,-1898.947856
157.500000,298.000000,335.923902,-13.426662,70.890417,278.430948,-615.760641,6591.333862,-3547.834524,232.673269,-6950.843445,-2013.654937
158.000000,298.000000,335.684968,-20.781266,72.869387,231.963191,-817.053220,6522.370138,-3606.303131,594.591458,-6554.415679,-2118.020469
158.500000,298.000000,330.429925,-27.534958,73.346570,184.270965,-992.784109,6476.014118,-3650.433608,965.086110,-6158.912462,-2209.242451
159.000000,298.000000,321.903670,-33.353129,72.353339,140.263377,-1140.782368,6450.435279,-3676.413972,1341.118815,-5770.936994,-2286.666655
159.500000,298.000000,313.271556,-37.870472,70.169126,104.299836,-1255.180537,6443.475968,-3679.060177,1714.669723,-5397.066072,-2345.011961
160.000000,298.000000,307.806737,-40.750434,67.291139,80.080660,-1337.246463,6452.924825,-3658.781988,2083.173755,-5043.731620,-2385.245188
160.500000,298.000000,307.550840,-41.700079,64.368568,70.090051,-1383.143156,6476.748835,-3616.666709,2433.665962,-4717.089282,-2404.926088
161.000000,298.000000,312.501232,-40.522209,62.111240,75.339612,-1397.780896,6513.235627,-3553.910978,2764.859184,-4422.862355,-2409.329816
