step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
117,0.560803,-7188.9,0.100445,0.489759,-0.140824,-0.0238473,500,-7390.63,201.729,115.183,280.691,-8464.11,677.611,439.982,-238.253
118,0.559524,-7188.9,0.100276,0.48848,-0.124208,-0.0240168,500,-7390.63,201.729,115.183,280.691,-8464.11,677.611,439.982,-238.253
119,0.558246,-7188.9,0.100127,0.487201,-0.107645,-0.024165,500,-7390.63,201.729,115.183,280.691,-8464.11,677.611,439.982,-238.253
120,0.556967,-7188.9,0.1,0.485923,-0.091138,-0.0242921,500,-7390.63,201.728,115.183,280.691,-8464.11,677.611,439.981,-238.253
121,0.555688,-7188.9,0.0998942,0.484644,-0.0746857,-0.0243982,500,-7390.63,201.728,115.183,280.691,-8464.11,677.611,439.981,-238.253
122,0.554409,-7188.9,0.0998092,0.483365,-0.0582895,-0.0244832,500,-7390.63,201.728,115.183,280.691,-8464.11,677.611,439.981,-238.253
123,0.553131,-7188.9,0.0997451,0.482086,-0.041949,-0.0245473,500,-7390.63,201.728,115.183,280.691,-8464.11,677.611,439.981,-238.253
124,0.551852,-7188.9,0.0997019,0.480808,-0.0256653,-0.0245905,500,-7390.63,201.728,115.183,280.691,-8464.11,677.611,439.981,-238.253
125,0.550573,-7188.9,0.0996794,0.479529,-0.00943804,-0.0246129,500,-7390.63,201.728,115.183,280.691,-8464.11,677.611,439.981,-238.253
126,0.549294,-7188.9,0.0996777,0.47825,0.00673154,-0.0246147,500,-7390.63,201.728,115.183,280.691,-8464.11,677.611,439.981,-238.253
127,0.548016,-7188.9,0.0996966,0.476972,0.0228438,-0.0245958,500,-7390.63,201.728,115.183,280.691,-8464.11,677.611,439.981,-238.253
128,0.546737,-7188.9,0.0997361,0.475693,0.0388975,-0.0245563,500,-7390.63,201.728,115.183,280.691,-8464.11,677.611,439.981,-238.253
129,0.545458,-7188.9,0.0997961,0.474414,0.0548931,-0.0244963,500,-7390.63,201.728,115.183,280.691,-8464.11,677.611,439.981,-238.253
130,0.544179,-7188.9,0.0998765,0.473135,0.0708292,-0.0244159,500,-7390.63,201.728,115.183,280.691,-8464.11,677.611,439.981,-238.253
131,0.542901,-7188.91,0.0896015,0.471857,-0.00495042,-0.0243738,500,-7390.63,201.718,115.183,280.691,-8464.11,677.611,439.971,-238.253
132,0.541622,-7188.91,0.0896045,0.470578,0.00970692,-0.0243708,500,-7390.63,201.718,115.183,280.691,-8464.11,677.611,439.971,-238.253
133,0.540343,-7188.91,0.0896263,0.469299,0.0242883,-0.024349,500,-7390.63,201.718,115.183,280.691,-8464.11,677.611,439.971,-238.253
134,0.539065,-7188.91,0.0896666,0.46802,0.0387926,-0.0243087,500,-7390.63,201.718,115.183,280.691,-8464.11,677.611,439.971,-238.253
135,0.537786,-7188.91,0.0897255,0.466742,0.0532188,-0.0242499,500,-7390.63,201.718,115.183,280.691,-8464.11,677.611,439.971,-238.253
136,0.536507,-7188.91,0.0898027,0.465463,0.0675667,-0.0241726,500,-7390.63,201.718,115.183,280.691,-8464.11,677.611,439.971,-238.253
137,0.535228,-7188.91,0.0898982,0.464184,0.081835,-0.0240771,500,-7390.63,201.718,115.183,280.691,-8464.11,677.611,439.971,-238.253
138,0.53395,-7188.91,0.090012,0.462905,0.0960233,-0.0239634,500,-7390.63,201.718,115.183,280.691,-8464.11,677.611,439.971,-238.253
139,0.532671,-7188.94,0.0588783,0.461627,-0.087894,-0.0239582,500,-7390.63,201.687,115.183,280.691,-8464.11,677.611,439.94,-238.253
140,0.531392,-7188.94,0.058774,0.460348,-0.0753355,-0.0240626,500,-7390.63,201.687,115.183,280.691,-8464.11,677.611,439.94,-238.253
141,0.530113,-7188.94,0.0586856,0.459069,-0.0628671,-0.0241509,500,-7390.63,201.687,115.183,280.691,-8464.11,677.611,439.94,-238.253
142,0.528835,-7188.96,0.0378702,0.45779,-0.1803,-0.0243064,500,-7390.63,201.666,115.183,280.691,-8464.11,677.611,439.919,-238.253
143,0.527556,-7188.97,0.0272731,0.456512,-0.233642,-0.0245711,500,-7390.63,201.656,115.183,280.691,-8464.11,677.611,439.909,-238.253
144,0.526277,-7188.97,0.0269813,0.455233,-0.222857,-0.0248629,500,-7390.63,201.655,115.183,280.691,-8464.11,677.611,439.908,-238.253
145,0.524998,-7188.97,0.0267031,0.453954,-0.212172,-0.0251411,500,-7390.63,201.655,115.183,280.691,-8464.11,677.611,439.908,-238.253
146,0.52372,-7188.97,0.0264386,0.452675,-0.201587,-0.0254056,500,-7390.63,201.655,115.183,280.691,-8464.11,677.611,439.908,-238.253
147,0.522441,-7188.97,0.0261875,0.451397,-0.191103,-0.0256567,500,-7390.63,201.655,115.183,280.691,-8464.11,677.611,439.908,-238.253
148,0.521162,-7188.97,0.0259498,0.450118,-0.180721,-0.0258944,500,-7390.63,201.654,115.183,280.691,-8464.11,677.611,439.907,-238.253
149,0.519883,-7188.97,0.0257253,0.448839,-0.170441,-0.026119,500,-7390.63,201.654,115.183,280.691,-8464.11,677.611,439.907,-238.253
150,0.518605,-7188.97,0.0241361,0.44756,-0.172033,-0.0263379,500,-7390.63,201.653,115.183,280.691,-8464.11,677.611,439.906,-238.253
