step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
88,-0.455798,-7188.82,0.207751,-0.526843,-0.403388,-0.0270841,500,-7390.69,201.865,115.157,280.895,-8464.2,677.464,440.066,-238.201
89,-0.45452,-7188.82,0.207244,-0.525564,-0.390099,-0.0275915,500,-7390.69,201.864,115.157,280.895,-8464.2,677.464,440.065,-238.201
90,-0.453241,-7188.82,0.206754,-0.524285,-0.376992,-0.0280819,500,-7390.69,201.864,115.157,280.895,-8464.2,677.464,440.065,-238.201
91,-0.451962,-7188.82,0.20628,-0.523006,-0.364069,-0.0285557,500,-7390.69,201.863,115.157,280.895,-8464.2,677.464,440.064,-238.201
92,-0.450683,-7188.82,0.205822,-0.521728,-0.351332,-0.0290131,500,-7390.69,201.863,115.157,280.895,-8464.2,677.464,440.064,-238.201
93,-0.449405,-7188.83,0.194957,-0.520449,-0.403479,-0.0294958,500,-7390.69,201.852,115.157,280.895,-8464.2,677.464,440.053,-238.201
94,-0.448126,-7188.85,0.173639,-0.51917,-0.520309,-0.0300864,500,-7390.69,201.831,115.157,280.895,-8464.2,677.464,440.032,-238.201
95,-0.446847,-7188.87,0.162573,-0.517891,-0.573682,-0.0307859,500,-7390.69,201.82,115.157,280.895,-8464.2,677.464,440.021,-238.201
96,-0.445568,-7188.91,0.120184,-0.516613,-0.819537,-0.0316766,500,-7390.69,201.777,115.157,280.895,-8464.2,677.464,439.978,-238.201
97,-0.44429,-7188.92,0.108745,-0.515334,-0.875014,-0.0327601,500,-7390.69,201.766,115.157,280.895,-8464.2,677.464,439.967,-238.201
98,-0.443011,-7188.92,0.10763,-0.514055,-0.867523,-0.0338742,500,-7390.69,201.765,115.157,280.895,-8464.2,677.464,439.966,-238.201
99,-0.441732,-7188.92,0.106526,-0.512776,-0.86025,-0.0349789,500,-7390.69,201.764,115.157,280.895,-8464.2,677.464,439.965,-238.201
100,-0.440453,-7188.95,0.0742271,-0.511498,-1.04221,-0.0361953,500,-7390.69,201.731,115.157,280.895,-8464.2,677.464,439.932,-238.201
101,-0.439175,-7188.96,0.0728979,-0.510219,-1.03666,-0.0375245,500,-7390.69,201.73,115.157,280.895,-8464.2,677.464,439.931,-238.201
102,-0.437896,-7188.96,0.0715757,-0.50894,-1.03134,-0.0388467,500,-7390.69,201.729,115.157,280.895,-8464.2,677.464,439.93,-238.201
103,-0.436617,-7188.96,0.0702602,-0.507661,-1.02625,-0.0401623,500,-7390.69,201.727,115.157,280.895,-8464.2,677.464,439.928,-238.201
104,-0.435338,-7188.96,0.068951,-0.506383,-1.0214,-0.0414715,500,-7390.69,201.726,115.157,280.895,-8464.2,677.464,439.927,-238.201
105,-0.43406,-7188.96,0.0676479,-0.505104,-1.01678,-0.0427746,500,-7390.69,201.725,115.157,280.895,-8464.2,677.464,439.926,-238.201
106,-0.432781,-7188.97,0.0559795,-0.503825,-1.08628,-0.0441193,500,-7390.69,201.713,115.157,280.895,-8464.2,677.464,439.914,-238.201
107,-0.431502,-7188.97,0.0545927,-0.502546,-1.08281,-0.0455061,500,-7390.69,201.712,115.157,280.895,-8464.2,677.464,439.913,-238.201
108,-0.430223,-7188.97,0.0532102,-0.501268,-1.07959,-0.0468887,500,-7390.69,201.71,115.157,280.895,-8464.2,677.464,439.911,-238.201
109,-0.428945,-7188.98,0.0518316,-0.499989,-1.07661,-0.0482673,500,-7390.69,201.709,115.157,280.895,-8464.2,677.464,439.91,-238.201
110,-0.427666,-7188.98,0.0504566,-0.49871,-1.07388,-0.0496423,500,-7390.69,201.707,115.157,280.895,-8464.2,677.464,439.909,-238.201
111,-0.426387,-7189,0.0282506,-0.497431,-1.21812,-0.0511077,500,-7390.69,201.685,115.157,280.895,-8464.2,677.464,439.886,-238.201
112,-0.425108,-7189,0.0266935,-0.496153,-1.21721,-0.0526648,500,-7390.69,201.684,115.157,280.895,-8464.2,677.464,439.885,-238.201
113,-0.42383,-7189.01,0.0147776,-0.494874,-1.28894,-0.0542672,500,-7390.69,201.672,115.157,280.895,-8464.2,677.464,439.873,-238.201
114,-0.422551,-7189.03,0.00272519,-0.493595,-1.36179,-0.055962,500,-7390.69,201.66,115.157,280.895,-8464.2,677.464,439.861,-238.201
115,-0.421272,-7189.04,-0.00942964,-0.492316,-1.43543,-0.0577504,500,-7390.69,201.648,115.157,280.895,-8464.2,677.464,439.849,-238.201
116,-0.419993,-7189.04,-0.0112665,-0.491038,-1.43752,-0.0595873,500,-7390.69,201.646,115.157,280.895,-8464.2,677.464,439.847,-238.201
117,-0.418715,-7189.04,-0.0131062,-0.489759,-1.4399,-0.0614271,500,-7390.69,201.644,115.157,280.895,-8464.2,677.464,439.845,-238.201
118,-0.417436,-7189.04,-0.0149492,-0.48848,-1.44258,-0.06327,500,-7390.69,201.642,115.157,280.895,-8464.2,677.464,439.843,-238.201
119,-0.416157,-7189.04,-0.0167957,-0.487201,-1.44554,-0.0651166,500,-7390.69,201.64,115.157,280.895,-8464.2,677.464,439.841,-238.201
120,-0.414879,-7189.05,-0.0186462,-0.485923,-1.44879,-0.0669672,500,-7390.69,201.638,115.157,280.895,-8464.2,677.464,439.84,-238.201
121,-0.4136,-7189.05,-0.0205011,-0.484644,-1.45233,-0.068822,500,-7390.69,201.637,115.157,280.895,-8464.2,677.464,439.838,-238.201
122,-0.412321,-7189.05,-0.0223607,-0.483365,-1.45617,-0.0706817,500,-7390.69,201.635,115.157,280.895,-8464.2,677.464,439.836,-238.201
123,-0.411042,-7189.05,-0.0242254,-0.482086,-1.4603,-0.0725464,500,-7390.69,201.633,115.157,280.895,-8464.2,677.464,439.834,-238.201
124,-0.409764,-7189.05,-0.0260955,-0.480808,-1.46472,-0.0744165,500,-7390.69,201.631,115.157,280.895,-8464.2,677.464,439.832,-238.201
125,-0.408485,-7189.06,-0.0279715,-0.479529,-1.46945,-0.0762926,500,-7390.69,201.629,115.157,280.895,-8464.2,677.464,439.83,-238.201
126,-0.407206,-7189.06,-0.0298537,-0.47825,-1.47447,-0.0781748,500,-7390.69,201.627,115.157,280.895,-8464.2,677.464,439.828,-238.201
127,-0.405927,-7189.06,-0.0317426,-0.476972,-1.47979,-0.0800637,500,-7390.69,201.625,115.157,280.895,-8464.2,677.464,439.826,-238.201
128,-0.404649,-7189.06,-0.0336384,-0.475693,-1.4854,-0.0819596,500,-7390.69,201.623,115.157,280.895,-8464.2,677.464,439.825,-238.201
129,-0.40337,-7189.06,-0.0355416,-0.474414,-1.49132,-0.0838628,500,-7390.69,201.621,115.157,280.895,-8464.2,677.464,439.823,-238.201
