step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
92,0.592772,-7188.79,0.243758,0.521728,0.276025,-0.0180552,500,-7390.7,201.908,115.087,280.892,-8464.19,677.513,440.064,-238.156
93,0.591493,-7188.79,0.244127,0.520449,0.300672,-0.0176865,500,-7390.7,201.908,115.087,280.892,-8464.19,677.513,440.064,-238.156
94,0.590214,-7188.8,0.231162,0.51917,0.197738,-0.0173679,500,-7390.7,201.895,115.087,280.892,-8464.19,677.513,440.051,-238.156
95,0.588936,-7188.81,0.221068,0.517891,0.157171,-0.0171409,500,-7390.7,201.885,115.087,280.892,-8464.19,677.513,440.041,-238.156
96,0.587657,-7188.83,0.200475,0.516613,0.0525475,-0.0170068,500,-7390.7,201.864,115.087,280.892,-8464.19,677.513,440.021,-238.156
97,0.586378,-7188.86,0.169392,0.515334,-0.115398,-0.017047,500,-7390.7,201.833,115.087,280.892,-8464.19,677.513,439.99,-238.156
98,0.585099,-7188.88,0.148423,0.514055,-0.221595,-0.0172625,500,-7390.7,201.812,115.087,280.892,-8464.19,677.513,439.969,-238.156
99,0.583821,-7188.88,0.148152,0.512776,-0.202353,-0.0175336,500,-7390.7,201.812,115.087,280.892,-8464.19,677.513,439.968,-238.156
100,0.582542,-7188.89,0.13748,0.511498,-0.24602,-0.0178202,500,-7390.7,201.801,115.087,280.892,-8464.19,677.513,439.958,-238.156
101,0.581263,-7188.9,0.126796,0.510219,-0.28951,-0.0181626,500,-7390.7,201.791,115.087,280.892,-8464.19,677.513,439.947,-238.156
102,0.579984,-7188.93,0.105615,0.50894,-0.39572,-0.0186008,500,-7390.7,201.77,115.087,280.892,-8464.19,677.513,439.926,-238.156
103,0.578706,-7188.93,0.10512,0.507661,-0.378317,-0.0190957,500,-7390.7,201.769,115.087,280.892,-8464.19,677.513,439.925,-238.156
104,0.577427,-7188.93,0.104648,0.506383,-0.360966,-0.0195683,500,-7390.7,201.769,115.087,280.892,-8464.19,677.513,439.925,-238.156
105,0.576148,-7188.93,0.104197,0.505104,-0.343664,-0.0200188,500,-7390.7,201.768,115.087,280.892,-8464.19,677.513,439.924,-238.156
106,0.574869,-7188.93,0.103769,0.503825,-0.326413,-0.0204473,500,-7390.7,201.768,115.087,280.892,-8464.19,677.513,439.924,-238.156
107,0.573591,-7188.93,0.103362,0.502546,-0.309213,-0.0208537,500,-7390.7,201.767,115.087,280.892,-8464.19,677.513,439.924,-238.156
108,0.572312,-7188.93,0.102978,0.501268,-0.292065,-0.0212381,500,-7390.7,201.767,115.087,280.892,-8464.19,677.513,439.923,-238.156
109,0.571033,-7188.93,0.102615,0.499989,-0.274968,-0.0216007,500,-7390.7,201.767,115.087,280.892,-8464.19,677.513,439.923,-238.156
110,0.569754,-7188.93,0.102274,0.49871,-0.257923,-0.0219414,500,-7390.7,201.766,115.087,280.892,-8464.19,677.513,439.922,-238.156
111,0.568476,-7188.93,0.101956,0.497431,-0.24093,-0.0222603,500,-7390.7,201.766,115.087,280.892,-8464.19,677.513,439.922,-238.156
