step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Z_Klap,G,v
1.56e-012,114.2,-8143.23,-7923.89,0,0,-0.205914,298.618,-0.267413
1.565e-012,119.056,-8146.73,-7918.07,0,0,-0.205,299.205,-0.265918
1.57e-012,125.095,-8157.17,-7916.91,0,0,-0.203897,299.788,-0.264421
1.575e-012,129.992,-8169.16,-7919.49,0,0,-0.202958,300.368,-0.26292
1.58e-012,133.792,-8181.36,-7924.39,0,0,-0.202441,300.945,-0.261417
1.585e-012,132.609,-8186.46,-7931.77,0,0,-0.201968,301.519,-0.259911
1.59e-012,126.658,-8179.04,-7935.77,0,0,-0.201126,302.089,-0.258402
1.595e-012,119.315,-8164.86,-7935.7,0,0,-0.200024,302.656,-0.25689
1.6e-012,111.481,-8143.47,-7929.35,0,0,-0.198929,303.219,-0.255375
1.605e-012,105.769,-8118.5,-7915.36,0,0,-0.197898,303.779,-0.253858
1.61e-012,103.112,-8096.61,-7898.57,0,0,-0.196933,304.336,-0.252338
1.615e-012,103.524,-8079.41,-7880.58,0,0,-0.196046,304.89,-0.250815
1.62e-012,106.267,-8068.29,-7864.19,0,0,-0.195131,305.44,-0.249289
1.625e-012,110.72,-8062.58,-7849.92,0,0,-0.194153,305.986,-0.24776
1.63e-012,114.558,-8059.12,-7839.09,0,0,-0.19325,306.53,-0.246229
1.635e-012,114.302,-8048.6,-7829.07,0,0,-0.19232,307.07,-0.244695
1.64e-012,112.747,-8035.06,-7818.52,0,0,-0.191037,307.607,-0.243158
1.645e-012,114.33,-8027.66,-7808.07,0,0,-0.189563,308.14,-0.241619
1.65e-012,125.355,-8042.09,-7801.32,0,0,-0.188493,308.67,-0.240077
1.655e-012,133.842,-8057.73,-7800.67,0,0,-0.187755,309.196,-0.238532
1.66e-012,138.784,-8070.78,-7804.23,0,0,-0.186573,309.719,-0.236985
1.665e-012,143.544,-8087.05,-7811.36,0,0,-0.184842,310.239,-0.235435
1.67e-012,142.523,-8092.89,-7819.15,0,0,-0.183368,310.755,-0.233882
1.675e-012,141.886,-8099.83,-7827.32,0,0,-0.1825,311.268,-0.232327
1.68e-012,136.581,-8094.81,-7832.49,0,0,-0.181631,311.777,-0.23077
1.685e-012,132.256,-8088.73,-7834.71,0,0,-0.180338,312.283,-0.22921
1.69e-012,128.173,-8078.75,-7832.58,0,0,-0.179023,312.786,-0.227647
1.695e-012,127.159,-8074,-7829.77,0,0,-0.178054,313.285,-0.226082
1.7e-012,124.097,-8063.17,-7824.82,0,0,-0.177176,313.781,-0.224514
1.705e-012,125.722,-8059.04,-7817.57,0,0,-0.176154,314.273,-0.222944
1.71e-012,128.1,-8056.88,-7810.85,0,0,-0.175293,314.762,-0.221371
1.715e-012,133.959,-8064.22,-7806.94,0,0,-0.174927,315.247,-0.219796
1.72e-012,138.863,-8073.71,-7807,0,0,-0.174948,315.729,-0.218219
1.725e-012,140.207,-8078.83,-7809.55,0,0,-0.175171,316.207,-0.216639
1.73e-012,144.899,-8092.48,-7814.18,0,0,-0.17564,316.682,-0.215057
1.735e-012,151.949,-8115.26,-7823.42,0,0,-0.176325,317.153,-0.213472
1.74e-012,156.385,-8136.76,-7836.4,0,0,-0.176981,317.621,-0.211885
1.745e-012,155.408,-8149.59,-7851.11,0,0,-0.177521,318.086,-0.210296
1.75e-012,150.656,-8153.02,-7863.66,0,0,-0.178142,318.547,-0.208704
1.755e-012,148.779,-8156.08,-7870.33,0,0,-0.178897,319.004,-0.207111
1.76e-012,142.421,-8148.27,-7874.73,0,0,-0.179472,319.458,-0.205514
1.765e-012,136.375,-8137.1,-7875.17,0,0,-0.179603,319.908,-0.203916
1.77e-012,126.038,-8110.87,-7868.8,0,0,-0.179421,320.355,-0.202315
1.775e-012,122.69,-8092.78,-7857.14,0,0,-0.179179,320.798,-0.200712
1.78e-012,127.486,-8090.57,-7845.72,0,0,-0.178975,321.238,-0.199107
1.785e-012,134.609,-8097.29,-7838.75,0,0,-0.178943,321.675,-0.1975
1.79e-012,140.367,-8106.88,-7837.28,0,0,-0.179265,322.107,-0.195891
1.795e-012,145.23,-8118.7,-7839.77,0,0,-0.179778,322.536,-0.194279
1.8e-012,148.413,-8130.55,-7845.5,0,0,-0.180054,322.962,-0.192665
1.805e-012,150.125,-8137.72,-7849.39,0,0,-0.180046,323.384,-0.191049
1.81e-012,150.87,-8143.37,-7853.6,0,0,-0.180084,323.803,-0.189431
1.815e-012,149.501,-8146.12,-7858.98,0,0,-0.180238,324.218,-0.187811
1.82e-012,148.494,-8147.98,-7862.78,0,0,-0.180359,324.629,-0.186189
1.825e-012,147.885,-8149.92,-7865.88,0,0,-0.180642,325.037,-0.184565
1.83e-012,142.135,-8139.99,-7867,0,0,-0.181431,325.441,-0.182939
1.835e-012,135.808,-8124.46,-7863.62,0,0,-0.182601,325.842,-0.181311
1.84e-012,129.836,-8105.11,-7855.74,0,0,-0.183672,326.239,-0.17968
1.845e-012,122.655,-8079.09,-7843.52,0,0,-0.184396,326.632,-0.178048
1.85e-012,122.022,-8062.82,-7828.46,0,0,-0.184857,327.022,-0.176414
1.855e-012,119.947,-8039.22,-7808.85,0,0,-0.185263,327.409,-0.174778
1.86e-012,125.704,-8031.32,-7789.89,0,0,-0.185861,327.791,-0.17314
1.865e-012,131.702,-8029.08,-7776.12,0,0,-0.186641,328.171,-0.1715
1.87e-012,141.668,-8038.54,-7766.45,0,0,-0.187119,328.546,-0.169858
1.875e-012,149.884,-8052.64,-7764.76,0,0,-0.186957,328.918,-0.168215
1.88e-012,155.775,-8066.91,-7767.72,0,0,-0.186581,329.286,-0.166569
1.885e-012,154.944,-8070.84,-7773.24,0,0,-0.186465,329.651,-0.164922
1.89e-012,149.679,-8063.88,-7776.4,0,0,-0.1862,330.012,-0.163273
1.895e-012,144.24,-8052.24,-7775.21,0,0,-0.185109,330.369,-0.161622
1.9e-012,141.506,-8043.5,-7771.72,0,0,-0.183378,330.723,-0.159969
1.905e-012,141.605,-8035.3,-7763.32,0,0,-0.181758,331.073,-0.158315
1.91e-012,145.438,-8036.61,-7757.27,0,0,-0.180485,331.42,-0.156658
1.915e-012,152.545,-8047.03,-7754.05,0,0,-0.179209,331.762,-0.155
1.92e-012,156.212,-8055.74,-7755.71,0,0,-0.177789,332.102,-0.153341
1.925e-012,160.715,-8069.41,-7760.74,0,0,-0.176586,332.437,-0.151679
1.93e-012,165.932,-8088.36,-7769.66,0,0,-0.176003,332.769,-0.150016
1.935e-012,163.152,-8092.57,-7779.22,0,0,-0.176001,333.097,-0.148352
1.94e-012,164.317,-8103.88,-7788.29,0,0,-0.176119,333.422,-0.146685
1.945e-012,159.292,-8102.34,-7796.39,0,0,-0.175934,333.743,-0.145017
1.95e-012,159.024,-8107.35,-7801.92,0,0,-0.175443,334.06,-0.143348
1.955e-012,159.354,-8110.34,-7804.27,0,0,-0.174915,334.373,-0.141677
1.96e-012,159.189,-8111.74,-7805.99,0,0,-0.174519,334.683,-0.140004
1.965e-012,157.988,-8111.85,-7808.41,0,0,-0.174223,334.989,-0.13833
1.97e-012,154.356,-8104.35,-7807.89,0,0,-0.173857,335.292,-0.136654
1.975e-012,157.665,-8110.43,-7807.61,0,0,-0.173207,335.591,-0.134977
1.98e-012,159.854,-8117.21,-7810.18,0,0,-0.172288,335.886,-0.133298
1.985e-012,165.544,-8132.47,-7814.52,0,0,-0.171455,336.177,-0.131618
1.99e-012,166.418,-8141.78,-7822.15,0,0,-0.170921,336.465,-0.129937
1.995e-012,164.019,-8143.46,-7828.44,1,1,-0.170387,336.749,-0.128254
2e-012,159.991,-8140.21,-7832.92,1,1,-0.169593,337.029,-0.126569
2.005e-012,154.636,-8130.33,-7833.33,1,1,-0.168905,337.306,-0.124883
2.01e-012,149.672,-8116.03,-7828.57,1,1,-0.168803,337.579,-0.123196
2.015e-012,145.706,-8100.39,-7820.54,1,1,-0.169133,337.848,-0.121508
2.02e-012,143.027,-8084.23,-7809.53,1,1,-0.169445,338.113,-0.119818
2.025e-012,141.41,-8068.45,-7796.85,1,1,-0.169719,338.375,-0.118126
2.03e-012,140.657,-8053.13,-7782.98,1,1,-0.17019,338.633,-0.116434
2.035e-012,143.021,-8044.96,-7770.27,1,1,-0.170811,338.887,-0.11474
2.04e-012,143.038,-8032.25,-7757.52,1,1,-0.171371,339.138,-0.113045
2.045e-012,151.815,-8039.24,-7747.65,1,1,-0.17165,339.385,-0.111349
2.05e-012,151.745,-8033.64,-7742.19,1,1,-0.171277,339.628,-0.109651
2.055e-012,153.552,-8028.45,-7733.53,1,1,-0.170125,339.867,-0.107952
2.06e-012,150.913,-8015.79,-7725.94,1,1,-0.168708,340.103,-0.106253
2.065e-012,147.602,-7999.06,-7715.56,1,1,-0.167412,340.335,-0.104551
2.07e-012,143.851,-7979.08,-7702.79,1,1,-0.165795,340.563,-0.102849
2.075e-012,143.221,-7962.75,-7687.67,1,1,-0.163539,340.787,-0.101146
2.08e-012,150.035,-7966.34,-7678.18,1,1,-0.161322,341.008,-0.0994413
2.085e-012,155.887,-7971.04,-7671.63,1,1,-0.15981,341.225,-0.0977357
2.09e-012,160.684,-7975.96,-7667.34,1,1,-0.158753,341.438,-0.0960291
2.095e-012,167.559,-7989.11,-7667.29,1,1,-0.157959,341.647,-0.0943214
2.1e-012,174.16,-8006.62,-7672.12,1,1,-0.157835,341.853,-0.0926126
2.105e-012,181.699,-8028.78,-7679.8,1,1,-0.158295,342.055,-0.0909029
2.11e-012,185.546,-8048.03,-7691.67,1,1,-0.158642,342.253,-0.0891921
2.115e-012,185.148,-8061.06,-7705.46,1,1,-0.158891,342.447,-0.0874803
2.12e-012,182.669,-8068.58,-7717.73,1,1,-0.159606,342.638,-0.0857676
2.125e-012,175.281,-8063.83,-7727.18,1,1,-0.160493,342.825,-0.084054
2.13e-012,165.777,-8047.58,-7729.18,1,1,-0.16082,343.008,-0.0823394
2.135e-012,159.745,-8032.01,-7725.19,1,1,-0.160899,343.187,-0.0806239
2.14e-012,159.139,-8024.26,-7718.61,1,1,-0.161492,343.362,-0.0789075
2.145e-012,158.183,-8016.18,-7712.37,1,1,-0.162125,343.534,-0.0771903
2.15e-012,153.835,-7998.91,-7703.44,1,1,-0.161667,343.702,-0.0754722
2.155e-012,153.553,-7984.74,-7689.82,1,1,-0.160247,343.866,-0.0737533
2.16e-012,166.624,-7999.79,-7679.77,1,1,-0.159062,344.027,-0.0720335
2.165e-012,181.174,-8029.67,-7681.7,1,1,-0.158457,344.183,-0.070313
2.17e-012,192.043,-8061.12,-7692.27,1,1,-0.15763,344.336,-0.0685917
2.175e-012,191.446,-8075.03,-7707.33,1,1,-0.156226,344.485,-0.0668696
2.18e-012,185.913,-8076.37,-7719.29,1,1,-0.154892,344.63,-0.0651468
2.185e-012,178.365,-8070.1,-7727.52,1,1,-0.154213,344.772,-0.0634233
2.19e-012,171.015,-8056.93,-7728.47,1,1,-0.154073,344.909,-0.0616991
2.195e-012,166.197,-8045.33,-7726.12,1,1,-0.154165,345.043,-0.0599743
2.2e-012,159.038,-8024.49,-7719.03,1,1,-0.154391,345.173,-0.0582487
2.205e-012,159.499,-8012.38,-7706.03,1,1,-0.154515,345.299,-0.0565225
2.21e-012,167.956,-8018.74,-7696.15,1,1,-0.153971,345.422,-0.0547957
2.215e-012,180.216,-8040.5,-7694.36,1,1,-0.152498,345.541,-0.0530683
2.22e-012,190.944,-8067.07,-7700.33,1,1,-0.150583,345.655,-0.0513403
2.225e-012,193.465,-8084.1,-7712.52,1,1,-0.148684,345.766,-0.0496118
2.23e-012,195.872,-8102.28,-7726.08,1,1,-0.146496,345.874,-0.0478827
2.235e-012,187.985,-8099.4,-7738.35,1,1,-0.143819,345.977,-0.046153
2.24e-012,176.669,-8081.94,-7742.62,1,1,-0.141513,346.077,-0.0444229
2.245e-012,166.962,-8060.35,-7739.67,1,1,-0.14048,346.173,-0.0426923
2.25e-012,155.289,-8027.62,-7729.36,1,1,-0.140159,346.265,-0.0409612
2.255e-012,154.732,-8007.5,-7710.31,0,0,-0.139263,346.353,-0.0392296
2.26e-012,161.258,-8004.32,-7694.6,0,0,-0.137734,346.437,-0.0374977
2.265e-012,167.273,-8004.22,-7682.95,0,0,-0.136684,346.518,-0.0357653
2.27e-012,175.433,-8013.45,-7676.5,0,0,-0.136542,346.595,-0.0340325
2.275e-012,182.152,-8025.19,-7675.34,0,0,-0.136684,346.668,-0.0322993
2.28e-012,186.567,-8038.16,-7679.83,0,0,-0.136705,346.737,-0.0305658
2.285e-012,187.884,-8045.35,-7684.49,0,0,-0.136797,346.802,-0.028832
2.29e-012,182.199,-8039.56,-7689.62,0,0,-0.137048,346.864,-0.0270978
2.295e-012,174.17,-8022.64,-7688.12,0,0,-0.137216,346.921,-0.0253633
2.3e-012,172.979,-8016.77,-7684.54,0,0,-0.136991,346.975,-0.0236286
2.305e-012,175.251,-8014.33,-7677.74,0,0,-0.136139,347.025,-0.0218936
2.31e-012,177.431,-8013.17,-7672.39,0,0,-0.134735,347.072,-0.0201584
2.315e-012,175.281,-8003.02,-7666.37,0,0,-0.133216,347.114,-0.0184229
2.32e-012,178.792,-8005.24,-7661.85,0,0,-0.131817,347.153,-0.0166872
2.325e-012,184.272,-8014.09,-7660.16,0,0,-0.130251,347.187,-0.0149514
2.33e-012,188.667,-8024.5,-7662.13,0,0,-0.12832,347.218,-0.0132153
2.335e-012,187.312,-8023.88,-7664.12,0,0,-0.126412,347.246,-0.0114792
2.34e-012,180.104,-8010.82,-7664.9,0,0,-0.124928,347.269,-0.0097429
2.345e-012,176.086,-7998.72,-7660.52,0,0,-0.123734,347.288,-0.00800651
2.35e-012,167.161,-7973.01,-7651.95,0,0,-0.122608,347.304,-0.00627002
2.355e-012,162.012,-7946.37,-7635.21,0,0,-0.121619,347.316,-0.00453347
2.36e-012,165.283,-7935.28,-7617.83,0,0,-0.120843,347.324,-0.00279687
2.365e-012,172.612,-7935.17,-7603.64,0,0,-0.120386,347.328,-0.00106024
2.37e-012,181.242,-7943.83,-7595.72,0,0,-0.120554,347.329,0.000676407
2.375e-012,179.886,-7936.56,-7591.06,0,0,-0.121088,347.325,0.00241304
2.38e-012,186.953,-7946.52,-7587.45,0,0,-0.120818,347.318,0.00414965
2.385e-012,191.909,-7957.49,-7588.9,0,0,-0.11929,347.307,0.00588622
2.39e-012,193.999,-7966.11,-7593.5,0,0,-0.117754,347.292,0.00762272
2.395e-012,200.324,-7986.34,-7601.59,0,0,-0.117187,347.274,0.00935913
2.4e-012,203.295,-8002.71,-7612.25,0,0,-0.116558,347.251,0.0110954
2.405e-012,207.365,-8020.92,-7622.65,0,0,-0.114637,347.225,0.0128316
2.41e-012,204.82,-8026.93,-7633.54,0,0,-0.112306,347.195,0.0145677
2.415e-012,207.636,-8043.2,-7644.4,0,0,-0.111332,347.161,0.0163036
2.42e-012,207.777,-8054.92,-7655.85,0,0,-0.111892,347.123,0.0180393
2.425e-012,204.595,-8060.48,-7667.53,0,0,-0.112732,347.081,0.0197748
2.43e-012,195.648,-8048.88,-7673.11,0,0,-0.113127,347.036,0.0215101
2.435e-012,192.744,-8044.88,-7674.69,0,0,-0.113458,346.987,0.0232452
2.44e-012,181.667,-8020.84,-7671.92,0,0,-0.114297,346.934,0.02498
2.445e-012,175.878,-8000.5,-7662.7,0,0,-0.11587,346.877,0.0267145
2.45e-012,168.35,-7971.69,-7648.35,0,0,-0.118096,346.816,0.0284487
2.455e-012,174.008,-7964.41,-7630.2,0,0,-0.120429,346.751,0.0301826
2.46e-012,180.766,-7963.38,-7616.19,0,0,-0.122082,346.683,0.0319162
2.465e-012,186.882,-7965.93,-7607,0,0,-0.122958,346.611,0.0336495
2.47e-012,202.315,-7993.46,-7604.88,0,0,-0.123754,346.535,0.0353823
2.475e-012,212.834,-8022.6,-7613.82,0,0,-0.124722,346.455,0.0371148
2.48e-012,208.337,-8024.36,-7624.22,0,0,-0.125029,346.372,0.0388469
2.485e-012,201.379,-8017.48,-7630.7,0,0,-0.123962,346.284,0.0405785
2.49e-012,191.366,-7998.64,-7631.1,0,0,-0.122305,346.193,0.0423097
2.495e-012,194.997,-8003.86,-7629.34,0,0,-0.121611,346.098,0.0440404
2.5e-012,189.38,-7991.63,-7627.9,0,0,-0.122205,345.999,0.0457707
2.505e-012,172.395,-7957.82,-7626.71,0,0,-0.122988,345.897,0.0475004
2.51e-012,168.401,-7949.8,-7626.36,0,0,-0.123319,345.79,0.0492297
2.515e-012,167.539,-7945.81,-7624.03,0,0,-0.124009,345.68,0.0509583
2.52e-012,170.891,-7949.09,-7620.86,0,0,-0.126115,345.566,0.0526864
2.525e-012,184.409,-7972.06,-7617.87,0,0,-0.129473,345.448,0.054414
2.53e-012,199.83,-8000.63,-7616.83,0,0,-0.133011,345.327,0.0561409
2.535e-012,208.445,-8018.93,-7618.58,0,0,-0.136227,345.201,0.0578672
2.54e-012,203.625,-8010.94,-7619.85,0,0,-0.139563,345.072,0.0595929
2.545e-012,193.56,-7992.75,-7620.99,0,0,-0.143425,344.939,0.061318
2.55e-012,184.085,-7974.44,-7620.87,0,0,-0.147409,344.802,0.0630423
2.555e-012,176.065,-7957.86,-7619.7,0,0,-0.150574,344.662,0.064766
2.56e-012,181.061,-7965.89,-7618.14,0,0,-0.152371,344.517,0.0664889
2.565e-012,182.638,-7968.9,-7618.12,0,0,-0.153134,344.369,0.0682111
2.57e-012,190.013,-7982.47,-7617.52,0,0,-0.153515,344.217,0.0699326
2.575e-012,200.473,-8002.28,-7617.24,0,0,-0.153798,344.062,0.0716533
2.58e-012,198.1,-7998.29,-7617.8,0,0,-0.153853,343.902,0.0733732
2.585e-012,190.364,-7982.88,-7617.26,0,0,-0.15348,343.739,0.0750923
2.59e-012,178.789,-7959.35,-7615.96,0,0,-0.153,343.572,0.0768106
2.595e-012,170.665,-7941.88,-7614.09,0,0,-0.153465,343.401,0.078528
2.6e-012,182.364,-7962.15,-7611.9,0,0,-0.155595,343.226,0.0802446
2.605e-012,181.168,-7958.1,-7610.14,0,0,-0.158519,343.048,0.0819603
2.61e-012,198.181,-7990.19,-7609.55,0,0,-0.160505,342.865,0.0836751
2.615e-012,208.851,-8011.73,-7610.6,0,0,-0.161371,342.68,0.0853889
2.62e-012,219.568,-8033.62,-7611.9,0,0,-0.162938,342.49,0.0871019
2.625e-012,220.645,-8037.74,-7613.96,0,0,-0.166141,342.296,0.0888138
2.63e-012,200.62,-8000.59,-7615.27,0,0,-0.169164,342.099,0.0905248
2.635e-012,194.402,-7989.22,-7615.84,0,0,-0.170096,341.898,0.0922348
2.64e-012,189.225,-7978.88,-7615.44,0,0,-0.169929,341.693,0.0939438
2.645e-012,189.84,-7979.47,-7614.86,0,0,-0.170894,341.485,0.0956517
2.65e-012,203.214,-8004.92,-7614.61,0,0,-0.17284,341.272,0.0973586
2.655e-012,202.788,-8004.37,-7614.88,0,0,-0.173555,341.056,0.0990645
2.66e-012,215.044,-8028.61,-7615.59,0,0,-0.172354,340.836,0.100769
2.665e-012,211.421,-8022.45,-7616.39,0,0,-0.171191,340.613,0.102473
2.67e-012,200.588,-8002.08,-7616.82,0,0,-0.171736,340.386,0.104175
2.675e-012,199.469,-7999.27,-7616.16,0,0,-0.173365,340.154,0.105877
2.68e-012,199.551,-7999.21,-7615.94,0,0,-0.174667,339.92,0.107577
2.685e-012,208.337,-8016.91,-7616.77,0,0,-0.175377,339.681,0.109276
2.69e-012,212.671,-8026.71,-7618.25,0,0,-0.176148,339.439,0.110974
2.695e-012,198.172,-7999.37,-7618.75,0,0,-0.177441,339.193,0.11267
2.7e-012,197.944,-7998.81,-7618.63,0,0,-0.179324,338.943,0.114366
2.705e-012,195.238,-7993.24,-7618.26,0,0,-0.181665,338.69,0.11606
2.71e-012,200.973,-8004.5,-7618.5,0,0,-0.18396,338.432,0.117752
2.715e-012,208.566,-8019.41,-7618.83,0,0,-0.185616,338.171,0.119444
2.72e-012,205.229,-8012.68,-7618.51,0,0,-0.186839,337.907,0.121134
2.725e-012,217.878,-8038.66,-7620.19,0,0,-0.188582,337.638,0.122823
2.73e-012,218.313,-8041.18,-7621.87,0,0,-0.191012,337.366,0.124511
2.735e-012,209.429,-8024.57,-7622.33,0,0,-0.192853,337.091,0.126197
2.74e-012,198.104,-8003.8,-7623.31,0,0,-0.193113,336.811,0.127881
2.745e-012,177.681,-7963.44,-7622.17,0,0,-0.192737,336.528,0.129565
2.75e-012,180.34,-7966.75,-7620.38,0,0,-0.193356,336.241,0.131247
2.755e-012,182.001,-7969.48,-7619.92,0,0,-0.194863,335.95,0.132927
2.76e-012,186.55,-7978.3,-7620.01,0,0,-0.195701,335.656,0.134606
2.765e-012,189.113,-7984.69,-7621.47,0,0,-0.195537,335.358,0.136284
2.77e-012,181.065,-7968.91,-7621.15,0,0,-0.195868,335.057,0.13796
2.775e-012,190.283,-7985.51,-7620.04,0,0,-0.197667,334.751,0.139634
2.78e-012,180.779,-7966.87,-7619.66,0,0,-0.200114,334.442,0.141307
2.785e-012,177.405,-7959.08,-7618.34,0,0,-0.202112,334.129,0.142979
2.79e-012,170.44,-7943.63,-7616.27,0,0,-0.203776,333.813,0.144649
2.795e-012,164.38,-7928.69,-7612.98,0,0,-0.205979,333.493,0.146317
2.8e-012,176.552,-7949.46,-7610.37,0,0,-0.209049,333.169,0.147984
2.805e-012,178.519,-7950.58,-7607.71,0,0,-0.212202,332.842,0.149649
2.81e-012,188.445,-7967.96,-7606.02,0,0,-0.214334,332.511,0.151312
2.815e-012,201.213,-7993,-7606.54,0,0,-0.215319,332.176,0.152974
2.82e-012,202.934,-7996.57,-7606.81,0,0,-0.216199,331.838,0.154634
2.825e-012,211.697,-8014.25,-7607.65,0,0,-0.217874,331.496,0.156292
2.83e-012,206.796,-8006.55,-7609.37,0,0,-0.21997,331.15,0.157949
2.835e-012,193.641,-7981.6,-7609.68,0,0,-0.221359,330.801,0.159604
2.84e-012,188.768,-7971.65,-7609.1,0,0,-0.221536,330.448,0.161257
2.845e-012,171.855,-7938.34,-7608.27,0,0,-0.221123,330.091,0.162908
2.85e-012,187.763,-7967.99,-7607.36,0,0,-0.221117,329.731,0.164558
2.855e-012,208.4,-8008.72,-7608.45,0,0,-0.221843,329.367,0.166205
2.86e-012,211.292,-8015.32,-7609.5,0,0,-0.222599,329,0.167851
2.865e-012,220.031,-8034.82,-7612.22,0,0,-0.222646,328.629,0.169495
2.87e-012,200.01,-7997.32,-7613.17,0,0,-0.222521,328.254,0.171137
2.875e-012,181.262,-7959.77,-7611.62,0,0,-0.223514,327.876,0.172778
2.88e-012,174.016,-7944.19,-7609.96,0,0,-0.225657,327.494,0.174416
2.885e-012,171.701,-7937.37,-7607.59,0,0,-0.227368,327.108,0.176053
2.89e-012,198.298,-7988.19,-7607.33,0,0,-0.227618,326.719,0.177687
2.895e-012,201.042,-7994.96,-7608.83,0,0,-0.227209,326.326,0.17932
2.9e-012,201.571,-7996.11,-7608.97,0,0,-0.227288,325.93,0.180951
2.905e-012,201.627,-7997.16,-7609.91,0,0,-0.227766,325.53,0.182579
2.91e-012,188.303,-7972.8,-7611.13,0,0,-0.227817,325.127,0.184206
2.915e-012,190.803,-7977.5,-7611.03,0,0,-0.22702,324.72,0.18583
2.92e-012,176.33,-7949.46,-7610.79,0,0,-0.225588,324.309,0.187453
2.925e-012,162.503,-7919.99,-7607.88,0,0,-0.224002,323.895,0.189074
2.93e-012,171.108,-7933.73,-7605.09,0,0,-0.222699,323.477,0.190692
2.935e-012,171.26,-7930.96,-7602.03,0,0,-0.221636,323.056,0.192308
2.94e-012,183.011,-7950.92,-7599.42,0,0,-0.220232,322.631,0.193923
2.945e-012,183.749,-7950.77,-7597.85,0,0,-0.218267,322.202,0.195535
2.95e-012,180.621,-7942.35,-7595.44,0,0,-0.216452,321.77,0.197145
2.955e-012,194.506,-7968.43,-7594.86,0,0,-0.215487,321.335,0.198752
2.96e-012,193.077,-7963.91,-7593.08,0,0,-0.21491,320.896,0.200358
2.965e-012,205.723,-7988.47,-7593.35,0,0,-0.213642,320.453,0.201961
2.97e-012,214.082,-8006.39,-7595.21,0,0,-0.211453,320.007,0.203562
2.975e-012,208.17,-7996.97,-7597.15,0,0,-0.20917,319.558,0.205161
2.98e-012,214.281,-8010.78,-7599.22,0,0,-0.20745,319.105,0.206758
2.985e-012,202.399,-7988.9,-7600.17,0,0,-0.205958,318.648,0.208352
2.99e-012,192.127,-7969.02,-7600.01,0,0,-0.204015,318.188,0.209944
2.995e-012,199.837,-7983.81,-7599.99,0,0,-0.201668,317.724,0.211534
3e-012,199.106,-7982.46,-7600.05,0,0,-0.199612,317.257,0.213122
3.005e-012,215.726,-8017.13,-7602.79,0,0,-0.198127,316.786,0.214707
3.01e-012,206.491,-8004.88,-7608.28,0,0,-0.196817,316.312,0.21629
3.015e-012,190.151,-7974.44,-7609.23,0,0,-0.195413,315.835,0.21787
3.02e-012,192.701,-7978.93,-7608.82,0,0,-0.194162,315.354,0.219448
3.025e-012,176.936,-7947.15,-7607.32,0,0,-0.193285,314.869,0.221023
3.03e-012,186.091,-7962.2,-7604.78,0,0,-0.192654,314.381,0.222597
3.035e-012,197.422,-7984.01,-7604.83,0,0,-0.191992,313.89,0.224167
3.04e-012,212.63,-8013.81,-7605.42,0,0,-0.19084,313.395,0.225735
3.045e-012,222.255,-8034.59,-7607.72,0,0,-0.188573,312.897,0.227301
3.05e-012,211.389,-8015,-7608.99,0,0,-0.185197,312.395,0.228864
3.055e-012,221.709,-8036.39,-7610.57,0,0,-0.181834,311.89,0.230425
3.06e-012,218.87,-8032.76,-7612.39,0,0,-0.179584,311.381,0.231983
3.065e-012,211.901,-8020.64,-7613.66,0,0,-0.17808,310.869,0.233539
3.07e-012,205.831,-8010.09,-7614.76,0,0,-0.176143,310.353,0.235092
3.075e-012,189.709,-7978.4,-7614.03,0,0,-0.173705,309.834,0.236642
3.08e-012,188.146,-7974.95,-7613.58,0,0,-0.171872,309.312,0.23819
3.085e-012,185.691,-7968.99,-7612.35,0,0,-0.171035,308.786,0.239736
3.09e-012,182.973,-7962.1,-7610.67,0,0,-0.1701,308.257,0.241278
3.095e-012,193.71,-7982.39,-7610.34,0,0,-0.168054,307.725,0.242818
3.1e-012,201.445,-7996.53,-7609.63,0,0,-0.165593,307.189,0.244355
3.105e-012,217.292,-8028,-7610.66,0,0,-0.164545,306.65,0.24589
3.11e-012,222.485,-8040.3,-7612.98,0,0,-0.165605,306.107,0.247422
3.115e-012,202.373,-8003.44,-7614.75,0,0,-0.16719,305.561,0.248951
3.12e-012,195.197,-7989.08,-7614.17,0,0,-0.167316,305.011,0.250478
3.125e-012,173.625,-7946.84,-7613.37,0,0,-0.166234,304.459,0.252001
3.13e-012,163.804,-7924.9,-7610.29,0,0,-0.165918,303.903,0.253522
3.135e-012,165.639,-7925.3,-7607.16,0,0,-0.166827,303.343,0.25504
3.14e-012,172.884,-7936.14,-7604.09,0,0,-0.166861,302.78,0.256556
3.145e-012,192.749,-7972.99,-7602.78,0,0,-0.16434,302.214,0.258068
3.15e-012,190.694,-7968.42,-7602.17,0,0,-0.160431,301.645,0.259578
3.155e-012,193.14,-7972.97,-7602.02,0,0,-0.157422,301.072,0.261084
3.16e-012,194.958,-7976.63,-7602.18,0,0,-0.155772,300.496,0.262588
3.165e-012,189.321,-7964.28,-7600.67,0,0,-0.154084,299.917,0.264089
3.17e-012,192.541,-7969.1,-7599.3,0,0,-0.151496,299.334,0.265588
3.175e-012,188.257,-7959.68,-7598.1,0,0,-0.1489,298.748,0.267083
3.18e-012,181.552,-7945.55,-7596.85,0,0,-0.147622,298.159,0.268575
3.185e-012,185.656,-7951.93,-7595.35,0,0,-0.147608,297.566,0.270064
