step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
112,1.79324,-10547.6,-0.159982,1.164,-3.22286e-009,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
113,1.79024,-10547.6,-0.159982,1.161,-1.12906e-008,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
114,1.78724,-10547.6,-0.159982,1.158,2.42407e-008,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
115,1.78424,-10547.6,-0.159982,1.155,7.17612e-006,0.00110088,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
116,1.78124,-10547.6,-0.159982,1.152,-1.57427e-005,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
117,1.77824,-10547.6,-0.159982,1.149,-7.05596e-010,0.00110084,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
118,1.77524,-10547.6,-0.159982,1.146,-4.11323e-009,0.00110084,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18051
119,1.77224,-10547.6,-0.159982,1.143,-1.87879e-008,0.00110084,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18051
120,1.76924,-10547.6,-0.159982,1.14,5.67904e-006,0.00110085,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18051
121,1.76624,-10547.6,-0.159982,1.137,-7.00337e-006,0.00110085,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
122,1.76324,-10547.6,-0.159982,1.134,-8.03306e-006,0.00110083,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
123,1.76024,-10547.6,-0.159982,1.131,1.73503e-009,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
124,1.75724,-10547.6,-0.159982,1.128,-5.15815e-009,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
125,1.75424,-10547.6,-0.159982,1.125,-1.58313e-009,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
126,1.75124,-10547.6,-0.159982,1.122,5.13123e-008,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
127,1.74824,-10547.6,-0.159982,1.119,-5.70581e-008,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
128,1.74524,-10547.6,-0.159982,1.116,4.03148e-009,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
129,1.74224,-10547.6,-0.159982,1.113,6.6702e-009,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
130,1.73924,-10547.6,-0.159982,1.11,9.42348e-010,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
131,1.73624,-10547.6,-0.159982,1.107,-5.92481e-010,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
132,1.73324,-10547.6,-0.159982,1.104,-2.20204e-009,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
133,1.73024,-10547.6,-0.159982,1.101,-3.60465e-010,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
134,1.72724,-10547.6,-0.159982,1.098,-1.21487e-010,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
135,1.72424,-10547.6,-0.159982,1.095,9.91884e-009,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
136,1.72124,-10547.6,-0.159982,1.092,-3.86974e-009,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
137,1.71824,-10547.6,-0.159982,1.089,-1.26771e-008,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
138,1.71524,-10547.6,-0.159982,1.086,-3.99395e-008,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
139,1.71224,-10547.6,-0.159982,1.083,-5.7977e-009,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
140,1.70924,-10547.6,-0.159982,1.08,-2.92028e-009,0.00110082,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
141,1.70624,-10547.6,-0.159982,1.077,-1.90608e-006,0.00110081,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
142,1.70324,-10547.6,-0.159982,1.074,-2.7848e-006,0.00110081,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
143,1.70024,-10547.6,-0.159982,1.071,-4.41903e-006,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
144,1.69724,-10547.6,-0.159982,1.068,-3.96253e-009,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
145,1.69424,-10547.6,-0.159982,1.065,3.0426e-009,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
146,1.69124,-10547.6,-0.159982,1.062,5.67374e-009,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
147,1.68824,-10547.6,-0.159982,1.059,-1.46308e-009,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
148,1.68524,-10547.6,-0.159982,1.056,4.07207e-009,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
149,1.68224,-10547.6,-0.159982,1.053,2.0386e-008,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
150,1.67924,-10547.6,-0.159982,1.05,2.4589e-009,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
151,1.67624,-10547.6,-0.159982,1.047,-1.58933e-008,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
152,1.67324,-10547.6,-0.159982,1.044,1.15444e-008,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
153,1.67024,-10547.6,-0.159982,1.041,-4.80141e-008,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
154,1.66724,-10547.6,-0.159982,1.038,3.00428e-009,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
155,1.66424,-10547.6,-0.159982,1.035,1.66344e-008,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
156,1.66124,-10547.6,-0.159982,1.032,-3.37586e-010,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
157,1.65824,-10547.6,-0.159982,1.029,2.74838e-008,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
158,1.65524,-10547.6,-0.159982,1.026,-7.87431e-012,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
