step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
364,0.25634,-3594.47,51.6582,0.180829,1149.23,93.6464,50,-4312.02,717.556,642.846,1064.5,-6512.37,493.004,709.206,8.34992
365,0.255013,-3592.91,53.2162,0.1795,1177.21,95.193,50,-4310.78,717.867,642.611,1065.88,-6512.36,493.1,709.691,8.17657
366,0.253724,-3591.33,54.7952,0.17817,1209.61,96.7798,50,-4309.44,718.114,642.951,1066.9,-6512.46,493.164,710.249,7.86462
367,0.252409,-3589.58,56.5412,0.17684,1243.58,98.4107,50,-4307.55,717.96,642.93,1068.61,-6512.36,493.274,710.416,7.54444
368,0.251077,-3587.92,58.2024,0.175511,1274.58,100.085,50,-4305.93,718.007,643.36,1069.57,-6512.36,493.507,710.692,7.31538
369,0.249785,-3586.32,59.8093,0.174181,1305.46,101.8,50,-4304.64,718.322,643.388,1070.92,-6512.4,493.452,711.248,7.07395
370,0.248464,-3584.54,61.5841,0.172851,1341.93,103.56,50,-4303.02,718.474,643.552,1072.04,-6512.38,493.772,711.658,6.81657
371,0.247167,-3582.56,63.5694,0.171522,1383.12,105.372,50,-4301.71,719.152,643.466,1073.25,-6512.36,493.933,712.499,6.65321
372,0.245901,-3580.7,65.4297,0.170192,1412.63,107.23,50,-4299.61,718.917,643.97,1074.7,-6512.3,494.017,712.616,6.30037
373,0.244566,-3578.86,67.2625,0.168863,1450.05,109.134,50,-4298.57,719.707,643.984,1075.76,-6512.38,494.073,713.564,6.14302
374,0.243259,-3576.9,69.2264,0.167533,1481.57,111.083,50,-4296.6,719.702,644.303,1077.18,-6512.3,494.212,713.908,5.79418
375,0.241966,-3574.77,71.3575,0.166203,1530.41,113.085,50,-4295.18,720.414,644.291,1078.59,-6512.28,494.229,714.715,5.69921
376,0.240638,-3572.87,73.2536,0.164874,1558.49,115.138,50,-4293.24,720.442,644.73,1079.87,-6512.3,494.451,715.189,5.25279
377,0.239351,-3570.76,75.3611,0.163544,1591.52,117.233,50,-4291.62,720.86,644.945,1081.13,-6512.25,494.558,715.773,5.08717
378,0.238088,-3568.68,77.4493,0.162214,1633.71,119.377,50,-4290,721.325,645.031,1082.64,-6512.3,494.629,716.623,4.70267
379,0.236755,-3566.58,79.5401,0.160885,1671.48,121.574,50,-4288.21,721.695,644.999,1084.28,-6512.19,494.7,717.23,4.46502
380,0.235477,-3564.26,81.8622,0.159555,1710.07,123.822,50,-4286.41,722.148,645.313,1085.67,-6512.24,494.849,717.986,4.16228
381,0.234152,-3561.72,84.4078,0.158225,1743.09,126.118,50,-4284.8,723.079,645.213,1087.43,-6512.21,494.764,719.181,3.89794
382,0.232876,-3559.33,86.7931,0.156896,1790.94,128.467,50,-4282.68,723.35,645.942,1088.59,-6512.2,494.987,719.764,3.5863
383,0.231549,-3556.83,89.2996,0.155566,1828.77,130.874,50,-4280.67,723.843,645.844,1090.44,-6512.12,495.174,720.554,3.28901
384,0.230259,-3554.35,91.7795,0.154237,1873.8,133.335,50,-4279,724.657,646.368,1091.61,-6512.17,495.183,721.645,3.01244
385,0.228949,-3551.84,94.2843,0.152907,1907,135.849,50,-4276.73,724.893,646.427,1093.8,-6512.01,495.053,722.059,2.83448
386,0.227684,-3549.08,97.0484,0.151577,1955.59,138.417,50,-4275.02,725.947,646.924,1094.81,-6512.12,495.367,723.543,2.40348
387,0.22636,-3546.47,99.65,0.150248,2000.85,141.047,50,-4273.22,726.744,646.998,1096.52,-6512.03,495.299,724.562,2.18212
388,0.225081,-3543.79,102.336,0.148918,2043.81,143.736,50,-4271.19,727.397,647.474,1097.95,-6512.1,495.491,725.591,1.80608
389,0.223757,-3541.23,104.895,0.147588,2077.08,146.476,50,-4268.66,727.426,647.364,1100.72,-6512.01,495.269,725.737,1.68929
390,0.222497,-3538.21,107.912,0.146259,2132.08,149.274,50,-4267.06,728.851,647.916,1101.37,-6512.02,495.672,727.677,1.17359
391,0.22117,-3535.3,110.826,0.144929,2166.52,152.132,50,-4264.18,728.877,648.182,1103.75,-6511.86,495.753,727.956,0.921799
392,0.219919,-3532.26,113.862,0.1436,2221.51,155.049,50,-4262.89,730.628,648.596,1104.75,-6512,495.765,730.06,0.567705
393,0.218577,-3529.22,116.903,0.14227,2261.38,158.029,50,-4261,731.779,648.161,1107.66,-6512.23,495.407,731.436,0.343192
394,0.217311,-3525.64,120.482,0.14094,2311.74,161.069,50,-4258.65,733.004,649.31,1108.05,-6511.93,495.924,733.14,-0.135886
395,0.215983,-3522.59,123.535,0.139611,2346.03,164.166,50,-4255.74,733.15,649.673,1110.3,-6511.7,495.984,733.587,-0.436936
396,0.214705,-3519.13,126.993,0.138281,2402.55,167.323,50,-4253.99,734.858,650.038,1111.81,-6511.88,496.041,735.531,-0.672364
397,0.213399,-3515.82,130.305,0.136951,2446.56,170.547,50,-4251.83,736.008,650.507,1113.79,-6512.02,495.896,736.98,-0.972135
398,0.212096,-3512.49,133.64,0.135622,2495.87,173.832,50,-4249.28,736.793,650.806,1115.57,-6511.81,496.16,738.1,-1.30675
399,0.21082,-3508.79,137.335,0.134292,2530.52,177.174,50,-4245.78,736.991,651.556,1117.93,-6511.66,496.389,738.774,-1.7835
400,0.209507,-3505.08,141.045,0.132963,2588.33,180.577,50,-4244.62,739.536,651.628,1119.21,-6511.71,496.255,741.536,-2.00002
401,0.208223,-3501.01,145.114,0.131633,2622.95,184.042,50,-4241.88,740.868,652.125,1121.33,-6511.64,496.316,743.201,-2.33354
402,0.206873,-3497.46,148.663,0.130303,2680.34,187.567,50,-4239.74,742.276,652.37,1123.15,-6511.6,496.339,744.939,-2.66315
403,0.205648,-3493.84,152.285,0.128974,2723.2,191.16,50,-4236.55,742.713,652.803,1125.36,-6511.29,496.57,745.754,-3.04089
404,0.20438,-3490.17,155.957,0.127644,2778.05,194.817,50,-4234.65,744.483,652.879,1127.45,-6511.51,496.532,747.934,-3.45026
405,0.203041,-3486.43,159.699,0.126314,2828.09,198.544,50,-4232.38,745.951,653.726,1129.1,-6511.59,496.395,749.668,-3.71768
406,0.201772,-3482.61,163.515,0.124985,2882.77,202.341,50,-4229.47,746.864,654.494,1130.64,-6511.28,496.677,750.93,-4.06565
407,0.20047,-3478.67,167.457,0.123655,2939.47,206.211,50,-4227.32,748.65,654.57,1132.9,-6511.38,496.589,753.017,-4.36748
408,0.199197,-3474.44,171.683,0.122326,2980.52,210.147,50,-4224.78,750.339,655.34,1134.78,-6511.33,496.428,755.154,-4.81482
409,0.197882,-3470.53,175.596,0.120996,3036.85,214.148,50,-4222.23,751.769,655.386,1137.08,-6511.3,496.606,756.86,-5.09127
410,0.196613,-3466.03,180.096,0.119666,3079.56,218.214,50,-4219.07,753.041,655.474,1140.13,-6511.33,496.655,758.587,-5.54668
411,0.195326,-3461.26,184.863,0.118337,3122.22,222.337,50,-4216.41,755.146,656.497,1141.62,-6511.08,496.559,760.965,-5.8186
412,0.194001,-3457,189.128,0.117007,3155.35,226.51,50,-4212.54,755.539,657.506,1143.75,-6510.94,497.149,761.825,-6.28629
413,0.192791,-3452.94,193.183,0.115677,3218.54,230.748,50,-4210.64,757.701,657.391,1146.14,-6510.94,496.771,764.28,-6.57868
414,0.191423,-3448.37,197.757,0.114348,3254.7,235.051,50,-4207.67,759.301,657.211,1149.22,-6510.65,496.552,766.294,-6.99274
415,0.190225,-3444.14,201.98,0.113018,3314.45,239.418,50,-4204.79,760.65,658.303,1150.91,-6510.77,496.761,767.937,-7.2866
416,0.188832,-3439.52,206.607,0.111689,3346.15,243.846,50,-4200.97,761.456,658.167,1154.69,-6510.54,496.706,769.087,-7.63018
417,0.187649,-3434.94,211.183,0.110359,3418.52,248.344,50,-4199.15,764.213,659.384,1155.36,-6510.72,496.824,772.191,-7.97777
418,0.186251,-3430.09,216.03,0.109029,3427.27,252.895,50,-4193.69,763.599,660.416,1158.31,-6509.9,497.484,772.052,-8.45273
419,0.184999,-3425.53,220.592,0.1077,3519.84,257.513,50,-4193.08,767.55,660.845,1159.64,-6510.4,496.832,776.179,-8.62837
420,0.183647,-3420.64,225.48,0.10637,3553.05,262.216,50,-4189.73,769.089,661.052,1162.84,-6510.49,496.867,778.228,-9.13901
421,0.182356,-3415.82,230.307,0.10504,3603.8,266.974,50,-4186.42,770.597,661.796,1165.18,-6510.26,496.866,780.004,-9.40728
422,0.181112,-3410.86,235.266,0.103711,3636.9,271.787,50,-4182.87,772.009,662.91,1167.66,-6510.26,496.818,781.585,-9.5766
423,0.179739,-3405.79,240.338,0.102381,3697.28,276.663,50,-4180.25,774.467,663.024,1169.87,-6510.04,496.891,784.619,-10.1523
424,0.178518,-3401.04,245.089,0.101052,3732.59,281.603,50,-4175.73,774.698,663.964,1172.59,-6509.62,497.339,785.279,-10.5818
425,0.177273,-3395.77,250.354,0.0997219,3785.46,286.601,50,-4174.1,778.402,664.038,1175.08,-6509.88,496.658,789.109,-10.7063
426,0.175923,-3390.65,255.475,0.0983923,3832.51,291.665,50,-4171.89,781.244,664.415,1177.39,-6509.94,496.241,792.091,-10.8472
427,0.174694,-3385.6,260.527,0.0970627,3871.58,296.787,50,-4167.23,781.631,665.614,1180.09,-6509.6,496.673,793.201,-11.5699
428,0.173342,-3380.13,265.998,0.0957331,3911.66,301.961,50,-4163.35,783.223,665.812,1183.37,-6509.04,496.513,795.071,-11.848
429,0.172085,-3374.94,271.182,0.0944034,3962.63,307.196,50,-4160.9,785.952,666.935,1185.14,-6509.53,496.563,798.162,-12.2095
430,0.170766,-3369.58,276.54,0.0930738,3997.65,312.488,50,-4157.13,787.548,666.802,1188.92,-6509.28,496.423,799.966,-12.4179
431,0.169492,-3364.08,282.046,0.0917442,4048.55,317.838,50,-4154.05,789.974,668.348,1190.31,-6509.18,496.473,802.875,-12.9007
432,0.168166,-3358.44,287.686,0.0904146,4062.66,323.23,50,-4149.21,790.842,668.366,1194.07,-6508.4,496.75,803.987,-13.1448
433,0.166882,-3353,293.126,0.0890849,4126.92,328.675,50,-4146.98,793.985,669.875,1195.81,-6508.99,496.322,807.658,-13.6724
434,0.165602,-3347.17,298.955,0.0877553,4155.9,334.181,50,-4143.18,796.012,670.345,1199.24,-6508.91,496.146,809.941,-13.929
435,0.164283,-3341.97,304.156,0.0864257,4209.73,339.743,50,-4140.05,798.131,671.261,1201.14,-6508.65,496.199,812.477,-14.3458
436,0.16298,-3336.36,309.77,0.0850961,4234.99,345.357,50,-4135.69,799.334,671.519,1204.81,-6508.05,496.028,813.907,-14.5723
437,0.161781,-3330.56,315.564,0.0837664,4292.09,351.026,50,-4133.48,802.917,672.792,1206.46,-6508.61,495.887,817.935,-15.0186
438,0.160401,-3324.75,321.378,0.0824368,4270.48,356.718,50,-4129.47,804.726,672.566,1210.98,-6508.71,495.686,820.271,-15.5449
439,0.159094,-3318.72,327.408,0.0811072,4358.36,362.455,50,-4125.5,806.783,674.288,1212.25,-6508.01,495.971,822.581,-15.798
440,0.157817,-3312.44,333.683,0.0797776,4380.73,368.265,50,-4120.59,808.149,675.892,1215.08,-6507.43,495.864,824.248,-16.0988
441,0.156586,-3306.58,339.543,0.0784479,4438.86,374.128,50,-4118.72,812.142,675.958,1217.67,-6507.95,495.603,828.548,-16.4055
442,0.155211,-3300.39,345.735,0.0771183,4441.75,380.032,50,-4113.66,813.274,676.43,1221.45,-6507.42,495.879,829.72,-16.4461
443,0.153918,-3294.3,351.83,0.0757887,4506.15,385.981,50,-4110.78,816.48,677.69,1223.32,-6507.4,495.612,833.727,-17.2472
444,0.152618,-3288.39,357.739,0.0744591,4491.14,391.962,50,-4104.71,816.323,678.856,1227.38,-6506.87,495.928,833.714,-17.3916
445,0.151326,-3282.24,363.887,0.0731294,4568.47,397.985,50,-4103.31,821.076,679.428,1229.19,-6507.23,495.293,838.9,-17.8238
446,0.15001,-3275.7,370.425,0.0717998,4557.66,404.052,50,-4098.88,823.109,679.707,1233.22,-6507.22,495.411,841.757,-18.6486
447,0.148648,-3269.69,376.431,0.0704702,4639.87,410.167,50,-4095.59,825.891,681.4,1234.62,-6506.83,495.223,844.442,-18.5507
448,0.147427,-3262.83,383.291,0.0691406,4641.63,416.337,50,-4090.54,827.704,682.28,1237.98,-6505.92,495.118,846.669,-18.9656
449,0.145926,-3255.98,390.141,0.0678109,4700.72,422.548,50,-4087.31,831.329,683.659,1240.49,-6506.44,494.974,850.524,-19.1946
450,0.144801,-3249.3,396.823,0.0664813,4713.01,428.807,50,-4082.68,833.378,685.408,1242.69,-6506.2,495.423,853.278,-19.9003
451,0.143521,-3242.71,403.418,0.0651517,4765.83,435.108,50,-4079.25,836.27,685.394,1246.7,-6506.13,494.786,856.17,-19.9007
452,0.142157,-3236.6,409.528,0.063822,4779.13,441.454,50,-4074.76,838.167,686.969,1249.22,-6505.96,495.006,858.498,-20.3315
453,0.140901,-3230.29,415.831,0.0624924,4814.14,447.832,50,-4071.19,840.892,687.777,1251.92,-6505.62,494.738,861.535,-20.6431
454,0.139632,-3223.55,422.577,0.0611628,4830.17,454.243,50,-4067.66,844.113,688.702,1254.93,-6505.42,494.121,865.066,-20.9535
455,0.138249,-3215.33,430.792,0.0598332,4766.84,460.624,50,-4057,841.665,692.84,1259.05,-6504.52,495.634,862.866,-21.2013
456,0.137188,-3208.98,437.149,0.0585035,4919.47,467.063,50,-4058.91,849.938,690.825,1260.72,-6505.12,494.659,871.458,-21.5205
457,0.135715,-3202.68,443.449,0.0571739,4929.38,473.611,50,-4054.65,852.045,691.469,1264.48,-6504.93,494.333,874.035,-21.9891
458,0.134357,-3195.91,450.214,0.0558443,4948.97,480.178,50,-4050.87,854.96,692.88,1266.58,-6504.43,494.101,877.217,-22.2571
459,0.133084,-3188.84,457.28,0.0545147,4970.89,486.773,50,-4044.94,856.099,694.335,1270.45,-6504.02,494.291,878.623,-22.5233
460,0.13174,-3182.17,463.956,0.053185,5014.13,493.411,50,-4042.97,860.805,694.571,1272.66,-6504.34,494.137,883.709,-22.9035
461,0.130452,-3175.01,471.115,0.0518554,4997.25,500.067,50,-4036.95,861.87,696.853,1276.05,-6503.37,493.511,885.075,-23.2044
462,0.129207,-3167.82,478.309,0.0505258,5041.84,506.741,50,-4034.41,866.594,696.94,1278.29,-6503.51,493.873,890.069,-23.4746
463,0.127828,-3160.92,485.206,0.0491962,5085.8,513.474,50,-4029.56,868.591,698.385,1281.68,-6503.23,493.614,892.332,-23.7409
464,0.126566,-3154.05,492.08,0.0478665,5099.29,520.245,50,-4026.97,872.923,699.124,1283.69,-6503.51,493.722,897.07,-24.1464
465,0.125208,-3145.98,500.149,0.0465369,5068.48,527.005,50,-4020.96,874.989,699.712,1288.27,-6502.49,493.544,899.286,-24.2969
466,0.123946,-3138.89,507.232,0.0452073,5107.16,533.77,50,-4016.83,877.937,701.525,1290.42,-6502.29,493.515,902.654,-24.7174
467,0.122631,-3131.55,514.577,0.0438777,5171.57,540.603,50,-4014.37,882.817,703.357,1291.45,-6502.22,493.051,907.444,-24.6269
468,0.121344,-3124.47,521.66,0.042548,5179.41,547.485,50,-4010.07,885.6,704.121,1295.19,-6502.43,493.044,910.816,-25.2156
469,0.120014,-3116.68,529.44,0.0412184,5161.13,554.359,50,-4003.94,887.282,704.624,1299.8,-6501.17,492.806,912.8,-25.518
470,0.118657,-3109.21,536.913,0.0398888,5178.97,561.233,50,-3999.91,890.696,707.158,1301.27,-6501.29,492.953,916.57,-25.8733
471,0.117386,-3101.17,544.952,0.0385592,5235.71,568.157,50,-3995.29,894.114,709.689,1303.19,-6501.46,493.298,920.487,-26.3732
472,0.116043,-3093.75,552.379,0.0372295,5227.71,575.113,50,-3992.42,898.749,709.431,1306.54,-6501.15,492.761,925.146,-26.3974
473,0.114726,-3085.77,560.356,0.0358999,5178.63,582.032,50,-3986.28,900.513,709.467,1311.25,-6500.16,493.156,927.186,-26.6723
474,0.113366,-3078.69,567.432,0.0345703,5249.57,588.964,50,-3983.73,905.034,712.377,1312.06,-6500.48,492.318,931.743,-26.7093
475,0.112109,-3071.27,574.855,0.0332406,5275.87,595.962,50,-3980.94,909.737,714.152,1313.55,-6501.29,492.653,936.802,-27.0651
476,0.110852,-3063.1,583.027,0.031911,5267.35,602.971,50,-3974.42,911.388,716.109,1316.95,-6499.94,492.468,938.379,-26.991
477,0.109449,-3054.66,591.462,0.0305814,5251.88,609.964,50,-3970.25,915.535,717.334,1318.28,-6498.62,492.758,942.948,-27.413
478,0.108108,-3048.03,598.096,0.0292518,5300.33,616.98,50,-3965.67,917.574,720.168,1321.7,-6499.62,492.074,945.091,-27.5176
479,0.106832,-3040.53,605.594,0.0279221,5313.78,624.036,50,-3960.17,919.637,724.305,1323.14,-6499.84,492.219,947.796,-28.1586
480,0.105565,-3031.96,614.169,0.0265925,5291.27,631.086,50,-3955.43,923.475,724.737,1327.16,-6499.18,491.853,951.349,-27.8733
481,0.104191,-3021.9,624.227,0.0252629,5278.1,638.113,50,-3948.15,926.255,726.201,1331.5,-6498.6,492.75,953.58,-27.3255
482,0.10287,-3015.44,630.689,0.0239333,5311.27,645.153,50,-3945.95,930.235,728.273,1332.45,-6498.37,491.703,958.474,-28.2385
483,0.101571,-3006.71,639.417,0.0226036,5321.74,652.222,50,-3940.65,933.943,730.443,1335.39,-6498.34,491.862,962.374,-28.4317
484,0.100224,-2998.32,647.805,0.021274,5319.77,659.297,50,-3936.07,937.75,733.777,1337.12,-6498.36,491.396,966.33,-28.5799
485,0.0989378,-2989.42,656.707,0.0199444,5284.62,666.347,50,-3929.32,939.976,737.531,1338.36,-6497,491.785,968.116,-28.1399
486,0.0976205,-2981,665.127,0.0186148,5312.1,673.391,50,-3925.31,944.311,738.707,1341.77,-6497.25,491.457,973.37,-29.059
487,0.0962851,-2970.73,675.395,0.0172851,5342.43,680.475,50,-3916.49,945.764,743.402,1343.65,-6496.18,492.628,974.558,-28.7941
488,0.0949575,-2962.87,683.258,0.0159555,5296.95,687.548,50,-3914.15,951.282,744.487,1346.97,-6496.91,491.304,980.559,-29.2769
489,0.0936315,-2953.3,692.828,0.0146259,5279.49,694.579,50,-3908.16,954.866,746.752,1350.48,-6496.65,491.26,983.889,-29.0235
490,0.0923217,-2944.99,701.133,0.0132963,5314.29,701.622,50,-3903.27,958.28,749.646,1352.11,-6496.48,491.445,987.964,-29.6842
491,0.0910166,-2934.57,711.559,0.0119666,5319.11,708.691,50,-3893.67,959.1,754.319,1355.06,-6495.66,492.616,988.972,-29.8721
492,0.0896854,-2925.76,720.361,0.010637,5283.71,715.74,50,-3891.72,965.888,755.312,1357.67,-6495.58,490.881,995.781,-29.8937
493,0.088315,-2916.13,729.992,0.00930738,5283.63,722.766,50,-3886.5,970.368,760.054,1356.63,-6494.87,491.686,1000.02,-29.6477
494,0.0871573,-2908.18,737.941,0.00797776,5281.86,729.79,50,-3880.86,972.676,762.08,1361.59,-6495.8,491.265,1003.05,-30.3715
495,0.0857113,-2895.95,750.178,0.00664813,5200.18,736.758,50,-3867.55,971.536,766.456,1367.58,-6493.46,491.874,1001.71,-30.1736
496,0.0839672,-2888.3,757.824,0.0053185,5225.06,743.689,50,-3868.23,979.932,767.132,1368.54,-6494.78,490.867,1010.24,-30.3075
497,0.0830396,-2876.94,769.185,0.00398888,5192.37,750.615,50,-3859.11,982.166,773.047,1372.18,-6493.79,489.457,1012.07,-29.905
498,0.0818407,-2867.48,778.646,0.00265925,5244.68,757.553,50,-3855.57,988.088,776.681,1371.39,-6494.92,491.282,1019.06,-30.97
499,0.0804247,-2855.45,790.673,0.00132963,5270.08,764.544,50,-3842.5,987.053,787.3,1371.71,-6494.24,492.727,1018.16,-31.1086
500,0.0788801,-2846.49,799.638,0,5178.32,771.49,50,-3842.56,996.075,783.955,1376.36,-6493.61,490.733,1026.91,-30.836
501,0.0777026,-2835.03,811.1,-0.00132963,5186.83,778.381,50,-3832.03,997.006,788.325,1380.54,-6492.44,491.543,1027.45,-30.4424
502,0.0766123,-2826.41,819.717,-0.00265925,5213.09,785.295,50,-3832.33,1005.92,791.479,1377.72,-6492.85,491.327,1036.99,-31.0733
503,0.0752126,-2817.71,828.41,-0.00398888,5162.92,792.193,50,-3824.9,1007.19,794.398,1383.87,-6494.35,491.18,1039.39,-32.2038
504,0.0737474,-2800.64,845.489,-0.0053185,5038,798.975,50,-3806.97,1006.33,804.321,1384.86,-6490.85,494.705,1037.36,-31.027
505,0.072501,-2797.38,848.746,-0.00664813,5186.52,805.772,50,-3816.41,1019.03,802.086,1381.17,-6491.68,492.015,1050.43,-31.3972
506,0.0711539,-2791.43,854.695,-0.00797776,4972.47,812.526,50,-3811.16,1019.81,801.776,1387.38,-6491.59,491.265,1051.91,-32.107
507,0.0696559,-2777.38,868.743,-0.00930738,4883.12,819.078,50,-3796.52,1019.07,806.455,1399.3,-6491.68,489.398,1051.16,-32.0871
508,0.0683457,-2749.39,896.735,-0.010637,5111.47,825.723,50,-3782.15,1032.76,823.135,1386.13,-6487.1,495.698,1063.43,-30.6698
509,0.0668841,-2750,896.128,-0.0119666,5047.19,832.476,50,-3787.77,1037.85,820.446,1387.27,-6489.13,493.634,1069.53,-31.6848
510,0.0658295,-2747.34,898.787,-0.0132963,4801.19,839.023,50,-3779.01,1031.67,819.464,1402.98,-6491.47,490.011,1064.54,-32.862
511,0.0642604,-2727.95,918.179,-0.0146259,4936.08,845.497,50,-3767.65,1039.63,830.626,1399.23,-6489.86,492.352,1072.18,-32.5507
512,0.0629672,-2715.24,930.884,-0.0159555,4964.65,852.079,50,-3765.93,1050.69,837.547,1392.23,-6488.53,492.821,1081.92,-31.2249
513,0.0619833,-2709.28,936.845,-0.0172851,4975.05,858.687,50,-3761.88,1052.6,838.053,1396.21,-6488.82,492.671,1084.49,-31.8888
514,0.0604672,-2702.58,943.541,-0.0186148,4678.92,865.105,50,-3756.73,1054.15,837.113,1402.34,-6488.82,492.631,1087.95,-33.8036
515,0.0588819,-2687.01,959.112,-0.0199444,4744.73,871.37,50,-3743.71,1056.7,844.185,1410.45,-6489.42,491.082,1089.78,-33.0807
516,0.0575652,-2658.83,987.296,-0.021274,4581.43,877.57,50,-3729.63,1070.88,859.385,1402.81,-6486.67,494.849,1104.26,-33.3747
517,0.0563487,-2662.91,983.217,-0.0226036,4903.43,883.876,50,-3734.9,1072,858.265,1399.82,-6487.63,494.64,1104.66,-32.6601
518,0.0552139,-2658.18,987.947,-0.0239333,4659.35,890.233,50,-3729.74,1071.56,857.312,1411.25,-6489.68,491.388,1104.83,-33.2756
519,0.0536614,-2646.37,999.759,-0.0252629,4557.3,896.361,50,-3720.65,1074.29,858.522,1417.46,-6488.82,492.181,1108.6,-34.3047
520,0.0521419,-2608.27,1037.85,-0.0265925,4618.1,902.461,50,-3715.57,1107.3,863.448,1416.35,-6489.37,494.006,1139.89,-32.5827
521,0.050139,-2626.76,1019.37,-0.0279221,4854.7,908.758,50,-3718.79,1092.03,870.425,1406,-6488.95,493.734,1125.38,-33.3458
522,0.0498748,-2624.57,1021.55,-0.0292518,4631.01,915.065,50,-3715.67,1091.1,867.72,1406,-6484.72,495.324,1124.15,-33.0449
523,0.0482723,-2615.95,1030.18,-0.0305814,4577.76,921.187,50,-3713.53,1097.44,871.488,1406.12,-6485.95,494.808,1131.09,-33.6429
524,0.046953,-2605.62,1040.5,-0.031911,4569.23,927.268,50,-3704.57,1098.88,880.284,1405.55,-6486.61,496.205,1133.96,-35.0828
525,0.0459381,-2600.96,1045.16,-0.0332406,4557.44,933.335,50,-3708.73,1107.7,876.511,1407.27,-6486.21,493.697,1140.83,-33.1332
526,0.0442822,-2587.84,1058.29,-0.0345703,4433.17,939.312,50,-3691.63,1103.87,879.915,1410.26,-6479.71,497.896,1136.44,-32.5696
527,0.0431763,-2584.42,1061.7,-0.0358999,4482,945.239,50,-3702.97,1118.43,880.974,1406.34,-6485.32,495.027,1152.03,-33.6005
528,0.0416556,-2576.6,1069.52,-0.0372295,4515.68,951.221,50,-3700.97,1124.34,886.826,1405.24,-6488.03,494.999,1158.39,-34.0485
529,0.0403176,-2570.53,1075.59,-0.0385592,4346.1,957.112,50,-3696.65,1126.19,884.356,1408.15,-6484.61,495.446,1159.99,-33.8024
530,0.0387901,-2555.32,1090.8,-0.0398888,4201.2,962.795,50,-3675.85,1120.53,893.281,1409.34,-6477.1,498.631,1152.72,-32.1832
531,0.0373273,-2555.12,1091.01,-0.0412184,4302.68,968.448,50,-3693.07,1137.95,890.823,1404.39,-6484.2,495.925,1171.7,-33.7563
532,0.0361016,-2546.69,1099.44,-0.042548,4320.19,974.181,50,-3686.08,1139.33,889.952,1411.51,-6483.42,495.867,1173.08,-33.7584
533,0.0350571,-2542.11,1104.01,-0.0438777,4141.15,979.806,50,-3681.46,1139.26,892.595,1410.79,-6481.48,496.637,1172.85,-33.5922
534,0.0335234,-2526.82,1119.31,-0.0452073,3967.9,985.197,50,-3657.27,1130.38,892.516,1428.74,-6475.99,497.463,1162,-31.6197
535,0.0320444,-2526.13,1120,-0.0465369,4082.28,990.549,50,-3678.85,1152.85,900.312,1407.04,-6482.98,496.782,1186.79,-33.9312
536,0.0307182,-2514.58,1131.54,-0.0478665,4076.3,995.973,50,-3668.22,1153.64,903.086,1418.18,-6484.18,494.684,1186.75,-33.1059
537,0.029783,-2514.12,1132.01,-0.0491962,3917.11,1001.29,50,-3672.16,1158.11,901.377,1408.15,-6479.74,498.055,1191.92,-33.8092
538,0.0280439,-2494.83,1151.3,-0.0505258,3872.74,1006.47,50,-3627.73,1132.9,904.83,1439.96,-6473.71,501.201,1164.06,-31.1599
539,0.0269068,-2497.86,1148.27,-0.0518554,3872.66,1011.62,50,-3671.91,1173.98,907.61,1404.3,-6481.63,497.81,1208.2,-34.2275
540,0.0252829,-2485.93,1160.19,-0.053185,3780.79,1016.7,50,-3651.26,1165.33,916.347,1420.67,-6485.37,497.088,1199.48,-34.1463
541,0.0240204,-2485.31,1160.81,-0.0545147,3686.91,1021.67,50,-3662.74,1177.5,912.106,1404.72,-6478.75,499.194,1210.94,-33.4388
542,0.0225644,-2467.57,1178.56,-0.0558443,3265.28,1026.29,50,-3621.97,1154.4,910.429,1437.89,-6471.65,501.36,1186.68,-32.2797
543,0.0218387,-2471.7,1174.42,-0.0571739,3622.7,1030.87,50,-3659.55,1187.89,920.221,1401.42,-6480.53,499.344,1221.9,-34.0055
544,0.0199031,-2455.34,1190.79,-0.0585035,3683.21,1035.73,50,-3635.64,1180.09,923.486,1421.69,-6482.63,501.812,1214.71,-34.62
545,0.0187346,-2461.91,1184.21,-0.0598332,3392.54,1040.43,50,-3656.18,1194.26,917.754,1405.55,-6478.63,499.155,1227.63,-33.3622
546,0.0171291,-2436.98,1209.15,-0.0611628,3089.09,1044.74,50,-3622.34,1185.43,907.797,1432.55,-6468.6,505.903,1217.31,-31.878
547,0.0162103,-2450.04,1196.08,-0.0624924,3339.22,1049.01,50,-3656.08,1205.97,929.995,1392.36,-6479.77,501.337,1240.22,-34.2513
548,0.0145408,-2427.22,1218.91,-0.063822,3492.53,1053.55,50,-3625.47,1198.33,934.999,1417.07,-6480.85,503.309,1231.41,-33.081
549,0.0129559,-2441.09,1205.03,-0.0651517,3085.19,1057.93,50,-3652.84,1211.88,923.943,1399.05,-6476.88,501.052,1244.79,-32.9097
550,0.0116593,-2407.5,1238.63,-0.0664813,3049.92,1062.01,50,-3627.91,1220.41,907.629,1425.73,-6471.22,509.952,1251.32,-30.9029
