step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
563,-0.00655145,-2400.82,1284.81,-0.0837664,1659.88,1088.24,200,-3636.6,1235.79,919.006,1415.86,-6475.31,503.841,1270,-34.2151
564,-0.00794982,-2397.75,1287.87,-0.0850961,1549.29,1090.37,200,-3635.57,1237.82,918.708,1416.91,-6475.12,503.938,1272.02,-34.2022
565,-0.00931117,-2394.2,1291.43,-0.0864257,1474.74,1092.38,200,-3636.42,1242.22,920.22,1413.67,-6474.73,504.42,1276.24,-34.0249
566,-0.0106875,-2391.03,1294.59,-0.0877553,1373.98,1094.27,200,-3636.1,1245.07,920.826,1412.91,-6474.51,504.668,1278.95,-33.8783
567,-0.0120651,-2387.73,1297.9,-0.0890849,1289.23,1096.05,200,-3636.86,1249.13,921.973,1410.27,-6474.18,505.081,1282.81,-33.6827
568,-0.0134425,-2384.76,1300.87,-0.0904146,1189.37,1097.69,200,-3636.49,1251.73,922.441,1409.67,-6473.95,505.347,1285.24,-33.5079
569,-0.0148284,-2381.95,1303.67,-0.0917442,1111.39,1099.22,200,-3638.96,1257.01,923.715,1405.14,-6473.6,505.78,1290.33,-33.3196
570,-0.0162009,-2379.29,1306.34,-0.0930738,1015.72,1100.64,200,-3639.48,1260.2,924.543,1402.98,-6473.18,506.177,1293.03,-32.8295
571,-0.017616,-2376.81,1308.82,-0.0944034,914.25,1101.92,200,-3639.15,1262.35,925.316,1402.09,-6472.96,506.402,1295.2,-32.8523
572,-0.0189767,-2374.29,1311.34,-0.0957331,830.896,1103.08,200,-3640.92,1266.64,926.218,1398.79,-6472.64,506.712,1298.95,-32.3152
573,-0.0203529,-2372.42,1313.2,-0.0970627,722.481,1104.11,200,-3641.58,1269.17,926.942,1396.74,-6472.46,507.195,1301.61,-32.4354
574,-0.0217492,-2369.86,1315.77,-0.0983923,638.996,1105.02,200,-3643.31,1273.45,928.373,1392.83,-6471.98,507.472,1305.27,-31.8261
575,-0.0231116,-2368.34,1317.28,-0.099722,531.442,1105.8,200,-3644.57,1276.15,928.378,1391.15,-6471.97,507.88,1308.02,-31.8623
576,-0.0245198,-2365.77,1319.85,-0.101052,462.022,1106.46,200,-3644.95,1279.17,928.984,1389.25,-6471.5,508.313,1310.49,-31.3171
577,-0.0258902,-2364.83,1320.8,-0.102381,368.927,1107.01,200,-3647.37,1282.44,928.319,1386.82,-6471.09,508.588,1313.56,-31.1201
578,-0.0272598,-2363.54,1322.09,-0.103711,268.13,1107.43,200,-3648.78,1285.31,929.263,1384.02,-6470.93,508.869,1316.11,-30.8003
579,-0.0286719,-2362.4,1323.22,-0.10504,161.838,1107.72,200,-3651.1,1288.69,930.165,1380.3,-6470.9,509.34,1319.26,-30.5633
580,-0.0300608,-2360.78,1324.84,-0.10637,69.8342,1107.87,200,-3652.68,1291.9,930.534,1377.69,-6470.51,509.615,1322.03,-30.1356
581,-0.0314488,-2360.32,1325.3,-0.1077,-34.0721,1107.9,200,-3655.03,1294.71,930.504,1374.49,-6470.28,510.251,1324.73,-30.0257
582,-0.0328398,-2359.25,1326.38,-0.109029,-109.577,1107.8,200,-3656.91,1297.66,930.305,1372,-6469.72,510.516,1327.16,-29.5046
583,-0.0342025,-2359.11,1326.52,-0.110359,-201.36,1107.59,200,-3660.16,1301.05,930.104,1367.33,-6468.82,511.221,1330.05,-28.9912
584,-0.0355523,-2358.73,1326.9,-0.111689,-343.2,1107.23,200,-3664.82,1306.02,931.462,1361.01,-6468.7,511.407,1334.53,-28.5022
585,-0.03697,-2356.55,1329.07,-0.113018,-480.628,1106.68,200,-3670.8,1314.29,934.754,1350.81,-6468.67,512.308,1342.34,-28.049
586,-0.0384316,-2355.98,1329.65,-0.114348,-733.161,1105.88,200,-3694.89,1338.91,945.915,1309.91,-6468.24,517.53,1366.21,-27.2941
587,-0.0399399,-2354.21,1331.41,-0.115677,-1026.67,1104.71,200,-3710.16,1355.95,954.392,1282,-6468.44,521.889,1382.58,-26.6265
588,-0.0415137,-2352.98,1332.64,-0.117007,-1233.94,1103.2,200,-3717.25,1364.27,957.997,1268.94,-6468.49,524.305,1390.49,-26.2248
589,-0.0430108,-2351.99,1333.64,-0.118337,-1410.55,1101.45,200,-3722,1370.01,960.455,1259.9,-6468.42,526.056,1395.85,-25.8335
590,-0.044484,-2351.25,1334.38,-0.119666,-1578.22,1099.46,200,-3725.95,1374.71,962.242,1252.62,-6468.3,527.479,1400.17,-25.461
591,-0.0459537,-2351.47,1334.16,-0.120996,-1724.2,1097.26,200,-3729.57,1378.1,963.103,1247,-6468.26,528.587,1403.21,-25.1074
592,-0.0473939,-2351.81,1333.81,-0.122326,-1858.16,1094.88,200,-3732.49,1380.68,963.864,1242.25,-6468.13,529.528,1405.42,-24.7456
593,-0.0488285,-2352.68,1332.94,-0.123655,-1988.62,1092.32,200,-3735.54,1382.86,964.039,1238.22,-6468.16,530.362,1407.27,-24.4098
594,-0.0502572,-2353.78,1331.84,-0.124985,-2118.03,1089.59,200,-3738.47,1384.69,964.354,1234.13,-6468.08,531.13,1408.72,-24.0345
595,-0.0516864,-2354.58,1331.05,-0.126314,-2241.12,1086.7,200,-3741.28,1386.7,964.386,1230.66,-6468.13,531.802,1410.36,-23.6588
596,-0.0531121,-2356.3,1329.32,-0.127644,-2367.24,1083.63,200,-3744.21,1387.91,964.356,1227.14,-6468.16,532.456,1411.19,-23.2855
597,-0.054537,-2357.76,1327.87,-0.128974,-2487.55,1080.41,200,-3747.02,1389.26,964.231,1223.94,-6468.22,533.032,1412.14,-22.8828
598,-0.0559567,-2359.45,1326.18,-0.130303,-2602.04,1077.02,200,-3749.75,1390.3,964.08,1220.86,-6468.25,533.563,1412.77,-22.4696
599,-0.057373,-2360.9,1324.72,-0.131633,-2719.39,1073.48,200,-3752.62,1391.72,963.734,1217.93,-6468.3,534.01,1413.72,-21.9979
600,-0.0587868,-2363.05,1322.58,-0.132963,-2831.18,1069.79,200,-3755.51,1392.46,963.359,1215.1,-6468.37,534.406,1414,-21.5384
601,-0.0602009,-2365.26,1320.37,-0.134292,-2995.43,1065.92,200,-3760.02,1394.83,962.25,1211.05,-6468.05,534.73,1415.16,-20.3329
602,-0.0616704,-2367,1318.62,-0.135622,-3130.66,1061.85,200,-3764.47,1397.47,961.521,1207.55,-6468.42,534.885,1417.01,-19.5469
603,-0.0631082,-2368.56,1317.07,-0.136951,-3245.53,1057.61,200,-3766.84,1398.28,961.508,1205.01,-6468.53,535.169,1417.28,-18.9961
604,-0.0645175,-2371.44,1314.18,-0.138281,-3293.99,1053.26,200,-3767.55,1396.11,960.756,1204.73,-6468.77,535.735,1415.32,-19.2127
605,-0.0658494,-2376.33,1309.29,-0.139611,-3422.21,1048.8,200,-3773.17,1396.74,959.796,1200.74,-6469.18,535.478,1415,-18.259
606,-0.0672873,-2379.53,1306.1,-0.14094,-3492.43,1044.2,200,-3774.09,1394.56,958.769,1200.37,-6469.24,536.016,1412.85,-18.2881
607,-0.0686492,-2384.06,1301.57,-0.14227,-3605.99,1039.48,200,-3779.01,1394.95,958.065,1196.92,-6469.67,535.675,1412.31,-17.3547
608,-0.0700571,-2387.4,1298.23,-0.1436,-3720.71,1034.61,200,-3781.39,1394,957.594,1195,-6470.14,536.151,1411.1,-17.1039
609,-0.0715264,-2389.77,1295.85,-0.144929,-3803.89,1029.61,200,-3783.8,1393.96,957.925,1193.19,-6470.51,535.596,1410.17,-16.207
610,-0.0728566,-2392.23,1293.4,-0.146259,-3904.68,1024.48,200,-3785.57,1393.2,957.026,1191.7,-6470.83,536.543,1409.67,-16.4673
611,-0.0742994,-2394.03,1291.6,-0.147588,-3986.61,1019.24,200,-3788.46,1394.43,957.204,1189.7,-6471.15,535.797,1409.4,-14.9686
612,-0.0756443,-2399.47,1286.16,-0.148918,-4064.31,1013.88,200,-3791.83,1392.36,954.625,1188.37,-6471.09,536.261,1407.16,-14.794
613,-0.077011,-2405.04,1280.59,-0.150248,-4154.08,1008.42,200,-3797.43,1392.39,953.206,1185.41,-6471.64,535.597,1406.04,-13.6491
614,-0.0784181,-2410.12,1275.5,-0.151577,-4231.66,1002.84,200,-3801.8,1391.68,950.621,1183.01,-6471.24,535.799,1404.35,-12.6741
615,-0.0797842,-2415.52,1270.1,-0.152907,-4322.19,997.158,200,-3806.26,1390.66,950.378,1180.83,-6472.43,534.964,1402.67,-12.0072
616,-0.0812035,-2418.87,1266.76,-0.154237,-4394.29,991.363,200,-3809.49,1390.62,948.403,1178.82,-6471.9,535.191,1401.61,-10.9861
617,-0.0825586,-2425.29,1260.34,-0.155566,-4480.14,985.463,200,-3814.42,1389.14,947.114,1176.38,-6472.66,534.741,1399.44,-10.3055
618,-0.0839675,-2429.39,1256.24,-0.156896,-4560.47,979.453,200,-3818.13,1388.74,946.474,1174.21,-6473.22,534.409,1398.23,-9.49038
619,-0.0853555,-2433.61,1252.01,-0.158225,-4635.35,973.34,200,-3821.69,1388.08,945.065,1172.28,-6473.16,534.118,1396.39,-8.31344
620,-0.0867106,-2440.32,1245.3,-0.159555,-4716.33,967.122,200,-3826.97,1386.64,943.165,1169.81,-6473.54,533.596,1393.99,-7.34658
621,-0.0880879,-2446.16,1239.47,-0.160885,-4785.72,960.805,200,-3830.86,1384.78,942.48,1168.06,-6474.31,532.91,1391.17,-6.39727
622,-0.0894521,-2450.68,1234.95,-0.162214,-4878.88,954.38,200,-3835.91,1385.24,940.887,1164.69,-6474.21,532.714,1390.36,-5.12545
623,-0.0908355,-2456.68,1228.94,-0.163544,-4940.32,947.852,200,-3839.53,1382.78,939.578,1163.37,-6474.74,532.259,1387.05,-4.27157
624,-0.0922152,-2461.12,1224.5,-0.164874,-5027.6,941.225,200,-3844.36,1383.24,938.552,1160.67,-6475.09,531.51,1386.11,-2.8711
625,-0.0935943,-2467.96,1217.67,-0.166203,-5099.49,934.493,200,-3850.62,1382.62,936.418,1157.68,-6475.4,530.683,1384.03,-1.41004
626,-0.0949487,-2475.94,1209.68,-0.167533,-5173.66,927.663,200,-3855.87,1379.92,935.438,1154.81,-6475.9,529.786,1380.03,-0.108737
627,-0.0963313,-2479.87,1205.75,-0.168863,-5263.86,920.724,200,-3861.24,1381.37,934.527,1151.93,-6476.62,528.916,1379.85,1.51947
628,-0.0976729,-2484.74,1200.89,-0.170192,-5355.14,913.664,200,-3866.6,1381.87,934.224,1148.74,-6477.28,527.713,1378.59,3.28445
629,-0.0990662,-2490.29,1195.33,-0.171522,-5382.08,906.526,200,-3868.34,1378.05,933.578,1148.1,-6477.57,527.546,1374.39,3.65401
630,-0.100426,-2986.35,699.276,-0.172851,-6806.9,898.423,200,-4116.28,1129.74,895.282,985.049,-6500.45,503.84,1156.77,-27.0368
631,-0.103977,-3249.19,436.434,-0.174181,-5460.55,890.267,200,-4256.34,1007.15,811.696,951.307,-6509.55,490.203,1029.38,-22.2323
632,-0.104694,-3289.31,396.318,-0.175511,-5240.93,883.153,200,-4283.1,993.797,787.716,949.927,-6509.62,488.871,1015.67,-21.873
633,-0.105874,-3316.66,368.965,-0.17684,-5108.92,876.272,200,-4300.32,983.658,771.946,948.936,-6509.42,488.222,1005.31,-21.6477
634,-0.107115,-3337.31,348.316,-0.17817,-4992.54,869.556,200,-4313.07,975.759,760.289,948.263,-6509.35,487.727,997.056,-21.2974
635,-0.10836,-3353.25,332.377,-0.1795,-4891.6,862.985,200,-4322.28,969.031,751.615,947.961,-6509.24,487.384,990.059,-21.0283
636,-0.109611,-3366.45,319.176,-0.180829,-4800.63,856.542,200,-4329.64,963.191,744.809,947.697,-6509.25,487.105,983.861,-20.67
637,-0.110884,-3377.94,307.686,-0.182159,-4717.35,850.214,200,-4335.12,957.18,739.237,947.912,-6509.2,486.928,977.525,-20.3445
638,-0.112158,-3388.35,297.276,-0.183488,-4640.68,843.993,200,-4340.02,951.672,734.309,948.139,-6509.25,486.786,971.672,-20.0003
639,-0.113433,-3398.28,287.34,-0.184818,-4567.82,837.871,200,-4344.12,945.838,730.061,948.41,-6509.27,486.677,965.508,-19.6693
640,-0.114711,-3407.17,278.454,-0.186148,-4494.05,831.846,200,-4347.75,940.581,726.229,948.774,-6509.33,486.572,959.912,-19.3309
641,-0.115991,-3415.77,269.858,-0.187477,-4423.91,825.918,200,-4350.97,935.203,722.765,949.168,-6509.38,486.48,954.203,-19.0005
642,-0.117268,-3423.55,262.075,-0.188807,-4355.07,820.081,200,-4353.74,930.188,719.7,949.594,-6509.43,486.4,948.843,-18.6558
643,-0.118553,-3431.29,254.336,-0.190137,-4285.09,814.337,200,-4356.26,924.972,716.854,950.032,-6509.48,486.335,943.298,-18.326
644,-0.119834,-3438.5,247.127,-0.191466,-4214.74,808.686,200,-4358.55,920.057,714.224,950.487,-6509.54,486.273,938.05,-17.9934
645,-0.121116,-3445.77,239.854,-0.192796,-4146.29,803.128,200,-4360.62,914.848,711.76,951.006,-6509.6,486.213,932.513,-17.6657
646,-0.122398,-3452.41,233.215,-0.194125,-4077.72,797.66,200,-4362.53,910.125,709.455,951.496,-6509.65,486.165,927.464,-17.3389
647,-0.123682,-3459.16,226.467,-0.195455,-4010.91,792.283,200,-4364.35,905.19,707.242,952.008,-6509.71,486.111,922.204,-17.0131
648,-0.124965,-3466.18,219.441,-0.196785,-3946.8,786.993,200,-4366.1,899.912,705.09,952.536,-6509.78,486.062,916.605,-16.6933
649,-0.126249,-3472.38,213.241,-0.198114,-3878.41,781.79,200,-4367.65,895.27,703.077,953.088,-6509.84,486.017,911.647,-16.3771
650,-0.127532,-3478.48,207.14,-0.199444,-3810.75,776.678,200,-4369.15,890.667,701.123,953.644,-6509.89,485.972,906.729,-16.0624
651,-0.128817,-3484.29,201.336,-0.200774,-3743.16,771.656,200,-4370.55,886.257,699.273,954.194,-6509.94,485.929,902.008,-15.7504
652,-0.130099,-3489.97,195.652,-0.202103,-3678.52,766.722,200,-4371.82,881.844,697.523,954.778,-6510,485.884,897.292,-15.4481
653,-0.131384,-3495.45,190.171,-0.203433,-3616.4,761.873,200,-4373.02,877.568,695.814,955.366,-6510.04,485.842,892.714,-15.146
654,-0.13267,-3500.88,184.745,-0.204762,-3551.64,757.107,200,-4374.23,873.346,694.113,955.957,-6510.1,485.805,888.191,-14.8447
655,-0.133955,-3506.04,179.584,-0.206092,-3485.42,752.429,200,-4375.36,869.323,692.474,956.543,-6510.15,485.767,883.871,-14.5479
656,-0.13524,-3510.88,174.743,-0.207422,-3421.9,747.837,200,-4376.41,865.525,690.917,957.121,-6510.17,485.729,879.78,-14.2555
657,-0.136525,-3515.78,169.84,-0.208751,-3357.63,743.33,200,-4377.43,861.648,689.376,957.718,-6510.22,485.692,875.614,-13.9663
658,-0.13781,-3520.94,164.685,-0.210081,-3293.4,738.908,200,-4378.45,857.509,687.824,958.316,-6510.26,485.666,871.196,-13.6872
659,-0.139094,-3525.95,159.676,-0.211411,-3229.05,734.572,200,-4379.47,853.522,686.302,958.88,-6510.29,485.641,866.931,-13.4088
660,-0.14038,-3530.9,154.728,-0.21274,-3164.99,730.321,200,-4380.42,849.524,684.807,959.48,-6510.32,485.615,862.665,-13.1407
661,-0.141666,-3535.87,149.756,-0.21407,-3101.96,726.155,200,-4381.43,845.566,683.264,960.084,-6510.36,485.579,858.437,-12.871
662,-0.142952,-3540.26,145.361,-0.215399,-3039.82,722.072,200,-4382.36,842.1,681.783,960.71,-6510.4,485.542,854.713,-12.6124
663,-0.144238,-3544.31,141.311,-0.216729,-2978.57,718.07,200,-4383.27,838.884,680.402,961.264,-6510.44,485.503,851.25,-12.3653
664,-0.145525,-3548.97,136.65,-0.218059,-2914.15,714.153,200,-4384.17,835.196,678.967,961.868,-6510.47,485.464,847.318,-12.1222
665,-0.146811,-3553.62,132.004,-0.219388,-2850.29,710.321,200,-4385.06,831.437,677.559,962.452,-6510.5,485.429,843.314,-11.8768
666,-0.148096,-3557.96,127.667,-0.220718,-2787.12,706.573,200,-4385.9,828.013,676.167,963.078,-6510.53,485.388,839.65,-11.6364
667,-0.149382,-3562.36,123.262,-0.222048,-2724.59,702.909,200,-4386.7,824.335,674.83,963.687,-6510.56,485.347,835.734,-11.3992
668,-0.150668,-3566.62,119.003,-0.223377,-2662.56,699.327,200,-4387.47,820.85,673.508,964.291,-6510.58,485.307,832.009,-11.1588
669,-0.151954,-3570.67,114.959,-0.224707,-2601.05,695.828,200,-4388.19,817.52,672.223,964.922,-6510.6,485.272,828.449,-10.9292
670,-0.153241,-3574.68,110.94,-0.226036,-2540.14,692.41,200,-4388.88,814.193,670.979,965.532,-6510.62,485.234,824.887,-10.6933
671,-0.154528,-3578.07,107.557,-0.227366,-2482.85,689.07,200,-4389.47,811.404,669.837,966.125,-6510.64,485.208,821.875,-10.4712
672,-0.155819,-3581.64,103.982,-0.228696,-2425.09,685.808,200,-4390.04,808.399,668.693,966.743,-6510.65,485.177,818.641,-10.2422
673,-0.157108,-3585,100.621,-0.230025,-2368.31,682.621,200,-4390.62,805.614,667.563,967.341,-6510.67,485.151,815.638,-10.0236
674,-0.158396,-3588.01,97.6122,-0.231355,-2313.26,679.509,200,-4391.16,803.147,666.47,967.941,-6510.69,485.12,812.939,-9.79254
675,-0.159687,-3591.19,94.4368,-0.232685,-2256.4,676.471,200,-4391.58,800.397,665.438,968.579,-6510.69,485.084,809.968,-9.57127
676,-0.160978,-3594.6,91.0281,-0.234014,-2199.91,673.508,200,-4392.02,797.426,664.431,969.198,-6510.7,485.047,806.777,-9.35149
677,-0.162267,-3597.97,87.6529,-0.235344,-2144.13,670.62,200,-4392.42,794.449,663.454,969.812,-6510.7,485.016,803.582,-9.13261
678,-0.163559,-3601.2,84.4215,-0.236673,-2089.25,667.806,200,-4392.82,791.617,662.491,970.422,-6510.72,484.987,800.533,-8.91617
679,-0.164849,-3604.34,81.2846,-0.238003,-2035.19,665.064,200,-4393.17,788.83,661.583,971.019,-6510.73,484.953,797.533,-8.70303
680,-0.166141,-3607.54,78.0888,-0.239333,-1981.85,662.393,200,-4393.51,785.97,660.665,971.635,-6510.73,484.929,794.459,-8.48954
681,-0.167431,-3610.37,75.2577,-0.240662,-1930.84,659.792,200,-4393.81,783.448,659.812,972.229,-6510.74,484.885,791.735,-8.28723
682,-0.168728,-3613.28,72.3407,-0.241992,-1879.58,657.259,200,-4394.13,780.847,658.94,972.804,-6510.74,484.865,788.93,-8.08316
683,-0.170018,-3616.09,69.5315,-0.243322,-1828.18,654.794,200,-4394.37,778.277,658.153,973.395,-6510.74,484.824,786.149,-7.87212
684,-0.171316,-3618.82,66.7996,-0.244651,-1777.98,652.396,200,-4394.6,775.777,657.376,973.967,-6510.74,484.795,783.447,-7.66964
685,-0.17261,-3621.48,64.1492,-0.245981,-1728.8,650.065,200,-4394.82,773.347,656.632,974.526,-6510.74,484.764,780.813,-7.46606
686,-0.173905,-3624.04,61.5872,-0.24731,-1680.51,647.798,200,-4394.99,770.952,655.886,975.123,-6510.74,484.74,778.227,-7.27491
687,-0.175201,-3626.25,59.3708,-0.24864,-1634.31,645.595,200,-4395.14,768.89,655.179,975.717,-6510.74,484.699,775.976,-7.08579
688,-0.176497,-3628.69,56.9305,-0.24997,-1587.55,643.453,200,-4395.31,766.613,654.491,976.264,-6510.74,484.675,773.505,-6.89207
689,-0.177796,-3630.96,54.6602,-0.251299,-1541.68,641.372,200,-4395.42,764.46,653.84,976.819,-6510.73,484.646,771.163,-6.70267
690,-0.179091,-3633.14,52.4861,-0.252629,-1497.27,639.352,200,-4395.56,762.421,653.206,977.348,-6510.73,484.616,768.93,-6.50874
691,-0.18039,-3635.42,50.1998,-0.253959,-1453.21,637.39,200,-4395.65,760.224,652.603,977.884,-6510.73,484.592,766.541,-6.3167
692,-0.181686,-3637.49,48.1317,-0.255288,-1409.76,635.487,200,-4395.72,758.23,652.024,978.417,-6510.73,484.566,764.365,-6.13583
693,-0.182988,-3639.45,46.1721,-0.256618,-1367.86,633.64,200,-4395.8,756.346,651.467,978.919,-6510.72,484.537,762.295,-5.94861
694,-0.184286,-3641.44,44.1826,-0.257947,-1326.23,631.849,200,-4395.84,754.394,650.934,979.433,-6510.72,484.512,760.163,-5.76857
695,-0.185585,-3643.45,42.1765,-0.259277,-1285.8,630.113,200,-4395.88,752.427,650.417,979.937,-6510.71,484.486,758.016,-5.5885
696,-0.186887,-3645.3,40.3209,-0.260607,-1245.9,628.43,200,-4395.89,750.583,649.918,980.434,-6510.7,484.465,756,-5.41716
697,-0.188187,-3647.03,38.5964,-0.261936,-1206.86,626.799,200,-4395.89,748.864,649.443,980.924,-6510.7,484.437,754.11,-5.24685
698,-0.189489,-3648.77,36.8588,-0.263266,-1168.66,625.22,200,-4395.88,747.113,648.98,981.416,-6510.69,484.415,752.191,-5.07779
699,-0.190791,-3650.44,35.183,-0.264596,-1131.16,623.691,200,-4395.86,745.419,648.541,981.889,-6510.68,484.393,750.332,-4.91327
700,-0.192094,-3651.99,33.6358,-0.265925,-1094.61,622.211,200,-4395.84,743.847,648.122,982.349,-6510.68,484.371,748.598,-4.75127
701,-0.193398,-3653.35,32.2778,-0.267255,-1058.44,620.78,200,-4395.76,742.412,647.791,982.794,-6510.71,484.361,747.002,-4.59004
702,-0.194701,-3654.78,30.8439,-0.268584,-1024.66,619.395,200,-4395.68,740.899,647.426,983.192,-6510.65,484.348,745.309,-4.40939
703,-0.196008,-3656.21,29.4122,-0.269914,-989.946,618.056,200,-4395.63,739.416,647.069,983.678,-6510.69,484.315,743.685,-4.26852
704,-0.197315,-3657.59,28.0309,-0.271244,-957.07,616.761,200,-4395.52,737.922,646.745,984.069,-6510.65,484.318,742.036,-4.11461
705,-0.198618,-3658.92,26.7034,-0.272573,-924.247,615.511,200,-4395.47,736.548,646.424,984.498,-6510.67,484.28,740.513,-3.96483
706,-0.199925,-3660.21,25.4165,-0.273903,-892.949,614.302,200,-4395.39,735.178,646.086,984.896,-6510.65,484.277,738.999,-3.82085
707,-0.201232,-3661.46,24.1622,-0.275233,-861.408,613.136,200,-4395.33,733.865,645.796,985.284,-6510.66,484.25,737.544,-3.67842
708,-0.202539,-3662.67,22.9528,-0.276562,-831.317,612.011,200,-4395.22,732.544,645.499,985.675,-6510.63,484.241,736.081,-3.53759
709,-0.203847,-3663.83,21.7909,-0.277892,-802.042,610.925,200,-4395.17,731.338,645.195,986.049,-6510.64,484.221,734.737,-3.3987
710,-0.205156,-3664.99,20.6334,-0.279221,-773.415,609.878,200,-4395.07,730.084,644.861,986.474,-6510.62,484.206,733.347,-3.26311
711,-0.206465,-3666.04,19.5891,-0.280551,-745.444,608.868,200,-4395,728.965,644.597,986.821,-6510.61,484.19,732.096,-3.13067
712,-0.207775,-3667.09,18.535,-0.281881,-718.443,607.895,200,-4394.95,727.858,644.299,987.173,-6510.59,484.173,730.86,-3.00118
713,-0.209084,-3668.04,17.5878,-0.28321,-691.591,606.957,200,-4394.86,726.822,644.031,987.541,-6510.59,484.156,729.696,-2.87405
714,-0.210394,-3668.95,16.6741,-0.28454,-665.768,606.055,200,-4394.77,725.815,643.794,987.883,-6510.57,484.132,728.57,-2.75515
715,-0.211706,-3669.75,15.8772,-0.28587,-640.969,605.186,200,-4394.7,724.948,643.521,988.219,-6510.56,484.129,727.582,-2.6344
716,-0.213015,-3670.73,14.8929,-0.287199,-616.617,604.35,200,-4394.63,723.899,643.277,988.518,-6510.54,484.11,726.408,-2.5099
717,-0.21433,-3671.47,14.1539,-0.288529,-592.599,603.546,200,-4394.54,723.069,643.029,988.858,-6510.54,484.113,725.479,-2.40967
718,-0.215639,-3672.03,13.5942,-0.289858,-571.409,602.772,200,-4394.53,722.501,642.757,989.095,-6510.51,484.123,724.79,-2.28946
719,-0.216954,-3671.77,13.8569,-0.291188,-549.509,602.027,200,-4394.45,722.678,642.457,989.437,-6510.41,484.073,724.893,-2.21473
720,-0.218266,-3675.35,10.2723,-0.292518,-535.257,601.306,200,-4393.65,718.296,642.91,989.658,-6510.42,484.207,721.382,-3.08549
721,-0.219592,-3676.4,9.22901,-0.293847,-509.58,600.611,200,-4393.59,717.192,642.565,990.072,-6510.39,484.169,720.177,-2.98509
722,-0.220899,-3676.93,8.69379,-0.295177,-488.538,599.948,200,-4393.44,716.514,642.407,990.37,-6510.38,484.157,719.398,-2.88402
723,-0.222215,-3677.62,8.00515,-0.296507,-467.959,599.312,200,-4393.4,715.778,642.25,990.601,-6510.39,484.145,718.542,-2.76351
724,-0.223531,-3678.25,7.37529,-0.297836,-448.186,598.703,200,-4393.23,714.977,642.146,990.857,-6510.37,484.141,717.671,-2.69463
725,-0.224846,-3678.78,6.84823,-0.299166,-429.692,598.119,200,-4393.08,714.307,642.019,991.127,-6510.37,484.137,716.907,-2.59982
726,-0.226164,-3679.43,6.1918,-0.300495,-411.621,597.56,200,-4393.02,713.59,641.874,991.344,-6510.36,484.126,716.084,-2.49383
727,-0.227479,-3679.99,5.63117,-0.301825,-393.707,597.024,200,-4392.95,712.959,641.744,991.548,-6510.36,484.117,715.356,-2.39782
728,-0.228795,-3680.25,5.37376,-0.303155,-377.073,596.512,200,-4392.87,712.62,641.672,991.731,-6510.37,484.094,714.917,-2.29673
729,-0.230114,-3680.74,4.88403,-0.304484,-360.52,596.022,200,-4392.77,712.028,641.536,991.966,-6510.37,484.095,714.234,-2.20625
730,-0.231434,-3680.87,4.75581,-0.305814,-347.027,595.551,200,-4392.61,711.745,641.482,992.148,-6510.33,484.09,713.868,-2.12323
731,-0.232749,-3681.4,4.22287,-0.307144,-331.306,595.1,200,-4392.56,711.161,641.342,992.391,-6510.36,484.068,713.193,-2.03231
732,-0.234071,-3681.84,3.78095,-0.308473,-316.466,594.67,200,-4392.48,710.639,641.262,992.543,-6510.36,484.068,712.593,-1.95364
733,-0.235386,-3682.26,3.3654,-0.309803,-301.519,594.259,200,-4392.36,710.102,641.192,992.727,-6510.34,484.058,711.984,-1.88241
734,-0.236707,-3682.66,2.9672,-0.311132,-287.729,593.867,200,-4392.31,709.657,641.096,992.859,-6510.33,484.057,711.448,-1.79128
735,-0.238026,-3682.97,2.65538,-0.312462,-273.785,593.494,200,-4392.26,709.288,640.981,993.061,-6510.34,484.04,711.022,-1.73318
736,-0.239347,-3683.4,2.22646,-0.313792,-260.32,593.139,200,-4392.17,708.772,640.94,993.232,-6510.36,484.02,710.443,-1.67182
737,-0.24067,-3683.81,1.81542,-0.315121,-247.642,592.801,200,-4392.07,708.258,640.894,993.384,-6510.36,484.01,709.878,-1.62002
738,-0.241988,-3683.59,2.03314,-0.316451,-238.802,592.478,200,-4392,708.406,640.825,993.51,-6510.34,484.009,709.968,-1.562
739,-0.243309,-3683.77,1.85649,-0.317781,-226.71,592.168,200,-4391.93,708.159,640.744,993.678,-6510.34,483.993,709.657,-1.49794
740,-0.244632,-3684.07,1.55594,-0.31911,-215.131,591.874,200,-4391.86,707.787,640.667,993.849,-6510.35,483.981,709.226,-1.43869
741,-0.245953,-3684.44,1.1822,-0.32044,-204.058,591.596,200,-4391.79,707.343,640.633,993.976,-6510.36,483.966,708.733,-1.39002
742,-0.247275,-3684.44,1.18908,-0.321769,-195.421,591.33,200,-4391.69,707.258,640.583,994.11,-6510.35,483.959,708.591,-1.33327
743,-0.248598,-3684.69,0.929988,-0.323099,-185.014,591.077,200,-4391.61,706.915,640.536,994.246,-6510.34,483.946,708.197,-1.28133
744,-0.24992,-3685.12,0.503032,-0.324429,-177.028,590.836,200,-4391.61,706.487,640.468,994.345,-6510.36,483.935,707.705,-1.21786
