step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Z_Klap,G,v
5.7545e-011,219.331,-8096.12,-7663.92,2,3,-0.0264584,-29.6462,0.0284524
5.755e-011,180.986,-8020.51,-7663.87,2,3,-0.0265511,-29.6586,0.0283041
5.7555e-011,194.411,-8046.07,-7662.97,2,3,-0.0273262,-29.6709,0.0281558
5.756e-011,187.047,-8031.17,-7662.58,2,3,-0.0280716,-29.6832,0.0280074
5.7565e-011,212.059,-8080.97,-7663.1,2,3,-0.0281719,-29.6954,0.027859
5.757e-011,169.456,-7996.08,-7662.16,2,3,-0.0282714,-29.7075,0.0277105
5.7575e-011,212.416,-8080.32,-7661.75,2,3,-0.0285967,-29.7196,0.0275619
5.758e-011,179.551,-8014.98,-7661.17,2,3,-0.0287487,-29.7316,0.0274133
5.7585e-011,209.695,-8074.31,-7661.1,2,3,-0.0286535,-29.7435,0.0272646
5.759e-011,200.754,-8057.43,-7661.84,2,3,-0.0287697,-29.7554,0.0271158
5.7595e-011,196.907,-8049.66,-7661.65,2,3,-0.0291788,-29.7672,0.026967
5.76e-011,209.429,-8074.42,-7661.73,2,3,-0.0296439,-29.7789,0.0268182
5.7605e-011,200.126,-8056.63,-7662.27,2,3,-0.02982,-29.7906,0.0266692
5.761e-011,180.954,-8018.21,-7661.63,2,3,-0.0299756,-29.8022,0.0265202
5.7615e-011,199.93,-8053.96,-7659.99,2,3,-0.0302998,-29.8137,0.0263712
5.762e-011,197.442,-8049.18,-7660.12,2,3,-0.0302261,-29.8252,0.0262221
5.7625e-011,198.426,-8050.76,-7659.75,2,3,-0.0297216,-29.8366,0.026073
5.763e-011,199.692,-8053.46,-7659.96,2,3,-0.0294667,-29.848,0.0259237
5.7635e-011,208.523,-8071.64,-7660.73,2,3,-0.0298311,-29.8593,0.0257745
5.764e-011,211.166,-8079.14,-7663.03,2,3,-0.0305588,-29.8705,0.0256252
5.7645e-011,187.842,-8032.86,-7662.71,2,3,-0.0318954,-29.8816,0.0254758
5.765e-011,178.224,-8012.57,-7661.38,2,3,-0.0329267,-29.8927,0.0253263
5.7655e-011,201.263,-8056.62,-7660.03,2,3,-0.0327619,-29.9037,0.0251768
5.766e-011,200.7,-8056.45,-7660.96,2,3,-0.0326062,-29.9147,0.0250273
5.7665e-011,186.131,-8026.07,-7659.29,2,3,-0.0337379,-29.9256,0.0248777
5.767e-011,192.296,-8036.91,-7657.99,2,3,-0.0345694,-29.9364,0.024728
5.7675e-011,210.717,-8073.31,-7658.09,2,3,-0.0340982,-29.9472,0.0245783
5.768e-011,200.251,-8053.48,-7658.88,2,3,-0.0341306,-29.9579,0.0244286
5.7685e-011,194.173,-8041.29,-7658.67,2,3,-0.0350406,-29.9685,0.0242788
5.769e-011,198.956,-8050.21,-7658.15,2,3,-0.0350371,-29.9791,0.0241289
5.7695e-011,200.483,-8053.11,-7658.05,2,3,-0.0344499,-29.9896,0.023979
5.77e-011,182.253,-8016.95,-7657.82,2,3,-0.035109,-30,0.023829
5.7705e-011,200.41,-8051.58,-7656.67,2,3,-0.036035,-30.0104,0.023679
5.771e-011,193.774,-8038.16,-7656.33,2,3,-0.0359311,-30.0207,0.0235289
5.7715e-011,208.233,-8068.06,-7657.73,2,3,-0.0355078,-30.0309,0.0233788
5.772e-011,200.563,-8052.89,-7657.67,2,3,-0.0356841,-30.0411,0.0232286
5.7725e-011,204.429,-8061.11,-7658.28,2,3,-0.035324,-30.0512,0.0230783
5.773e-011,206.606,-8065.95,-7658.82,2,3,-0.0342252,-30.0612,0.0229281
5.7735e-011,198.191,-8051.08,-7660.54,2,3,-0.0336368,-30.0712,0.0227777
5.774e-011,189.851,-8035.29,-7661.18,2,3,-0.0337538,-30.0811,0.0226274
5.7745e-011,202.007,-8057.78,-7659.72,2,3,-0.0337449,-30.091,0.0224769
5.775e-011,204.011,-8063,-7660.99,2,3,-0.0331504,-30.1007,0.0223264
5.7755e-011,193.708,-8042.42,-7660.72,2,3,-0.0327968,-30.1105,0.0221759
5.776e-011,204.566,-8063.57,-7660.46,2,3,-0.0325317,-30.1201,0.0220253
5.7765e-011,201.019,-8057.67,-7661.55,2,3,-0.0321698,-30.1297,0.0218747
5.777e-011,200.77,-8058.58,-7662.96,2,3,-0.0321086,-30.1392,0.021724
5.7775e-011,207,-8070.37,-7662.47,2,3,-0.0328262,-30.1486,0.0215733
5.778e-011,197.406,-8052.06,-7663.07,2,3,-0.0334061,-30.158,0.0214226
5.7785e-011,196.223,-8049.44,-7662.77,2,3,-0.0334597,-30.1673,0.0212717
5.779e-011,183.913,-8025.69,-7663.28,2,3,-0.0338946,-30.1766,0.0211209
5.7795e-011,208.26,-8073.39,-7663.01,2,3,-0.0341113,-30.1858,0.02097
5.78e-011,188.872,-8035.21,-7663.03,2,3,-0.0333132,-30.1949,0.020819
5.7805e-011,212.006,-8080.73,-7662.96,2,3,-0.0324485,-30.204,0.020668
5.781e-011,187.288,-8034.44,-7665.38,2,3,-0.0330906,-30.2129,0.020517
5.7815e-011,209.008,-8078.02,-7666.16,2,3,-0.0331643,-30.2219,0.0203659
5.782e-011,194.175,-8049.15,-7666.52,2,3,-0.031821,-30.2307,0.0202148
5.7825e-011,212.444,-8085.31,-7666.68,2,3,-0.0309497,-30.2395,0.0200636
5.783e-011,189.443,-8040.1,-7666.79,2,3,-0.0313742,-30.2482,0.0199124
5.7835e-011,211.165,-8082.4,-7666.29,2,3,-0.030529,-30.2569,0.0197611
5.784e-011,188.681,-8039.01,-7667.21,2,3,-0.028639,-30.2655,0.0196098
5.7845e-011,213.213,-8088.08,-7667.94,2,3,-0.0282154,-30.274,0.0194585
5.785e-011,190.486,-8043.03,-7667.67,2,3,-0.028268,-30.2825,0.0193071
5.7855e-011,204.195,-8069.51,-7667.13,2,3,-0.0267035,-30.2909,0.0191556
5.786e-011,194.931,-8051.5,-7667.38,2,3,-0.0246539,-30.2992,0.0190042
5.7865e-011,202.435,-8066.33,-7667.42,2,3,-0.0243087,-30.3075,0.0188526
5.787e-011,199.456,-8061.11,-7668.08,2,3,-0.0240497,-30.3157,0.0187011
5.7875e-011,187.381,-8036.41,-7667.17,2,3,-0.0227916,-30.3238,0.0185495
5.788e-011,206.74,-8074.39,-7667,2,3,-0.0217182,-30.3319,0.0183978
5.7885e-011,196.121,-8053.75,-7667.29,2,3,-0.0217749,-30.3399,0.0182462
5.789e-011,201.406,-8062.87,-7665.99,2,3,-0.0213955,-30.3478,0.0180944
5.7895e-011,203.523,-8068.58,-7667.53,2,3,-0.020021,-30.3556,0.0179427
5.79e-011,204.299,-8070.17,-7667.59,2,3,-0.0188489,-30.3634,0.0177909
5.7905e-011,196.68,-8055.25,-7667.68,2,3,-0.0185562,-30.3712,0.0176391
5.791e-011,209.442,-8080.58,-7667.86,2,3,-0.0182948,-30.3788,0.0174872
5.7915e-011,194.525,-8052.04,-7668.72,2,3,-0.017989,-30.3864,0.0173353
5.792e-011,197.638,-8057.71,-7668.26,2,3,-0.0184842,-30.394,0.0171833
5.7925e-011,204.745,-8072.6,-7669.14,2,3,-0.0190465,-30.4014,0.0170313
5.793e-011,195.607,-8054.54,-7669.09,2,3,-0.0184041,-30.4088,0.0168793
5.7935e-011,204.195,-8070.78,-7668.41,2,3,-0.0173824,-30.4162,0.0167272
5.794e-011,205.389,-8073.94,-7669.22,2,3,-0.0173126,-30.4234,0.0165751
5.7945e-011,184.73,-8032.48,-7668.46,2,3,-0.0170695,-30.4307,0.016423
5.795e-011,202.341,-8066.88,-7668.15,2,3,-0.016168,-30.4378,0.0162708
5.7955e-011,203.417,-8068.5,-7667.66,2,3,-0.015697,-30.4449,0.0161186
5.796e-011,199.391,-8061.18,-7668.28,2,3,-0.0153914,-30.4519,0.0159664
5.7965e-011,207.895,-8078.58,-7668.92,2,3,-0.0140088,-30.4588,0.0158141
5.797e-011,190.266,-8043.9,-7668.97,2,3,-0.0128896,-30.4657,0.0156618
5.7975e-011,195.863,-8053.93,-7667.97,2,3,-0.0129226,-30.4725,0.0155094
5.798e-011,200.369,-8062.72,-7667.88,2,3,-0.0124221,-30.4792,0.0153571
5.7985e-011,203.569,-8068.97,-7667.83,2,3,-0.0113005,-30.4859,0.0152047
5.799e-011,196.577,-8056.08,-7668.71,2,3,-0.0112086,-30.4925,0.0150522
5.7995e-011,193.003,-8047.69,-7667.37,2,3,-0.011468,-30.499,0.0148997
5.8e-011,202.137,-8066.77,-7668.45,2,3,-0.0102275,-30.5055,0.0147472
5.8005e-011,198.881,-8060.17,-7668.26,2,3,-0.00930124,-30.5119,0.0145947
5.801e-011,203.392,-8069.88,-7669.09,2,3,-0.00972736,-30.5182,0.0144421
5.8015e-011,195.277,-8053.71,-7668.91,2,3,-0.0100122,-30.5245,0.0142895
5.802e-011,184.433,-8032.26,-7668.83,2,3,-0.00957022,-30.5307,0.0141369
5.8025e-011,208.622,-8079.88,-7668.79,2,3,-0.00990249,-30.5368,0.0139842
5.803e-011,195.19,-8053.14,-7668.52,2,3,-0.0103975,-30.5429,0.0138315
5.8035e-011,197.04,-8056.45,-7668.17,2,3,-0.00954757,-30.5489,0.0136788
5.804e-011,192.694,-8046.74,-7667.03,2,3,-0.00827581,-30.5548,0.013526
5.8045e-011,207.411,-8076.07,-7667.36,2,3,-0.00799474,-30.5607,0.0133732
5.805e-011,192.574,-8046.68,-7667.21,2,3,-0.00841034,-30.5665,0.0132204
5.8055e-011,210.437,-8082.48,-7667.8,2,3,-0.00859924,-30.5723,0.0130675
5.806e-011,180.717,-8022.08,-7665.97,2,3,-0.0089933,-30.5779,0.0129147
5.8065e-011,203.447,-8066.82,-7665.92,2,3,-0.00989854,-30.5835,0.0127618
5.807e-011,203.733,-8066.49,-7665.03,2,3,-0.0108846,-30.5891,0.0126088
5.8075e-011,197.545,-8055.34,-7666.07,2,3,-0.011139,-30.5945,0.0124559
5.808e-011,190.672,-8041.12,-7665.39,2,3,-0.011029,-30.5999,0.0123029
5.8085e-011,196.881,-8052.46,-7664.5,2,3,-0.0114279,-30.6053,0.0121499
5.809e-011,207.675,-8074.95,-7665.72,2,3,-0.011892,-30.6106,0.0119968
5.8095e-011,198.894,-8058.55,-7666.63,2,3,-0.0120612,-30.6158,0.0118438
5.81e-011,192.675,-8046.5,-7666.82,2,3,-0.012594,-30.6209,0.0116907
5.8105e-011,205.757,-8072.1,-7666.65,3,4,-0.0134408,-30.626,0.0115376
5.811e-011,199.7,-8060.77,-7667.26,3,4,-0.0134165,-30.631,0.0113844
5.8115e-011,193.969,-8048.08,-7665.85,3,4,-0.0130918,-30.6359,0.0112313
5.812e-011,191.699,-8042.91,-7665.16,3,4,-0.01377,-30.6408,0.0110781
5.8125e-011,197.706,-8054.33,-7664.74,3,4,-0.014328,-30.6456,0.0109248
5.813e-011,200.754,-8060.67,-7665.07,3,4,-0.0138342,-30.6503,0.0107716
5.8135e-011,203.485,-8066.15,-7665.18,3,4,-0.0136061,-30.655,0.0106183
5.814e-011,196.568,-8052.42,-7665.08,3,4,-0.0141459,-30.6596,0.0104651
5.8145e-011,207.753,-8075.16,-7665.77,3,4,-0.0142328,-30.6641,0.0103117
5.815e-011,192.016,-8043.9,-7665.52,3,4,-0.0144717,-30.6686,0.0101584
5.8155e-011,203.182,-8065.01,-7664.63,3,4,-0.0157623,-30.673,0.0100051
5.816e-011,203.305,-8065.91,-7665.29,3,4,-0.0166212,-30.6773,0.00985168
5.8165e-011,197.184,-8054.34,-7665.78,3,4,-0.0162655,-30.6816,0.00969829
5.817e-011,197.618,-8055.19,-7665.78,3,4,-0.0163093,-30.6858,0.00954487
5.8175e-011,199.713,-8059.01,-7665.47,3,4,-0.0169273,-30.6899,0.00939143
5.818e-011,183.095,-8026.65,-7665.86,3,4,-0.0168698,-30.694,0.00923797
5.8185e-011,203.642,-8067.28,-7665.99,3,4,-0.0168588,-30.698,0.00908449
5.819e-011,186.762,-8033.98,-7665.96,3,4,-0.0180905,-30.7019,0.00893099
5.8195e-011,198.908,-8056.93,-7664.98,3,4,-0.0192542,-30.7058,0.00877747
5.82e-011,196.63,-8051.92,-7664.46,3,4,-0.0196607,-30.7096,0.00862393
5.8205e-011,198.705,-8055.6,-7664.05,3,4,-0.020172,-30.7133,0.00847038
5.821e-011,200.353,-8059.48,-7664.67,3,4,-0.0211211,-30.717,0.0083168
5.8215e-011,214.552,-8088.93,-7666.15,3,4,-0.0210621,-30.7206,0.00816321
5.822e-011,188.3,-8038.42,-7667.36,3,4,-0.0205847,-30.7241,0.00800959
5.8225e-011,206.872,-8074.42,-7666.77,3,4,-0.0212063,-30.7276,0.00785596
5.823e-011,185.074,-8031.95,-7667.26,3,4,-0.0227322,-30.7309,0.00770232
5.8235e-011,200.739,-8061.16,-7665.6,3,4,-0.0232481,-30.7343,0.00754866
5.824e-011,206.925,-8074.16,-7666.4,3,4,-0.0227579,-30.7375,0.00739498
5.8245e-011,211.776,-8084.94,-7667.62,3,4,-0.022877,-30.7407,0.00724128
5.825e-011,186.389,-8034.54,-7667.25,3,4,-0.0232968,-30.7439,0.00708757
5.8255e-011,194.56,-8048.78,-7665.39,3,4,-0.0230327,-30.7469,0.00693384
5.826e-011,200.905,-8061.84,-7665.95,3,4,-0.0225187,-30.7499,0.0067801
5.8265e-011,208.86,-8077.37,-7665.81,3,4,-0.0230245,-30.7528,0.00662634
5.827e-011,200.021,-8061.68,-7667.53,3,4,-0.0230358,-30.7557,0.00647257
5.8275e-011,199.551,-8060.2,-7666.98,3,4,-0.0221173,-30.7585,0.00631879
5.828e-011,197.538,-8056.43,-7667.17,3,4,-0.0217665,-30.7612,0.00616499
5.8285e-011,189.874,-8041.25,-7667.09,3,4,-0.022672,-30.7639,0.00601117
5.829e-011,202.498,-8065.59,-7666.56,3,4,-0.0229823,-30.7665,0.00585735
5.8295e-011,208.486,-8078.09,-7667.26,3,4,-0.0228659,-30.769,0.00570351
5.83e-011,205.414,-8073.62,-7668.85,3,4,-0.0235856,-30.7714,0.00554966
5.8305e-011,193.563,-8049.9,-7668.48,3,4,-0.024141,-30.7738,0.0053958
5.831e-011,194.999,-8053.44,-7669.18,3,4,-0.0232225,-30.7762,0.00524192
5.8315e-011,205.133,-8073.05,-7668.83,3,4,-0.0221777,-30.7784,0.00508803
5.832e-011,204.78,-8072.27,-7668.74,3,4,-0.0222165,-30.7806,0.00493414
5.8325e-011,194.024,-8050.89,-7668.56,3,4,-0.0223053,-30.7827,0.00478023
5.833e-011,198.926,-8060.57,-7668.58,3,4,-0.0225262,-30.7848,0.00462631
5.8335e-011,211.64,-8086.55,-7669.5,3,4,-0.0234774,-30.7868,0.00447238
5.834e-011,186.67,-8037.79,-7669.95,3,4,-0.0245803,-30.7887,0.00431844
5.8345e-011,199.388,-8060.42,-7667.52,3,4,-0.0250458,-30.7905,0.00416449
5.835e-011,212.852,-8088.47,-7669.04,3,4,-0.0255591,-30.7923,0.00401054
5.8355e-011,201.231,-8065.74,-7669.2,3,4,-0.0259792,-30.794,0.00385657
5.836e-011,200.664,-8064.14,-7668.73,3,4,-0.0256018,-30.7957,0.0037026
5.8365e-011,192.309,-8047.12,-7668.17,3,4,-0.0251824,-30.7973,0.00354861
5.837e-011,205.669,-8073.92,-7668.64,3,4,-0.0259397,-30.7988,0.00339462
5.8375e-011,200.032,-8063.58,-7669.41,3,4,-0.0271252,-30.8002,0.00324063
5.838e-011,197.898,-8058.92,-7668.95,3,4,-0.0268908,-30.8016,0.00308662
5.8385e-011,186.931,-8036.91,-7668.56,3,4,-0.025636,-30.8029,0.00293261
5.839e-011,211.857,-8085.97,-7668.5,3,4,-0.0248023,-30.8042,0.00277859
5.8395e-011,194.228,-8052.14,-7669.4,3,4,-0.024638,-30.8053,0.00262457
5.84e-011,214.368,-8093.34,-7670.92,3,4,-0.0239794,-30.8065,0.00247054
5.8405e-011,186.191,-8038.92,-7672.02,3,4,-0.023433,-30.8075,0.0023165
5.841e-011,202.493,-8070.62,-7671.59,3,4,-0.0237248,-30.8085,0.00216246
5.8415e-011,193.386,-8052.93,-7671.86,3,4,-0.0238213,-30.8094,0.00200842
5.842e-011,205.119,-8076.2,-7672,3,4,-0.022937,-30.8102,0.00185437
5.8425e-011,184.549,-8034.17,-7670.51,3,4,-0.0225555,-30.811,0.00170032
5.843e-011,203.457,-8071.07,-7670.15,3,4,-0.023344,-30.8117,0.00154626
5.8435e-011,209.221,-8083.39,-7671.11,3,4,-0.0232902,-30.8124,0.0013922
5.844e-011,207.779,-8082.47,-7673.03,3,4,-0.0225056,-30.8129,0.00123814
5.8445e-011,193.671,-8053.72,-7672.08,3,4,-0.0224886,-30.8134,0.00108407
5.845e-011,199.066,-8064.07,-7671.8,3,4,-0.0230766,-30.8139,0.000930003
5.8455e-011,202.904,-8072.18,-7672.35,3,4,-0.0224992,-30.8142,0.000775933
5.846e-011,199.079,-8064.72,-7672.43,3,4,-0.0220532,-30.8146,0.000621861
5.8465e-011,199.654,-8065.16,-7671.74,3,4,-0.022279,-30.8148,0.000467788
5.847e-011,203.739,-8073.22,-7671.74,3,4,-0.0220922,-30.815,0.000313713
5.8475e-011,208.149,-8082.82,-7672.65,3,4,-0.0210762,-30.8151,0.000159638
5.848e-011,197.175,-8062.61,-7674.07,3,4,-0.0205424,-30.8151,5.56276e-006
5.8485e-011,187.957,-8042.92,-7672.55,3,4,-0.0203063,-30.8151,-0.000148513
5.849e-011,200.294,-8067.64,-7672.95,3,4,-0.0194144,-30.815,-0.000302588
5.8495e-011,208.759,-8083.95,-7672.59,3,4,-0.019037,-30.8148,-0.000456662
5.85e-011,195.91,-8059.82,-7673.77,3,4,-0.0194688,-30.8146,-0.000610736
5.8505e-011,195.9,-8060.08,-7674.05,3,4,-0.0202118,-30.8143,-0.000764808
5.851e-011,190.862,-8049.44,-7673.33,3,4,-0.0206296,-30.8139,-0.000918878
5.8515e-011,189.597,-8045.31,-7671.7,3,4,-0.0212363,-30.8135,-0.00107295
5.852e-011,210.635,-8087.33,-7672.26,3,4,-0.0208549,-30.813,-0.00122701
5.8525e-011,187.46,-8042.23,-7672.83,3,4,-0.0195556,-30.8124,-0.00138108
5.853e-011,192.494,-8050.99,-7671.67,3,4,-0.0184153,-30.8118,-0.00153514
5.8535e-011,214.534,-8094.82,-7672.07,3,4,-0.0184302,-30.8111,-0.00168919
5.854e-011,195.743,-8057.58,-7671.86,3,4,-0.0184707,-30.8103,-0.00184325
5.8545e-011,204.496,-8075.58,-7672.61,3,4,-0.0176125,-30.8094,-0.0019973
5.855e-011,184.869,-8035.84,-7671.55,3,4,-0.0169153,-30.8085,-0.00215134
5.8555e-011,205.196,-8075.42,-7671.07,3,4,-0.0173799,-30.8076,-0.00230538
5.856e-011,195.701,-8056.95,-7671.31,3,4,-0.018319,-30.8065,-0.00245942
5.8565e-011,198.098,-8060.86,-7670.5,3,4,-0.0180716,-30.8054,-0.00261345
5.857e-011,196.753,-8056.96,-7669.25,3,4,-0.0177019,-30.8042,-0.00276747
5.8575e-011,194.186,-8052.03,-7669.37,3,4,-0.0180579,-30.803,-0.00292149
5.858e-011,190.84,-8044.81,-7668.75,3,4,-0.0186346,-30.8017,-0.0030755
5.8585e-011,207.676,-8078.7,-7669.46,3,4,-0.0182555,-30.8003,-0.00322951
5.859e-011,190.473,-8043.88,-7668.55,3,4,-0.0179281,-30.7989,-0.0033835
5.8595e-011,204.244,-8071.72,-7669.25,3,4,-0.0175265,-30.7974,-0.00353749
5.86e-011,191.529,-8047.73,-7670.31,3,4,-0.0165132,-30.7958,-0.00369148
5.8605e-011,195.42,-8054.62,-7669.53,3,4,-0.0159064,-30.7941,-0.00384545
5.861e-011,192.094,-8047.4,-7668.87,3,4,-0.0164124,-30.7924,-0.00399942
5.8615e-011,203.272,-8069.28,-7668.72,3,4,-0.016724,-30.7907,-0.00415338
5.862e-011,196.136,-8056.18,-7669.68,3,4,-0.0159626,-30.7888,-0.00430733
5.8625e-011,201.785,-8066.96,-7669.33,3,4,-0.0157182,-30.7869,-0.00446126
5.863e-011,198.087,-8059.02,-7668.68,3,4,-0.015506,-30.7849,-0.00461519
5.8635e-011,204.792,-8071.86,-7668.31,3,4,-0.0148018,-30.7829,-0.00476911
5.864e-011,198.83,-8061.56,-7669.76,3,4,-0.014286,-30.7807,-0.00492302
5.8645e-011,188.536,-8040.02,-7668.5,3,4,-0.014927,-30.7786,-0.00507692
5.865e-011,187.163,-8036.14,-7667.33,2,3,-0.0148694,-30.7763,-0.00523081
5.8655e-011,205.581,-8072.19,-7667.09,2,3,-0.0139581,-30.774,-0.00538468
5.866e-011,201.395,-8064.51,-7667.65,2,3,-0.0139407,-30.7716,-0.00553855
5.8665e-011,209.16,-8080.73,-7668.57,2,3,-0.01484,-30.7692,-0.0056924
5.867e-011,197.027,-8057.52,-7669.27,2,3,-0.0151137,-30.7666,-0.00584624
5.8675e-011,207.339,-8077.72,-7669.15,2,3,-0.0146425,-30.7641,-0.00600007
5.868e-011,190.532,-8044.96,-7669.51,2,3,-0.0151241,-30.7614,-0.00615388
5.8685e-011,200.038,-8062.56,-7668.37,2,3,-0.0157909,-30.7587,-0.00630768
5.869e-011,197.399,-8058.55,-7669.57,2,3,-0.0160195,-30.7559,-0.00646147
5.8695e-011,211.081,-8085.93,-7669.99,2,3,-0.0157346,-30.753,-0.00661524
5.87e-011,189.396,-8042.99,-7669.78,2,3,-0.0161518,-30.7501,-0.006769
5.8705e-011,208.466,-8080.52,-7669.73,2,3,-0.0162338,-30.7471,-0.00692274
5.871e-011,187.544,-8038.19,-7668.63,2,3,-0.0157015,-30.7441,-0.00707647
5.8715e-011,225.59,-8114.15,-7669.62,2,3,-0.0157032,-30.741,-0.00723018
5.872e-011,193.971,-8052.95,-7670.72,2,3,-0.0171439,-30.7378,-0.00738388
5.8725e-011,203.949,-8071.83,-7669.94,2,3,-0.0187976,-30.7345,-0.00753756
5.873e-011,197.441,-8059.48,-7670.41,2,3,-0.0194525,-30.7312,-0.00769122
5.8735e-011,196.332,-8057.31,-7670.43,2,3,-0.0201279,-30.7278,-0.00784487
5.874e-011,184.693,-8034.19,-7670.25,2,3,-0.0205879,-30.7243,-0.0079985
5.8745e-011,200.486,-8065.25,-7670.18,2,3,-0.0206972,-30.7208,-0.00815211
5.875e-011,199.679,-8063.4,-7669.93,2,3,-0.0204745,-30.7172,-0.00830571
5.8755e-011,210.106,-8084.23,-7670.2,2,3,-0.0209174,-30.7136,-0.00845929
5.876e-011,194.505,-8054.04,-7670.76,2,3,-0.0207838,-30.7098,-0.00861285
5.8765e-011,200.99,-8066.2,-7670.14,2,3,-0.0203032,-30.706,-0.00876638
5.877e-011,204.97,-8073.87,-7669.97,2,3,-0.020596,-30.7022,-0.00891991
5.8775e-011,198.993,-8061.94,-7669.81,2,3,-0.0215597,-30.6983,-0.00907341
5.878e-011,207.385,-8079.43,-7670.77,2,3,-0.0218631,-30.6943,-0.00922689
5.8785e-011,187.022,-8038.79,-7670.26,2,3,-0.0222975,-30.6902,-0.00938035
5.879e-011,188.276,-8040.7,-7669.7,2,3,-0.0239476,-30.6861,-0.00953379
5.8795e-011,190.585,-8044.11,-7668.55,2,3,-0.024699,-30.6819,-0.00968721
5.88e-011,215.009,-8092.94,-7669.26,2,3,-0.023788,-30.6776,-0.00984061
5.8805e-011,185.469,-8034.64,-7669.17,2,3,-0.0229371,-30.6733,-0.00999399
5.881e-011,199.624,-8061.87,-7668.51,2,3,-0.0235205,-30.6689,-0.0101473
5.8815e-011,202.807,-8067.24,-7667.6,2,3,-0.0236193,-30.6644,-0.0103007
5.882e-011,199.264,-8060.35,-7667.7,2,3,-0.023053,-30.6599,-0.010454
5.8825e-011,199.465,-8060.82,-7667.77,2,3,-0.0230045,-30.6553,-0.0106073
5.883e-011,187.324,-8036.86,-7667.74,2,3,-0.0237031,-30.6506,-0.0107605
5.8835e-011,218.767,-8098.12,-7667.04,2,3,-0.0238887,-30.6459,-0.0109138
5.884e-011,198.342,-8060.54,-7669.7,2,3,-0.0236548,-30.6411,-0.011067
5.8845e-011,196.593,-8055.78,-7668.39,2,3,-0.024119,-30.6363,-0.0112202
5.885e-011,184.642,-8031.35,-7667.51,2,3,-0.0249274,-30.6313,-0.0113734
5.8855e-011,203.841,-8067.88,-7666.2,2,3,-0.0249909,-30.6263,-0.0115265
5.886e-011,201.117,-8063.66,-7667.35,2,3,-0.0243123,-30.6213,-0.0116796
5.8865e-011,195.669,-8052.19,-7666.61,2,3,-0.0244253,-30.6161,-0.0118327
5.887e-011,195.634,-8053.85,-7668.35,2,3,-0.0248748,-30.6109,-0.0119858
5.8875e-011,192.429,-8046.34,-7667.15,2,3,-0.024903,-30.6057,-0.0121388
5.888e-011,198.642,-8058.1,-7666.67,2,3,-0.0245657,-30.6003,-0.0122918
5.8885e-011,204.591,-8069.19,-7666.03,2,3,-0.0246767,-30.5949,-0.0124448
5.889e-011,215.092,-8091.49,-7667.64,2,3,-0.0247988,-30.5895,-0.0125978
5.8895e-011,209.504,-8081.08,-7668.25,2,3,-0.0252133,-30.5839,-0.0127507
5.89e-011,201.036,-8066.92,-7670.77,2,3,-0.0261761,-30.5783,-0.0129036
5.8905e-011,187.313,-8038.27,-7669.16,2,3,-0.0267393,-30.5727,-0.0130565
5.891e-011,201.73,-8067.46,-7669.94,2,3,-0.0263432,-30.5669,-0.0132094
5.8915e-011,185.561,-8033.79,-7668.14,2,3,-0.0260992,-30.5611,-0.0133622
5.892e-011,205.823,-8074.5,-7668.92,2,3,-0.0266558,-30.5553,-0.013515
5.8925e-011,197.382,-8057.46,-7668.52,2,3,-0.026733,-30.5493,-0.0136677
5.893e-011,209.089,-8082.15,-7670.13,2,3,-0.0267909,-30.5433,-0.0138205
5.8935e-011,196.949,-8058.72,-7670.62,2,3,-0.0272498,-30.5373,-0.0139732
5.894e-011,208.245,-8081.17,-7670.82,2,3,-0.0273767,-30.5311,-0.0141258
5.8945e-011,199.253,-8064.36,-7671.72,2,3,-0.0264887,-30.5249,-0.0142785
5.895e-011,197.833,-8060.91,-7671.07,2,3,-0.0265417,-30.5187,-0.0144311
5.8955e-011,201.434,-8068.04,-7671.11,2,3,-0.0275383,-30.5123,-0.0145837
5.896e-011,207.497,-8080.86,-7671.98,2,3,-0.0278246,-30.5059,-0.0147362
5.8965e-011,204.437,-8075.2,-7672.35,2,3,-0.0270275,-30.4995,-0.0148887
5.897e-011,202.051,-8071.16,-7673.01,2,3,-0.0264313,-30.493,-0.0150412
5.8975e-011,194.836,-8056.28,-7672.34,2,3,-0.0259432,-30.4864,-0.0151936
5.898e-011,192.66,-8051.57,-7671.93,2,3,-0.0248709,-30.4797,-0.0153461
5.8985e-011,194.97,-8056.06,-7671.86,2,3,-0.0243712,-30.473,-0.0154984
5.899e-011,194.655,-8055.27,-7671.69,2,3,-0.0249623,-30.4662,-0.0156508
5.8995e-011,197.566,-8060.94,-7671.63,2,3,-0.0261559,-30.4593,-0.0158031
5.9e-011,203.121,-8072.02,-7671.76,2,3,-0.02675,-30.4524,-0.0159554
5.9005e-011,201.428,-8068.28,-7671.36,2,3,-0.0271933,-30.4454,-0.0161076
5.901e-011,196.557,-8059.27,-7671.95,2,3,-0.0271993,-30.4383,-0.0162598
5.9015e-011,202.602,-8069.86,-7670.62,2,3,-0.0269105,-30.4312,-0.016412
5.902e-011,205.922,-8077.45,-7671.67,2,3,-0.0262533,-30.424,-0.0165642
5.9025e-011,199.973,-8065.57,-7671.52,2,3,-0.0257982,-30.4167,-0.0167163
5.903e-011,199.094,-8064.73,-7672.41,2,3,-0.0254235,-30.4094,-0.0168683
5.9035e-011,187.85,-8042.49,-7672.33,2,3,-0.0248119,-30.402,-0.0170203
