step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
385,-0.082152,-3875.04,316.949,-0.153418,4625.27,11,-4742.77,867.733,619.566,751.263,-6596.43,482.832,900.665,-32.9314
386,-0.0808237,-3871.49,320.495,-0.15209,4176.05,188,-4729.04,857.552,627.774,759.039,-6595.85,479.989,894.535,-36.9824
387,-0.079487,-3865.64,326.348,-0.150762,4264.53,11,-4729.04,863.405,627.774,759.039,-6595.85,479.989,900.387,-36.9824
388,-0.0781587,-3860.37,331.614,-0.149433,4193.64,131,-4724.61,864.241,630.105,761.8,-6595.66,479.146,902.411,-38.1699
389,-0.0768165,-3854.48,337.502,-0.148105,4279.51,11,-4724.63,870.151,630.09,761.814,-6595.69,479.147,908.319,-38.1682
390,-0.0754873,-3848.75,343.239,-0.146777,4358.89,11,-4724.63,875.888,630.09,761.814,-6595.69,479.147,914.056,-38.1682
391,-0.074159,-3842.9,349.082,-0.145449,4438.14,11,-4724.63,881.731,630.09,761.814,-6595.69,479.147,919.899,-38.1682
392,-0.0728307,-3836.96,355.029,-0.14412,4517.18,11,-4724.63,887.678,630.09,761.814,-6595.69,479.147,925.846,-38.1682
393,-0.0715024,-3830.9,361.082,-0.142792,4595.92,11,-4724.63,893.731,630.09,761.814,-6595.69,479.147,931.899,-38.1682
394,-0.0701741,-3824.75,367.239,-0.141464,4674.27,11,-4724.63,899.888,630.09,761.814,-6595.69,479.147,938.056,-38.1682
395,-0.0688459,-3821.27,370.711,-0.140135,4195.5,183,-4707.41,886.134,637.968,773.523,-6594.99,476.086,928.505,-42.3719
396,-0.0674317,-3815.34,376.649,-0.138807,4267.53,11,-4707.39,892.057,637.923,773.564,-6594.96,476.081,934.433,-42.3764
397,-0.0661054,-3810.18,381.81,-0.137479,4177.89,137,-4702.01,891.839,640.103,777.481,-6594.78,475.184,935.413,-43.5746
398,-0.0647383,-3804.25,387.736,-0.136151,4245.21,11,-4702.01,897.756,640.194,777.476,-6594.77,475.09,941.329,-43.5732
399,-0.0634125,-3798.64,393.344,-0.134822,4305.41,17,-4702.01,903.364,640.201,777.475,-6594.76,475.082,946.937,-43.573
400,-0.0620844,-3792.88,399.103,-0.133494,4364.66,15,-4702,909.121,640.209,777.475,-6594.76,475.075,952.694,-43.5729
401,-0.0607563,-3787.05,404.939,-0.132166,4422.85,12,-4702,914.956,640.217,777.475,-6594.76,475.067,958.529,-43.5728
402,-0.0594282,-3782.79,409.201,-0.130837,4095.61,125,-4687.54,904.755,645.217,788.612,-6594.25,472.884,951.311,-46.556
403,-0.0579777,-3776.92,415.064,-0.129509,4151.48,11,-4687.54,910.618,645.217,788.612,-6594.25,472.884,957.174,-46.556
404,-0.0566495,-3771.38,420.61,-0.128181,4199,11,-4687.54,916.164,645.217,788.612,-6594.25,472.884,962.72,-46.556
405,-0.0553212,-3765.77,426.218,-0.126852,4245.14,11,-4687.54,921.772,645.217,788.612,-6594.25,472.884,968.328,-46.556
406,-0.0539929,-3760.1,431.887,-0.125524,4289.81,11,-4687.54,927.441,645.217,788.612,-6594.25,472.884,973.997,-46.556
407,-0.0526646,-3754.37,437.614,-0.124196,4332.93,11,-4687.54,933.168,645.217,788.612,-6594.25,472.884,979.724,-46.556
408,-0.0513363,-3748.59,443.397,-0.122868,4374.41,11,-4687.54,938.951,645.217,788.612,-6594.25,472.884,985.507,-46.556
409,-0.050008,-3744.06,447.924,-0.121539,3877.72,143,-4665.02,920.953,651.727,807.116,-6593.44,469.586,971.57,-50.6164
410,-0.0484476,-3737.59,454.4,-0.120211,3909.47,11,-4665.04,927.455,651.62,807.237,-6593.47,469.573,978.076,-50.6212
411,-0.0471227,-3731.83,460.156,-0.118883,3933.71,11,-4665.04,933.211,651.62,807.237,-6593.47,469.573,983.832,-50.6211
412,-0.0457944,-3726.59,465.398,-0.117554,3959.95,11,-4665.04,938.454,651.62,807.237,-6593.47,469.573,989.075,-50.6211
413,-0.0444661,-3721.31,470.675,-0.116226,3984.25,11,-4665.04,943.73,651.62,807.237,-6593.47,469.573,994.351,-50.6211
414,-0.0431378,-3716,475.982,-0.114898,4006.54,11,-4665.04,949.037,651.62,807.237,-6593.47,469.573,999.658,-50.6211
415,-0.0418095,-3712.79,479.196,-0.113569,3604.5,181,-4643.9,931.107,656.38,825.744,-6592.74,466.716,985.063,-53.9557
416,-0.0402216,-3707.45,484.534,-0.112241,3624.76,11,-4643.9,936.445,656.38,825.744,-6592.74,466.716,990.4,-53.9557
417,-0.0388933,-3702.63,489.356,-0.110913,3635.3,11,-4643.9,941.267,656.38,825.744,-6592.74,466.716,995.222,-53.9557
418,-0.037565,-3698.76,493.226,-0.109585,3444.82,164,-4632.84,934.083,658.304,835.963,-6592.39,465.283,989.634,-55.5514
419,-0.0360922,-3693.6,498.381,-0.108256,3456.36,11,-4632.84,939.237,658.305,835.963,-6592.39,465.283,994.789,-55.5514
420,-0.0347639,-3689.01,502.974,-0.106928,3458.15,11,-4632.84,943.83,658.305,835.963,-6592.39,465.283,999.381,-55.5514
421,-0.0334356,-3685.43,506.56,-0.1056,3268.26,183,-4621.55,936.123,659.962,846.677,-6592.05,463.862,993.214,-57.0907
422,-0.031953,-3680.48,511.509,-0.104271,3271.13,11,-4621.55,941.072,659.962,846.678,-6592.05,463.862,998.163,-57.0907
423,-0.0306247,-3676.14,515.849,-0.102943,3264.37,11,-4621.55,945.413,659.962,846.678,-6592.05,463.862,1002.5,-57.0907
424,-0.0292964,-3673.02,518.97,-0.101615,3076.08,135,-4610.09,937.075,661.327,857.845,-6591.72,462.456,995.639,-58.5634
425,-0.0278045,-3668.3,523.689,-0.100286,3070.42,11,-4610.09,941.795,661.327,857.845,-6591.72,462.456,1000.36,-58.5633
426,-0.0264762,-3664.23,527.758,-0.0989582,3055.38,11,-4610.09,945.863,661.327,857.845,-6591.72,462.456,1004.43,-58.5633
427,-0.0251479,-3660.18,531.805,-0.0976299,3038.01,11,-4610.1,949.915,661.291,857.876,-6591.72,462.456,1008.48,-58.5657
428,-0.0238202,-3656.16,535.827,-0.0963016,3018.32,11,-4610.1,953.945,661.24,857.92,-6591.72,462.455,1012.51,-58.569
429,-0.0224927,-3652.16,539.822,-0.0949733,2996.31,11,-4610.11,957.946,661.187,857.966,-6591.72,462.454,1016.52,-58.5724
430,-0.0211653,-3650.11,541.876,-0.093645,2651.54,98,-4586.96,936.853,663.257,881.11,-6591.07,459.743,998.138,-61.2853
431,-0.019487,-3646.71,545.277,-0.0923167,2576.23,108,-4583.11,936.406,663.469,885.083,-6590.97,459.305,998.117,-61.7105
432,-0.0180983,-3642.6,549.382,-0.0909884,2551.82,11,-4583.11,940.51,663.469,885.083,-6590.97,459.305,1002.22,-61.7105
433,-0.01677,-3639.24,552.75,-0.0896601,2519.17,11,-4583.11,943.878,663.467,885.09,-6590.97,459.304,1005.59,-61.7108
434,-0.0154419,-3635.91,556.073,-0.0883318,2484.37,11,-4583.11,947.2,663.464,885.1,-6590.98,459.302,1008.91,-61.7112
435,-0.014114,-3632.64,559.348,-0.0870035,2447.46,11,-4583.11,950.475,663.461,885.11,-6590.98,459.3,1012.19,-61.7116
436,-0.0127861,-3629.69,562.298,-0.0856752,2406.53,11,-4583.11,953.424,663.458,885.12,-6590.99,459.298,1015.14,-61.7121
437,-0.0114582,-3626.79,565.191,-0.0843469,2363.48,11,-4583.11,956.316,663.455,885.129,-6590.99,459.296,1018.03,-61.7125
438,-0.0101303,-3624.24,567.749,-0.0830186,2316.42,11,-4583.11,958.873,663.452,885.139,-6590.99,459.294,1020.59,-61.7129
439,-0.00880235,-3621.74,570.247,-0.0816903,2267.29,11,-4583.11,961.369,663.449,885.149,-6591,459.292,1023.08,-61.7133
440,-0.00747444,-3622.39,569.598,-0.080362,1841.92,134,-4549.56,927.169,663.9,921.047,-6590.17,455.671,992.24,-65.0705
441,-0.00557797,-3619.76,572.229,-0.0790337,1793.64,11,-4549.6,929.841,663.859,921.064,-6590.17,455.654,994.913,-65.0723
442,-0.00425022,-3617.41,574.577,-0.0777054,1743.15,11,-4549.6,932.188,663.859,921.064,-6590.17,455.654,997.261,-65.0723
443,-0.00292192,-3615.13,576.858,-0.0763771,1691.01,11,-4549.6,934.469,663.859,921.064,-6590.17,455.654,999.542,-65.0723
444,-0.00159363,-3612.92,579.068,-0.0750488,1637.26,11,-4549.6,936.68,663.859,921.064,-6590.17,455.654,1001.75,-65.0723
445,-0.000265327,-3610.78,581.207,-0.0737205,1581.94,11,-4549.6,938.818,663.859,921.064,-6590.17,455.654,1003.89,-65.0723
446,0.00106297,-3609.82,582.167,-0.0723922,1333.23,145,-4528.93,919.111,663.059,944.162,-6589.77,453.622,985.948,-66.8373
447,0.00276938,-3607.31,584.678,-0.0710639,1278.53,11,-4528.86,921.556,663.15,944.132,-6589.78,453.632,988.387,-66.8313
448,0.00409983,-3605.64,586.345,-0.0697356,1219.99,11,-4528.86,923.222,663.15,944.132,-6589.78,453.632,990.053,-66.8313
449,0.00542812,-3604.06,587.926,-0.0684073,1160.22,11,-4528.86,924.803,663.15,944.132,-6589.78,453.632,991.634,-66.8313
450,0.00675642,-3602.56,589.426,-0.067079,1099.28,11,-4528.86,926.304,663.15,944.132,-6589.78,453.632,993.135,-66.8313
451,0.00808472,-3601.14,590.845,-0.0657507,1037.25,11,-4528.86,927.723,663.15,944.132,-6589.78,453.632,994.554,-66.8313
452,0.00941302,-3601.08,590.902,-0.0644224,823.302,144,-4510.35,909.269,661.486,965.709,-6589.5,451.947,977.474,-68.2049
453,0.011106,-3599.25,592.734,-0.0630941,761.448,15,-4510.35,911.093,661.499,965.721,-6589.51,451.94,979.299,-68.2054
454,0.012434,-3598.28,593.709,-0.0617658,697.98,11,-4510.35,912.069,661.499,965.721,-6589.51,451.94,980.274,-68.2054
455,0.0137623,-3597.39,594.594,-0.0604375,633.788,11,-4510.35,912.953,661.499,965.721,-6589.51,451.94,981.159,-68.2054
456,0.0150906,-3596.59,595.393,-0.0591092,568.948,11,-4510.35,913.752,661.499,965.721,-6589.51,451.94,981.958,-68.2054
457,0.0164189,-3597.14,594.847,-0.057781,402.048,144,-4496.78,899.641,659.691,982.033,-6589.38,450.871,968.68,-69.0387
458,0.0180422,-3595.89,596.095,-0.0564527,336.66,13,-4496.77,900.883,659.719,981.978,-6589.36,450.893,969.917,-69.0346
459,0.0193745,-3595.48,596.505,-0.0551244,271.477,11,-4496.77,901.292,659.719,981.978,-6589.36,450.893,970.327,-69.0346
460,0.0207028,-3595.16,596.822,-0.0537961,206.014,11,-4496.77,901.61,659.719,981.978,-6589.36,450.893,970.644,-69.0346
461,0.0220311,-3594.93,597.052,-0.0524678,140.34,11,-4496.77,901.84,659.719,981.978,-6589.36,450.893,970.874,-69.0346
462,0.0233594,-3596.2,595.785,-0.0511395,-10.3531,144,-4485.15,888.945,657.554,996.548,-6589.36,450.109,958.545,-69.5995
463,0.0249659,-3595.52,596.464,-0.0498112,-77.2745,11,-4485.15,889.624,657.554,996.548,-6589.36,450.109,959.224,-69.5995
464,0.0262942,-3595.67,596.319,-0.0484829,-142.122,11,-4485.15,889.479,657.554,996.548,-6589.36,450.109,959.078,-69.5995
465,0.0276225,-3595.9,596.087,-0.0471546,-206.82,11,-4485.15,889.247,657.554,996.548,-6589.36,450.109,958.846,-69.5995
466,0.0289508,-3596.22,595.769,-0.0458263,-271.302,11,-4485.15,888.929,657.554,996.548,-6589.36,450.109,958.529,-69.5995
467,0.0302791,-3596.62,595.366,-0.044498,-335.502,11,-4485.15,888.526,657.554,996.548,-6589.36,450.109,958.126,-69.5995
468,0.0316074,-3598.6,593.383,-0.0431697,-487.89,129,-4473.94,875.337,654.639,1011.28,-6589.48,449.627,945.255,-69.918
469,0.0332549,-3598.62,593.369,-0.0418414,-553.804,11,-4473.94,875.324,654.639,1011.27,-6589.48,449.627,945.242,-69.918
470,0.0345832,-3599.39,592.592,-0.0405131,-615.726,11,-4473.94,874.547,654.639,1011.27,-6589.48,449.627,944.465,-69.918
471,0.0359115,-3600.25,591.734,-0.0391848,-677.017,11,-4473.94,873.688,654.639,1011.27,-6589.48,449.627,943.606,-69.918
472,0.0372398,-3601.19,590.794,-0.0378565,-737.616,11,-4473.94,872.749,654.639,1011.27,-6589.48,449.627,942.667,-69.918
473,0.0385681,-3602.21,589.775,-0.0365282,-797.465,11,-4473.94,871.729,654.639,1011.27,-6589.48,449.627,941.647,-69.918
474,0.0398964,-3603.31,588.676,-0.0351999,-856.504,11,-4473.94,870.63,654.639,1011.27,-6589.48,449.627,940.548,-69.918
475,0.0412247,-3606.26,585.73,-0.0338716,-1014.05,142,-4464.82,858.561,650.915,1024.42,-6589.82,449.666,928.369,-69.8078
476,0.0428953,-3607.04,584.943,-0.0325433,-1075.32,11,-4464.86,857.818,650.834,1024.45,-6589.82,449.678,927.625,-69.807
477,0.0442243,-3608.5,583.481,-0.031215,-1130.84,11,-4464.87,856.361,650.824,1024.46,-6589.82,449.679,926.168,-69.8069
478,0.0455527,-3610.04,581.943,-0.0298867,-1185.21,11,-4464.87,854.828,650.815,1024.46,-6589.83,449.68,924.635,-69.8068
479,0.0468811,-3611.65,580.334,-0.0285584,-1238.43,11,-4464.88,853.224,650.805,1024.46,-6589.83,449.682,923.03,-69.8067
480,0.0482095,-3613.33,578.654,-0.0272301,-1290.43,11,-4464.88,851.55,650.794,1024.47,-6589.83,449.683,921.356,-69.8066
481,0.0495379,-3616.13,575.856,-0.0259018,-1433.67,139,-4460.4,844.275,647.551,1032.09,-6590.26,450.212,913.592,-69.3169
482,0.0511299,-3617.55,574.435,-0.0245735,-1488.21,11,-4460.51,842.96,647.466,1032.12,-6590.32,450.22,912.273,-69.3135
483,0.052456,-3619.55,572.432,-0.0232452,-1536.04,11,-4460.53,840.971,647.453,1032.13,-6590.33,450.221,910.284,-69.313
484,0.053784,-3621.62,570.361,-0.0219169,-1582.38,11,-4460.54,838.917,647.44,1032.13,-6590.34,450.222,908.23,-69.3124
485,0.0551119,-3623.76,568.23,-0.0205886,-1627.24,11,-4460.56,836.803,647.426,1032.14,-6590.35,450.223,906.115,-69.3118
486,0.0564399,-3625.95,566.04,-0.0192603,-1670.59,11,-4460.58,834.631,647.412,1032.14,-6590.36,450.225,903.943,-69.3113
487,0.0577678,-3629.68,562.306,-0.017932,-1823.02,182,-4459.06,829.382,644.106,1036.46,-6590.83,451.209,897.847,-68.4659
488,0.0593381,-3632.23,559.753,-0.0166037,-1872.43,11,-4459.06,826.829,644.106,1036.46,-6590.83,451.209,895.295,-68.4659
489,0.0606664,-3635.61,556.372,-0.0152754,-1950.64,141,-4459.28,823.667,642.907,1037.22,-6591.05,451.637,891.77,-68.1029
490,0.0620707,-3638.63,553.352,-0.0139471,-1998.67,12,-4459.25,820.614,642.982,1037.3,-6591.13,451.595,888.715,-68.1011
491,0.0633996,-3642.14,549.842,-0.0126188,-2039.38,12,-4459.25,817.103,642.982,1037.3,-6591.13,451.595,885.205,-68.1011
492,0.0647279,-3644.88,547.111,-0.0112905,-2072.72,12,-4459.25,814.372,642.983,1037.31,-6591.13,451.594,882.473,-68.1011
493,0.0660563,-3647.65,544.336,-0.00996223,-2104.3,11,-4459.25,811.597,642.984,1037.31,-6591.13,451.594,879.698,-68.1011
494,0.0673846,-3650.46,541.521,-0.00863394,-2134.1,11,-4459.25,808.782,642.983,1037.31,-6591.13,451.594,876.883,-68.1011
495,0.0687129,-3654.74,537.244,-0.00730564,-2304.49,124,-4461.9,807.159,639.344,1037.37,-6591.81,453.196,873.96,-66.801
496,0.0702473,-3657.51,534.48,-0.00597734,-2335.51,11,-4461.9,804.395,639.344,1037.37,-6591.81,453.196,871.196,-66.801
497,0.0715756,-3660.62,531.362,-0.00464904,-2359.65,11,-4461.9,801.277,639.344,1037.37,-6591.81,453.196,868.078,-66.801
498,0.0729039,-3663.77,528.213,-0.00332074,-2381.93,11,-4461.9,798.125,639.352,1037.36,-6591.8,453.197,864.925,-66.8007
499,0.0742322,-3666.95,525.035,-0.00199245,-2402.34,11,-4461.89,794.943,639.363,1037.35,-6591.8,453.199,861.743,-66.8003
500,0.0755604,-3670.15,521.831,-0.000664149,-2420.89,11,-4461.89,791.736,639.374,1037.34,-6591.8,453.2,858.535,-66.7998
501,0.0768887,-3673.38,518.604,0.000664149,-2437.61,11,-4461.89,788.505,639.385,1037.33,-6591.8,453.202,855.304,-66.7995
502,0.078217,-3677.97,514.02,0.00199245,-2657,148,-4468.3,790.336,635.305,1033.64,-6592.75,455.497,855.2,-64.8637
503,0.0797442,-3681.28,510.71,0.00332074,-2673.63,11,-4468.3,787.026,635.305,1033.64,-6592.75,455.497,851.89,-64.8637
504,0.0810725,-3684.83,507.152,0.00464904,-2684.03,11,-4468.3,783.467,635.305,1033.64,-6592.75,455.497,848.331,-64.8637
505,0.0824008,-3688.41,503.581,0.00597734,-2692.53,11,-4468.3,779.896,635.305,1033.64,-6592.75,455.497,844.76,-64.8637
506,0.0837291,-3691.99,499.999,0.00730564,-2699.18,11,-4468.3,776.315,635.305,1033.64,-6592.75,455.497,841.179,-64.8637
507,0.0850574,-3696.57,495.416,0.00863394,-2876.98,130,-4474.9,778.331,632.448,1028.69,-6593.46,457.423,841.551,-63.22
508,0.0865042,-3699.67,492.315,0.00996223,-2886.38,11,-4474.92,775.251,632.492,1028.63,-6593.46,457.419,838.471,-63.2204
509,0.0878285,-3703.23,488.756,0.0112905,-2888.46,11,-4474.92,771.692,632.492,1028.63,-6593.46,457.419,834.913,-63.2204
510,0.0891568,-3706.79,485.194,0.0126188,-2888.69,11,-4474.92,768.13,632.492,1028.63,-6593.46,457.419,831.351,-63.2204
511,0.0904851,-3710.08,481.907,0.0139471,-2888.99,11,-4474.92,764.843,632.492,1028.63,-6593.46,457.419,828.063,-63.2204
512,0.0918134,-3713.37,478.618,0.0152754,-2887.5,11,-4474.92,761.554,632.492,1028.63,-6593.46,457.419,824.775,-63.2204
513,0.0931417,-3716.93,475.059,0.0166037,-2882.44,11,-4474.92,757.995,632.492,1028.63,-6593.46,457.419,821.216,-63.2204
514,0.09447,-3721.95,470.032,0.017932,-3157.88,143,-4486.58,764.625,628.65,1018.79,-6594.47,460.457,825.184,-60.5587
515,0.095943,-3726.02,465.964,0.0192603,-3148.73,11,-4486.63,760.603,628.635,1018.79,-6594.51,460.462,821.166,-60.5626
516,0.0972731,-3730.2,461.787,0.0205886,-3134.7,11,-4486.65,756.455,628.625,1018.79,-6594.54,460.464,817.02,-60.5651
517,0.0986025,-3734.36,457.631,0.0219169,-3119.06,11,-4486.68,752.327,628.616,1018.79,-6594.56,460.467,812.895,-60.5675
518,0.0999319,-3738.49,453.497,0.0232452,-3101.84,11,-4486.71,748.221,628.607,1018.8,-6594.58,460.47,808.791,-60.5699
519,0.101261,-3743.42,448.566,0.0245735,-3311.39,159,-4496.6,753.18,625.839,1009.96,-6595.22,462.827,811.613,-58.4327
520,0.102654,-3747.72,444.268,0.0259018,-3290.81,11,-4496.56,748.839,625.854,1009.98,-6595.22,462.826,807.27,-58.4312
521,0.103981,-3752.07,439.915,0.0272301,-3266.51,11,-4496.56,744.486,625.854,1009.98,-6595.22,462.826,802.917,-58.4312
522,0.105309,-3756.39,435.594,0.0285584,-3240.71,11,-4496.56,740.164,625.854,1009.98,-6595.22,462.826,798.595,-58.4312
523,0.106638,-3760.68,431.307,0.0298867,-3213.55,11,-4496.56,735.877,625.854,1009.98,-6595.22,462.826,794.309,-58.4312
524,0.107966,-3766.01,425.976,0.031215,-3436.83,136,-4507.77,741.759,623.043,999.822,-6595.97,465.332,797.888,-56.1298
525,0.109346,-3770.49,421.492,0.0325433,-3405.8,11,-4507.77,737.275,623.043,999.822,-6595.97,465.332,793.405,-56.1298
526,0.110674,-3775,416.991,0.0338716,-3371.69,11,-4507.77,732.774,623.043,999.822,-6595.97,465.332,788.903,-56.1298
527,0.112002,-3779.45,412.535,0.0351999,-3336.38,11,-4507.77,728.318,623.043,999.822,-6595.97,465.332,784.448,-56.1298
528,0.11333,-3783.86,408.128,0.0365282,-3299.95,11,-4507.77,723.911,623.043,999.822,-6595.97,465.332,780.04,-56.1298
529,0.114659,-3788.22,403.769,0.0378565,-3262.47,11,-4507.77,719.552,623.043,999.822,-6595.97,465.332,775.682,-56.1298
530,0.115987,-3793.95,398.038,0.0391848,-3549.46,145,-4522.42,728.47,619.708,986.225,-6596.82,468.47,781.621,-53.151
531,0.117348,-3798.6,393.391,0.0405131,-3506.85,11,-4522.43,723.831,619.691,986.236,-6596.83,468.48,776.979,-53.1485
532,0.118676,-3803.23,388.761,0.0418414,-3461.89,11,-4522.43,719.207,619.677,986.246,-6596.84,468.489,772.353,-53.1465
533,0.120005,-3807.79,384.191,0.0431697,-3416.06,11,-4522.44,714.643,619.663,986.255,-6596.85,468.497,767.787,-53.1445
534,0.121333,-3812.3,379.683,0.044498,-3369.43,11,-4522.44,710.14,619.65,986.265,-6596.86,468.505,763.282,-53.1426
535,0.122662,-3816.75,375.238,0.0458263,-3322.07,11,-4522.45,705.699,619.637,986.274,-6596.87,468.513,758.84,-53.1407
536,0.123991,-3822.67,369.32,0.0471546,-3620.78,188,-4538.16,715.492,616.377,971.384,-6597.62,471.703,765.46,-49.9671
537,0.12532,-3827.41,364.576,0.0484829,-3628.64,139,-4540.87,713.458,615.82,968.817,-6597.75,472.245,762.878,-49.4195
538,0.126646,-3832.17,359.816,0.0498112,-3573.15,11,-4540.86,708.691,615.834,968.805,-6597.74,472.244,758.11,-49.4191
539,0.127974,-3836.88,355.108,0.0511395,-3516.3,11,-4540.86,703.983,615.834,968.806,-6597.74,472.244,753.402,-49.4191
540,0.129303,-3841.51,350.475,0.0524678,-3459.02,11,-4540.86,699.35,615.834,968.806,-6597.74,472.244,748.769,-49.4191
541,0.130631,-3846.07,345.919,0.0537961,-3401.38,11,-4540.86,694.794,615.834,968.806,-6597.74,472.244,744.213,-49.4191
542,0.131959,-3850.55,341.439,0.0551244,-3343.45,11,-4540.86,690.314,615.834,968.806,-6597.74,472.244,739.733,-49.4191
543,0.133288,-3856.64,335.349,0.0564527,-3651.85,199,-4557.49,700.856,612.481,952.971,-6598.46,475.521,746.897,-46.0407
544,0.134585,-3861.53,330.451,0.057781,-3651.78,125,-4560.32,698.78,611.923,950.271,-6598.57,476.066,744.245,-45.4642
545,0.135905,-3866.33,325.657,0.0591092,-3585.63,11,-4560.35,694.017,611.912,950.26,-6598.58,476.062,739.478,-45.4615
546,0.137235,-3871.05,320.939,0.0604375,-3518.89,11,-4560.38,689.33,611.9,950.248,-6598.58,476.057,734.789,-45.4585
547,0.138565,-3875.68,316.309,0.0617658,-3452.17,11,-4560.41,684.732,611.888,950.236,-6598.59,476.052,730.187,-45.4555
548,0.139894,-3880.22,311.767,0.0630941,-3385.54,11,-4560.44,680.221,611.877,950.225,-6598.59,476.048,725.674,-45.4526
549,0.141224,-3884.6,307.385,0.0644224,-3319.05,11,-4560.47,675.869,611.866,950.213,-6598.59,476.043,721.319,-45.4497
550,0.142554,-3888.97,303.02,0.0657507,-3252.75,11,-4560.5,671.534,611.855,950.202,-6598.6,476.039,716.981,-45.4468
551,0.143883,-3893.24,298.743,0.067079,-3186.7,11,-4560.53,667.285,611.844,950.191,-6598.6,476.035,712.73,-45.444
552,0.145213,-3900.09,291.896,0.0684073,-3610.78,141,-4583.17,683.077,607.479,928.344,-6599.36,480.37,723.835,-40.7572
553,0.146438,-3904.83,287.158,0.0697356,-3534.57,11,-4583.17,678.339,607.479,928.344,-6599.36,480.37,719.096,-40.7572
554,0.147767,-3909.47,282.514,0.0710639,-3458.51,11,-4583.17,673.695,607.479,928.344,-6599.36,480.37,714.452,-40.7572
555,0.149095,-3914.02,277.97,0.0723922,-3382.99,11,-4583.17,669.151,607.479,928.344,-6599.36,480.37,709.908,-40.7572
556,0.150423,-3918.46,273.526,0.0737205,-3308.07,11,-4583.17,664.707,607.479,928.344,-6599.36,480.37,705.465,-40.7572
557,0.151752,-3923.69,268.294,0.0750488,-3549.2,150,-4597.45,673.76,604.728,914.601,-6599.75,482.974,711.525,-37.7651
558,0.152996,-3928.35,263.638,0.0763771,-3468.28,11,-4597.45,669.104,604.728,914.601,-6599.75,482.974,706.869,-37.7651
559,0.154324,-3932.9,259.084,0.0777054,-3387.94,11,-4597.45,664.55,604.728,914.601,-6599.75,482.974,702.315,-37.7651
560,0.155653,-3935.17,256.82,0.0790337,-3323.11,11,-4597.45,662.286,604.728,914.601,-6599.75,482.974,700.051,-37.7651
561,0.156981,-3938.98,253.005,0.080362,-3248.08,11,-4597.45,658.471,604.728,914.601,-6599.75,482.974,696.236,-37.7651
562,0.158309,-3943.24,248.743,0.0816903,-3170.26,11,-4597.45,654.208,604.728,914.601,-6599.75,482.974,691.973,-37.7651
563,0.159638,-3948.5,243.485,0.0830186,-3458.14,167,-4614.16,665.657,601.603,898.312,-6600.08,486.006,699.806,-34.1492
564,0.160853,-3953.03,238.951,0.0843469,-3373.07,11,-4614.16,661.124,601.602,898.312,-6600.08,486.007,695.273,-34.1492
565,0.162182,-3957.46,234.527,0.0856752,-3289.03,11,-4614.16,656.704,601.593,898.311,-6600.08,486.01,690.853,-34.1486
566,0.16351,-3962.17,229.818,0.0870035,-3391.13,137,-4622.43,660.266,599.969,890.38,-6600.23,487.448,692.606,-32.3399
567,0.164767,-3966.61,225.374,0.0883318,-3304.73,11,-4622.44,655.825,599.978,890.364,-6600.23,487.449,688.164,-32.3395
568,0.166096,-3970.94,221.041,0.0896601,-3219.48,11,-4622.44,651.495,599.986,890.349,-6600.22,487.451,683.834,-32.3392
569,0.167425,-3975.16,216.821,0.0909884,-3135.56,11,-4622.44,647.276,599.994,890.334,-6600.22,487.452,679.615,-32.3389
570,0.168754,-3979.27,212.711,0.0923167,-3053,11,-4622.44,643.169,600.002,890.32,-6600.22,487.454,675.507,-32.3386
571,0.170082,-3983.28,208.71,0.093645,-2971.8,11,-4622.45,639.17,600.009,890.307,-6600.22,487.455,671.508,-32.3383
572,0.171411,-3988.47,203.516,0.0949733,-3233.1,165,-4638.48,650.012,596.757,875.025,-6600.45,490.185,678.79,-28.778
573,0.172579,-3992.7,199.283,0.0963016,-3145.27,11,-4638.48,645.779,596.757,875.025,-6600.45,490.185,674.557,-28.778
574,0.173907,-3996.82,195.163,0.0976299,-3058.87,11,-4638.48,641.659,596.757,875.025,-6600.45,490.185,670.437,-28.778
575,0.175236,-4000.83,191.156,0.0989582,-2974.07,11,-4638.48,637.652,596.757,875.025,-6600.45,490.185,666.43,-28.778
576,0.176564,-4005.34,186.649,0.100286,-3114.66,145,-4648.86,643.519,594.48,865.352,-6600.56,491.868,669.962,-26.4427
577,0.177773,-4009.41,182.574,0.101615,-3026.75,11,-4648.86,639.444,594.48,865.352,-6600.56,491.868,665.887,-26.4427
578,0.179101,-4013.38,178.611,0.102943,-2940.44,11,-4648.86,635.482,594.489,865.35,-6600.56,491.865,661.925,-26.4431
579,0.180429,-4017.22,174.761,0.104271,-2855.87,11,-4648.86,631.633,594.501,865.347,-6600.57,491.862,658.077,-26.4435
580,0.181757,-4020.96,171.023,0.1056,-2773.04,11,-4648.86,627.896,594.512,865.344,-6600.57,491.859,654.34,-26.4439
581,0.183084,-4024.59,167.394,0.106928,-2691.94,11,-4648.86,624.268,594.524,865.341,-6600.58,491.857,650.712,-26.4444
582,0.184412,-4029.34,162.646,0.108256,-2916.59,189,-4663.61,634.272,591.108,851.719,-6600.63,494.196,657.369,-23.0962
