step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
397,0.212557,-4105.13,86.8516,0.137479,2152.26,15,-4711.35,606.212,579.35,808.022,-6600.13,501.41,618.155,-11.9438
398,0.211229,-4102.23,89.7606,0.136151,2228.25,11,-4711.34,609.119,579.346,808.027,-6600.13,501.411,621.063,-11.9442
399,0.2099,-4099.86,92.1274,0.134822,2146.63,168,-4703.72,603.86,581.32,815.011,-6600.32,500.275,617.655,-13.7952
400,0.208752,-4096.96,95.0302,0.133494,2221.52,11,-4703.71,606.754,581.318,815.026,-6600.33,500.273,620.548,-13.7941
401,0.207423,-4093.95,98.0318,0.132166,2298.42,11,-4703.7,609.745,581.316,815.045,-6600.33,500.271,623.537,-13.7927
402,0.206094,-4090.85,101.137,0.130837,2377.48,11,-4703.69,612.839,581.314,815.064,-6600.33,500.269,626.63,-13.7913
403,0.204764,-4088.01,103.979,0.129509,2314.03,206,-4696.94,608.935,583.026,821.224,-6600.46,499.263,624.345,-15.4094
404,0.203584,-4083.51,108.475,0.128181,2383.33,11,-4696.94,613.43,583.016,821.237,-6600.45,499.259,628.839,-15.4092
405,0.202256,-4078.93,113.057,0.126852,2454.79,11,-4696.94,618.01,583.008,821.247,-6600.45,499.257,633.419,-15.409
406,0.200928,-4075.61,116.372,0.125524,2538.02,11,-4696.94,621.324,582.999,821.258,-6600.45,499.254,636.733,-15.4089
407,0.199599,-4072.19,119.8,0.124196,2623.46,11,-4696.94,624.75,582.991,821.27,-6600.45,499.251,640.159,-15.4087
408,0.198271,-4068.64,123.343,0.122868,2711.17,11,-4696.93,628.291,582.982,821.281,-6600.45,499.248,643.7,-15.4086
409,0.196943,-4064.98,127.004,0.121539,2801.18,11,-4696.93,631.95,582.973,821.293,-6600.44,499.246,647.358,-15.4084
410,0.195615,-4061.2,130.786,0.120211,2893.52,11,-4696.93,635.73,582.963,821.306,-6600.44,499.243,651.138,-15.4083
411,0.194287,-4057.29,134.692,0.118883,2988.21,11,-4696.93,639.634,582.954,821.318,-6600.44,499.239,655.042,-15.4081
412,0.192959,-4055.04,136.947,0.117554,2658.21,192,-4679.33,624.289,587.414,837.243,-6600.6,496.617,643.785,-19.4958
413,0.191948,-4051.58,140.407,0.116226,2696.57,122,-4677.19,625.607,587.924,839.214,-6600.61,496.289,645.596,-19.9891
414,0.190656,-4047.94,144.05,0.114898,2782.96,11,-4677.19,629.253,587.904,839.225,-6600.61,496.294,649.244,-19.9906
415,0.189327,-4044.18,147.805,0.113569,2871.26,11,-4677.19,633.011,587.888,839.234,-6600.61,496.298,653.003,-19.9918
416,0.187999,-4040.31,151.678,0.112241,2961.65,12,-4677.19,636.887,587.873,839.243,-6600.61,496.301,656.88,-19.993
417,0.186671,-4036.31,155.674,0.110913,3054.16,11,-4677.2,640.885,587.856,839.253,-6600.61,496.305,660.879,-19.9943
418,0.185343,-4032.19,159.793,0.109585,3148.81,11,-4677.2,645.007,587.839,839.263,-6600.61,496.309,665.003,-19.9956
419,0.184014,-4027.95,164.04,0.108256,3245.59,11,-4677.2,649.257,587.821,839.274,-6600.61,496.313,669.254,-19.997
420,0.182686,-4023.57,168.416,0.106928,3344.54,11,-4677.21,653.636,587.803,839.284,-6600.61,496.318,673.635,-19.9984
421,0.181358,-4021.5,170.486,0.1056,2985.37,126,-4658.82,637.321,592.212,856.143,-6600.62,493.445,661.507,-24.1861
422,0.180302,-4017.47,174.514,0.104271,3074.88,11,-4658.82,641.349,592.212,856.143,-6600.62,493.445,665.535,-24.1861
423,0.178974,-4013.33,178.659,0.102943,3166.11,11,-4658.82,645.494,592.212,856.143,-6600.62,493.445,669.68,-24.1861
424,0.177646,-4009.06,182.926,0.101615,3259.22,11,-4658.82,649.761,592.212,856.143,-6600.62,493.445,673.947,-24.1861
425,0.176317,-4004.67,187.318,0.100286,3354.21,11,-4658.82,654.153,592.212,856.143,-6600.62,493.445,678.339,-24.1861
426,0.174989,-4000.15,191.838,0.0989582,3451.09,11,-4658.82,658.673,592.212,856.143,-6600.62,493.445,682.859,-24.1861
427,0.173661,-3995.5,196.487,0.0976299,3549.85,11,-4658.82,663.322,592.212,856.143,-6600.62,493.445,687.508,-24.1861
428,0.172332,-3992.74,199.241,0.0963016,3204.27,135,-4641.1,648.353,596.204,872.559,-6600.48,490.618,676.543,-28.1906
429,0.171222,-3988.43,203.56,0.0949733,3294.12,11,-4641.1,652.672,596.203,872.559,-6600.48,490.618,680.862,-28.1906
430,0.169894,-3983.99,207.996,0.093645,3385.42,11,-4641.1,657.108,596.203,872.559,-6600.48,490.618,685.298,-28.1906
431,0.168565,-3979.43,212.554,0.0923167,3478.31,11,-4641.1,661.666,596.203,872.559,-6600.48,490.618,689.857,-28.1906
432,0.167237,-3974.75,217.237,0.0909884,3572.78,11,-4641.1,666.349,596.203,872.559,-6600.48,490.618,694.539,-28.1906
433,0.165909,-3969.94,222.047,0.0896601,3668.82,11,-4641.1,671.158,596.203,872.559,-6600.48,490.618,699.349,-28.1906
434,0.164581,-3966.66,225.33,0.0883318,3366.94,160,-4625.16,658.502,599.428,887.771,-6600.27,487.918,690.242,-31.7404
435,0.163414,-3962.12,229.864,0.0870035,3455.38,11,-4625.16,663.036,599.429,887.763,-6600.27,487.92,694.776,-31.7396
436,0.162086,-3957.47,234.513,0.0856752,3544.97,11,-4625.16,667.685,599.429,887.763,-6600.27,487.921,699.425,-31.7396
437,0.160758,-3952.7,239.282,0.0843469,3635.85,11,-4625.16,672.454,599.429,887.762,-6600.27,487.921,704.194,-31.7395
438,0.15943,-3948.5,243.485,0.0830186,3458.14,195,-4614.16,665.657,601.603,898.312,-6600.08,486.006,699.806,-34.1492
439,0.158197,-3943.85,248.139,0.0816903,3544.63,11,-4614.17,670.318,601.599,898.303,-6600.08,486.013,704.469,-34.1507
440,0.156868,-3939.5,252.49,0.080362,3498.44,130,-4608.58,669.08,602.68,903.69,-6599.97,485.025,704.428,-35.3477
441,0.155585,-3935.34,256.645,0.0790337,3580.03,11,-4608.58,673.235,602.679,903.69,-6599.97,485.025,708.583,-35.3477
442,0.154256,-3932.73,259.251,0.0777054,3651.28,11,-4608.58,675.841,602.679,903.69,-6599.97,485.025,711.189,-35.3477
443,0.152928,-3927.83,264.159,0.0763771,3738.16,11,-4608.58,680.749,602.679,903.69,-6599.97,485.025,716.097,-35.3477
444,0.1516,-3922.8,269.183,0.0750488,3825.93,11,-4608.58,685.773,602.679,903.69,-6599.97,485.025,721.12,-35.3477
445,0.150272,-3917.66,274.323,0.0737205,3914.53,11,-4608.58,690.913,602.679,903.69,-6599.97,485.025,726.261,-35.3477
446,0.148943,-3914.27,277.713,0.0723922,3577.08,148,-4591.76,677.486,605.828,920.078,-6599.61,481.941,716.451,-38.9649
447,0.147718,-3909.46,282.524,0.0710639,3657.29,11,-4591.75,682.286,605.826,920.087,-6599.6,481.942,721.253,-38.967
448,0.146389,-3904.55,287.435,0.0697356,3737.74,14,-4591.73,687.182,605.825,920.1,-6599.6,481.944,726.152,-38.9701
449,0.145059,-3899.53,292.454,0.0684073,3818.71,11,-4591.72,692.184,605.823,920.113,-6599.6,481.945,731.158,-38.9733
450,0.143729,-3894.4,297.581,0.067079,3900.13,13,-4591.7,697.294,605.822,920.127,-6599.59,481.947,736.27,-38.9767
451,0.1424,-3890.64,301.346,0.0657507,3627.41,168,-4577.4,686.761,608.586,933.887,-6599.18,479.308,728.708,-41.947
452,0.141154,-3885.82,306.169,0.0644224,3634.34,136,-4574.55,688.729,609.139,936.63,-6599.09,478.773,731.268,-42.5385
453,0.139838,-3881.01,310.977,0.0630941,3639.94,116,-4571.68,690.671,609.699,939.379,-6598.99,478.234,733.802,-43.1308
454,0.138522,-3876.11,315.871,0.0617658,3712.61,11,-4571.68,695.565,609.699,939.379,-6598.99,478.234,738.695,-43.1308
455,0.137194,-3871.14,320.851,0.0604375,3784.95,11,-4571.68,700.544,609.699,939.379,-6598.99,478.234,743.675,-43.1308
456,0.135865,-3866.06,325.926,0.0591092,3857.34,11,-4571.68,705.62,609.699,939.379,-6598.99,478.234,748.75,-43.1308
457,0.134537,-3860.89,331.098,0.057781,3929.7,11,-4571.68,710.791,609.699,939.379,-6598.99,478.234,753.922,-43.1308
458,0.133209,-3855.62,336.366,0.0564527,4001.96,11,-4571.68,716.059,609.699,939.379,-6598.99,478.234,759.19,-43.1308
459,0.13188,-3850.26,341.729,0.0551244,4074.05,11,-4571.68,721.423,609.699,939.379,-6598.99,478.234,764.554,-43.1308
460,0.130552,-3844.8,347.189,0.0537961,4145.89,11,-4571.68,726.882,609.699,939.379,-6598.99,478.234,770.013,-43.1308
461,0.129224,-3842.09,349.892,0.0524678,3645.56,143,-4549.12,707.027,614.142,960.971,-6598.12,473.885,754.774,-47.7466
462,0.127963,-3837.19,354.794,0.0511395,3706.99,11,-4549.12,711.929,614.142,960.971,-6598.12,473.885,759.676,-47.7466
463,0.126634,-3832.23,359.758,0.0498112,3767.26,11,-4549.12,716.893,614.142,960.971,-6598.12,473.885,764.64,-47.7466
464,0.125306,-3827.18,364.802,0.0484829,3827.03,11,-4549.12,721.937,614.142,960.971,-6598.12,473.885,769.684,-47.7466
465,0.123978,-3822.06,369.925,0.0471546,3886.2,11,-4549.12,727.06,614.142,960.971,-6598.12,473.885,774.807,-47.7466
466,0.122649,-3817.79,374.194,0.0458263,3611.78,199,-4535.47,717.678,616.936,973.926,-6597.49,471.16,768.188,-50.51
467,0.121337,-3812.95,379.032,0.044498,3601.55,144,-4532.8,719.85,617.492,976.449,-6597.36,470.617,770.899,-51.0493
468,0.12001,-3808.1,383.881,0.0431697,3653.17,11,-4532.8,724.699,617.492,976.449,-6597.36,470.617,775.748,-51.0493
469,0.118681,-3803.22,388.767,0.0418414,3702.91,11,-4532.8,729.584,617.492,976.449,-6597.36,470.617,780.634,-51.0493
470,0.117353,-3798.27,393.718,0.0405131,3751.74,11,-4532.8,734.535,617.492,976.449,-6597.36,470.617,785.585,-51.0493
471,0.116025,-3793.25,398.733,0.0391848,3799.59,11,-4532.8,739.551,617.492,976.449,-6597.36,470.617,790.6,-51.0493
472,0.114696,-3788.17,403.811,0.0378565,3846.37,11,-4532.8,744.629,617.492,976.449,-6597.36,470.617,795.678,-51.0493
473,0.113368,-3784.56,407.425,0.0365282,3516.51,134,-4517.4,732.84,620.817,990.913,-6596.54,467.41,787.008,-54.1684
474,0.112027,-3779.82,412.171,0.0351999,3557.38,11,-4517.4,737.586,620.817,990.913,-6596.54,467.41,791.754,-54.1684
475,0.110699,-3775.06,416.921,0.0338716,3595.6,11,-4517.4,742.336,620.817,990.913,-6596.54,467.41,796.505,-54.1684
476,0.10937,-3770.26,421.722,0.0325433,3632.55,11,-4517.4,747.137,620.817,990.913,-6596.54,467.41,801.306,-54.1684
477,0.108042,-3765.41,426.571,0.031215,3668.17,11,-4517.4,751.986,620.817,990.913,-6596.54,467.41,806.154,-54.1684
478,0.106714,-3760.52,431.466,0.0298867,3702.38,11,-4517.4,756.881,620.817,990.913,-6596.54,467.41,811.05,-54.1684
479,0.105385,-3756.94,435.045,0.0285584,3390.15,143,-4503.18,746.24,624.156,1004.02,-6595.67,464.316,803.312,-57.072
480,0.104015,-3752.35,439.64,0.0272301,3419.52,13,-4503.2,750.851,624.062,1004.07,-6595.64,464.312,807.929,-57.0774
481,0.102686,-3747.79,444.199,0.0259018,3445.48,15,-4503.2,755.413,624.053,1004.08,-6595.64,464.312,812.491,-57.078
482,0.101358,-3743.19,448.792,0.0245735,3469.88,16,-4503.2,760.007,624.042,1004.08,-6595.64,464.311,817.086,-57.0786
483,0.100029,-3738.57,453.417,0.0232452,3492.65,11,-4503.2,764.633,624.032,1004.09,-6595.64,464.311,821.713,-57.0792
484,0.0987011,-3734.71,457.278,0.0219169,3253.38,196,-4492.45,757.74,626.957,1013.66,-6594.93,461.861,817.045,-59.305
485,0.0973156,-3730.48,461.509,0.0205886,3222.67,142,-4490.44,759.968,627.521,1015.42,-6594.78,461.387,819.699,-59.7314
486,0.0959733,-3726.07,465.911,0.0192603,3240.4,11,-4490.46,764.388,627.473,1015.45,-6594.77,461.394,824.122,-59.7342
487,0.0946427,-3721.76,470.224,0.017932,3253.7,11,-4490.46,768.701,627.47,1015.45,-6594.77,461.394,828.435,-59.7344
488,0.0933143,-3717.43,474.554,0.0166037,3265.23,13,-4490.46,773.032,627.467,1015.45,-6594.77,461.395,832.766,-59.7346
489,0.0919858,-3713.37,478.621,0.0152754,3273.02,12,-4490.46,777.1,627.465,1015.45,-6594.77,461.395,836.834,-59.7347
490,0.0906574,-3709.84,482.147,0.0139471,3275.16,11,-4490.47,780.628,627.46,1015.45,-6594.77,461.396,840.363,-59.735
491,0.0893289,-3707.22,484.768,0.0126188,3003.63,185,-4479.57,772.351,630.804,1024.83,-6593.89,458.679,834.472,-62.1212
492,0.0878972,-3703.33,488.654,0.0112905,3007.75,11,-4479.57,776.235,630.81,1024.82,-6593.88,458.682,838.355,-62.1198
493,0.0865701,-3700.47,491.52,0.00996223,2917.82,144,-4476.42,775.95,631.878,1027.48,-6593.61,457.834,838.816,-62.8656
494,0.0851971,-3696.42,495.57,0.00863394,2919.32,11,-4476.39,779.975,631.904,1027.47,-6593.62,457.851,842.844,-62.8691
495,0.0838679,-3692.54,499.445,0.00730564,2915.39,11,-4476.38,783.839,631.915,1027.47,-6593.62,457.859,846.709,-62.8706
496,0.0825392,-3688.67,503.314,0.00597734,2909.5,11,-4476.37,787.697,631.926,1027.46,-6593.63,457.866,850.569,-62.872
497,0.0812106,-3684.81,507.173,0.00464904,2901.6,14,-4476.36,791.545,631.937,1027.46,-6593.63,457.873,854.418,-62.8735
498,0.0798819,-3681.67,510.319,0.00332074,2703.16,201,-4469.5,787.834,634.719,1032.8,-6592.89,455.864,852.386,-64.5526
499,0.0784411,-3677.97,514.02,0.00199245,2657,142,-4468.3,790.336,635.305,1033.64,-6592.75,455.497,855.2,-64.8637
500,0.0770876,-3674.21,517.779,0.000664149,2647.1,11,-4468.31,794.1,635.305,1033.62,-6592.74,455.501,858.963,-64.863
501,0.0757592,-3670.7,521.286,-0.000664149,2630.91,11,-4468.31,797.608,635.305,1033.62,-6592.74,455.501,862.471,-64.863
502,0.0744309,-3667.22,524.769,-0.00199245,2612.71,11,-4468.31,801.09,635.305,1033.62,-6592.74,455.501,865.953,-64.863
503,0.0731026,-3663.76,528.227,-0.00332074,2592.52,11,-4468.31,804.548,635.305,1033.62,-6592.74,455.501,869.411,-64.863
504,0.0717743,-3660.33,531.656,-0.00464904,2570.3,11,-4468.31,807.977,635.305,1033.62,-6592.74,455.501,872.84,-64.863
505,0.070446,-3657.77,534.218,-0.00597734,2357.99,156,-4462.61,804.84,638.768,1037.06,-6591.93,453.495,871.39,-66.5504
506,0.0689496,-3654.34,537.644,-0.00730564,2336.83,13,-4462.54,808.203,638.772,1037.12,-6591.93,453.495,874.755,-66.552
507,0.0676211,-3651.25,540.732,-0.00863394,2308.95,11,-4462.54,811.288,638.772,1037.12,-6591.93,453.495,877.84,-66.5521
508,0.0662927,-3648.21,543.78,-0.00996223,2279.12,15,-4462.54,814.334,638.772,1037.12,-6591.93,453.495,880.886,-66.5522
509,0.0649644,-3645.63,546.358,-0.0112905,2137.94,136,-4460.26,814.634,641.077,1037.73,-6591.43,452.365,882.131,-67.4968
510,0.0635087,-3642.44,549.546,-0.0126188,2109.76,11,-4460.26,817.822,641.077,1037.73,-6591.43,452.365,885.319,-67.4968
511,0.0621804,-3638.84,553.145,-0.0139471,2068.88,11,-4460.26,821.421,641.077,1037.73,-6591.43,452.365,888.918,-67.4968
512,0.0608521,-3635.57,556.415,-0.0152754,2028.12,11,-4460.26,824.691,641.077,1037.73,-6591.43,452.365,892.187,-67.4968
513,0.0595238,-3632.36,559.628,-0.0166037,1985.6,11,-4460.26,827.904,641.077,1037.73,-6591.43,452.365,895.401,-67.4968
514,0.0581955,-3629.2,562.784,-0.017932,1941.33,11,-4460.26,831.059,641.077,1037.73,-6591.43,452.365,898.556,-67.4968
515,0.0568672,-3626.98,565.006,-0.0192603,1758.85,171,-4459.09,832.112,644.687,1035.94,-6590.73,451.012,900.747,-68.6349
516,0.0553145,-3624.22,567.771,-0.0205886,1720.36,11,-4459.15,834.93,644.639,1035.96,-6590.76,451.012,903.574,-68.6439
517,0.0539783,-3621.98,570.006,-0.0219169,1675.42,11,-4459.16,837.176,644.631,1035.97,-6590.76,451.012,905.822,-68.6457
518,0.0526485,-3619.78,572.202,-0.0232452,1628.86,11,-4459.17,839.382,644.622,1035.97,-6590.77,451.011,908.029,-68.6474
519,0.0513186,-3618.08,573.908,-0.0245735,1500.5,144,-4459.97,841.896,646.986,1033.04,-6590.34,450.348,911.096,-69.2002
520,0.0498429,-3615.6,576.384,-0.0259018,1456.67,11,-4459.94,844.334,647.077,1032.92,-6590.31,450.378,913.529,-69.1951
521,0.0485154,-3613.69,578.292,-0.0272301,1406.13,11,-4459.94,846.242,647.077,1032.92,-6590.31,450.378,915.437,-69.1951
522,0.0471871,-3611.86,580.126,-0.0285584,1354.18,11,-4459.94,848.075,647.077,1032.92,-6590.31,450.378,917.27,-69.1951
523,0.0458588,-3610.1,581.889,-0.0298867,1300.92,11,-4459.94,849.839,647.077,1032.92,-6590.31,450.378,919.034,-69.1951
524,0.0445305,-3609.12,582.868,-0.031215,1157.35,145,-4462.99,853.875,649.8,1027.36,-6589.95,449.796,923.56,-69.6851
525,0.0429866,-3607.03,584.955,-0.0325433,1106.76,26,-4462.99,855.957,649.805,1027.35,-6589.94,449.8,925.643,-69.6856
526,0.0416586,-3606.26,585.73,-0.0338716,1014.05,159,-4464.82,858.561,650.915,1024.42,-6589.82,449.666,928.369,-69.8078
527,0.0402387,-3604.34,587.649,-0.0351999,961.118,11,-4464.82,860.48,650.915,1024.42,-6589.82,449.666,930.288,-69.8078
528,0.0389104,-3603.1,588.887,-0.0365282,902.594,11,-4464.82,861.718,650.915,1024.42,-6589.82,449.666,931.526,-69.8078
529,0.0375821,-3601.94,590.047,-0.0378565,843.159,11,-4464.82,862.878,650.915,1024.42,-6589.82,449.666,932.686,-69.8078
530,0.0362538,-3600.86,591.127,-0.0391848,782.87,11,-4464.82,863.958,650.915,1024.42,-6589.82,449.666,933.766,-69.8078
531,0.0349255,-3599.86,592.126,-0.0405131,721.773,11,-4464.82,864.962,650.915,1024.42,-6589.82,449.665,934.77,-69.8076
532,0.0335974,-3598.94,593.044,-0.0418414,659.932,11,-4464.83,865.886,650.915,1024.41,-6589.82,449.663,935.694,-69.8074
533,0.0322695,-3598.6,593.383,-0.0431697,487.89,144,-4473.94,875.337,654.639,1011.27,-6589.48,449.627,945.255,-69.918
534,0.0305983,-3597.31,594.674,-0.044498,428.33,11,-4473.92,876.604,654.681,1011.26,-6589.49,449.632,946.522,-69.918
535,0.02927,-3596.79,595.199,-0.0458263,364.887,11,-4473.92,877.129,654.681,1011.26,-6589.49,449.632,947.047,-69.918
536,0.0279417,-3596.34,595.642,-0.0471546,301.071,11,-4473.92,877.572,654.681,1011.26,-6589.49,449.632,947.49,-69.918
537,0.0266134,-3595.99,595.999,-0.0484829,236.943,11,-4473.92,877.929,654.681,1011.26,-6589.49,449.632,947.847,-69.918
538,0.0252851,-3596.27,595.718,-0.0498112,91.3558,139,-4483.07,886.803,657.096,999.204,-6589.37,449.996,956.482,-69.6789
539,0.0236921,-3595.46,596.53,-0.0511395,28.7942,11,-4483.07,887.615,657.096,999.204,-6589.37,449.996,957.294,-69.6789
540,0.0223639,-3595.46,596.525,-0.0524678,-36.0459,11,-4483.07,887.61,657.096,999.204,-6589.37,449.996,957.289,-69.6789
541,0.0210356,-3595.55,596.434,-0.0537961,-100.851,11,-4483.07,887.519,657.096,999.204,-6589.37,449.996,957.198,-69.6789
542,0.0197073,-3595.73,596.257,-0.0551244,-165.553,11,-4483.07,887.342,657.096,999.204,-6589.37,449.996,957.021,-69.6789
543,0.018379,-3595.99,595.995,-0.0564527,-230.085,11,-4483.07,887.079,657.096,999.204,-6589.37,449.996,956.758,-69.6789
544,0.0170507,-3597.14,594.847,-0.057781,-402.047,140,-4496.78,899.641,659.691,982.033,-6589.38,450.871,968.68,-69.0387
545,0.0153856,-3596.96,595.03,-0.0591092,-465.834,11,-4496.78,899.824,659.691,982.033,-6589.38,450.871,968.863,-69.0387
546,0.0140573,-3597.62,594.369,-0.0604375,-529.793,11,-4496.78,899.163,659.691,982.033,-6589.38,450.871,968.202,-69.0387
547,0.012729,-3598.36,593.623,-0.0617658,-593.209,11,-4496.78,898.417,659.691,982.033,-6589.38,450.871,967.456,-69.0387
548,0.0114007,-3599.19,592.793,-0.0630941,-656.02,11,-4496.78,897.587,659.691,982.033,-6589.38,450.871,966.626,-69.0387
549,0.0100724,-3600.11,591.881,-0.0644224,-718.162,11,-4496.78,896.675,659.691,982.033,-6589.38,450.871,965.713,-69.0387
550,0.00874408,-3602.23,589.752,-0.0657507,-908.156,196,-4513.28,911.05,661.794,962.257,-6589.53,452.198,979.055,-68.005
551,0.00706094,-3602.71,589.28,-0.067079,-969.664,11,-4513.1,910.395,661.893,962.266,-6589.5,452.24,978.408,-68.013
552,0.0057338,-3604.87,587.113,-0.0684073,-1078.17,138,-4519.35,914.473,662.361,955.175,-6589.62,452.734,982.044,-67.5715
553,0.00428263,-3605.57,586.418,-0.0697356,-1139.13,13,-4519.32,913.755,662.323,955.18,-6589.57,452.743,981.325,-67.5704
554,0.00295658,-3607.12,584.866,-0.0710639,-1197.33,11,-4519.32,912.203,662.323,955.18,-6589.57,452.743,979.773,-67.5704
555,0.00162829,-3608.75,583.238,-0.0723922,-1254.33,11,-4519.32,910.574,662.323,955.18,-6589.57,452.743,978.145,-67.5704
556,0.00029999,-3610.45,581.535,-0.0737205,-1310.11,11,-4519.32,908.871,662.323,955.18,-6589.57,452.743,976.442,-67.5704
557,-0.00102831,-3613.8,578.188,-0.0750488,-1502.64,145,-4535.61,921.813,663.412,936.607,-6589.9,454.266,988.106,-66.2931
558,-0.00266863,-3615.06,576.923,-0.0763771,-1559.08,11,-4535.61,920.548,663.412,936.607,-6589.9,454.266,986.842,-66.2931
559,-0.00399693,-3617.17,574.817,-0.0777054,-1610.94,11,-4535.61,918.443,663.412,936.607,-6589.9,454.266,984.736,-66.2931
560,-0.00532523,-3619.34,572.644,-0.0790337,-1661.26,11,-4535.61,916.27,663.412,936.607,-6589.9,454.266,982.563,-66.2931
561,-0.00665353,-3621.58,570.405,-0.080362,-1710.02,11,-4535.61,914.03,663.412,936.607,-6589.9,454.266,980.323,-66.2931
562,-0.00798183,-3623.06,568.922,-0.0816903,-1762.8,11,-4535.61,912.547,663.412,936.607,-6589.9,454.266,978.84,-66.2931
563,-0.00931012,-3626.34,565.646,-0.0830186,-2014.75,190,-4556.77,930.431,664.065,913.06,-6590.32,456.428,994.824,-64.3925
564,-0.0110209,-3628.02,563.965,-0.0843469,-2064.97,11,-4556.73,928.711,664.256,912.966,-6590.37,456.419,993.114,-64.4026
565,-0.0123484,-3631.37,560.618,-0.0856752,-2180.97,91,-4564.15,932.783,664.064,905.062,-6590.49,457.215,996.458,-63.6748
566,-0.0138044,-3634.16,557.822,-0.0870035,-2263.06,122,-4567.9,933.74,664.012,901.048,-6590.58,457.62,997.044,-63.3032
567,-0.015196,-3636.19,555.793,-0.0883318,-2307.72,11,-4567.9,931.711,664.012,901.048,-6590.58,457.62,995.014,-63.3032
568,-0.0165243,-3639.28,552.704,-0.0896601,-2343.06,11,-4567.9,928.622,664.012,901.048,-6590.58,457.62,991.925,-63.3032
569,-0.0178526,-3642.42,549.569,-0.0909884,-2376.41,11,-4567.9,925.487,664.012,901.048,-6590.58,457.62,988.79,-63.3032
570,-0.0191809,-3645.59,546.391,-0.0923167,-2407.76,11,-4567.9,922.309,664.012,901.048,-6590.58,457.62,985.613,-63.3032
571,-0.0205092,-3648.81,543.173,-0.093645,-2437.12,11,-4567.9,919.091,664.012,901.048,-6590.58,457.62,982.395,-63.3032
572,-0.0218375,-3652.07,539.918,-0.0949733,-2464.49,11,-4567.9,915.836,664.012,901.048,-6590.58,457.62,979.139,-63.3032
573,-0.0231658,-3655.36,536.627,-0.0963016,-2489.87,11,-4567.9,912.545,664.012,901.048,-6590.58,457.62,975.848,-63.3032
574,-0.0244941,-3661.16,530.824,-0.0976299,-2869.89,141,-4598.53,937.363,662.431,869.351,-6591.39,461.081,997.327,-59.9639
575,-0.0263053,-3664.33,527.651,-0.0989582,-2895.17,11,-4598.53,934.191,662.431,869.351,-6591.39,461.081,994.155,-59.9639
576,-0.0276336,-3668.19,523.795,-0.100286,-2911.5,11,-4598.53,930.335,662.431,869.351,-6591.39,461.081,990.298,-59.9639
577,-0.0289619,-3672.07,519.918,-0.101615,-2925.68,11,-4598.53,926.458,662.431,869.351,-6591.39,461.081,986.421,-59.9639
578,-0.0302902,-3675.96,516.023,-0.102943,-2937.75,11,-4598.53,922.563,662.431,869.351,-6591.39,461.081,982.527,-59.9639
579,-0.0316185,-3679.87,512.114,-0.104271,-2947.72,11,-4598.53,918.654,662.431,869.351,-6591.39,461.081,978.618,-59.9639
580,-0.0329468,-3685.43,506.56,-0.1056,-3268.27,135,-4621.55,936.123,659.962,846.677,-6592.05,463.862,993.214,-57.0907
581,-0.0346096,-3689.18,502.807,-0.106928,-3278.01,11,-4621.55,932.372,659.959,846.694,-6592.06,463.86,989.463,-57.0909
582,-0.0359381,-3693.53,498.453,-0.108256,-3278.24,11,-4621.55,928.018,659.959,846.694,-6592.06,463.86,985.108,-57.0909
583,-0.0372664,-3697.89,494.099,-0.109585,-3276.38,11,-4621.55,923.664,659.959,846.694,-6592.06,463.86,980.755,-57.0909
584,-0.0385946,-3702.24,489.75,-0.110913,-3272.47,11,-4621.55,919.314,659.959,846.694,-6592.06,463.86,976.405,-57.0909
585,-0.0399229,-3706.58,485.407,-0.112241,-3266.57,11,-4621.55,914.971,659.959,846.694,-6592.06,463.86,972.062,-57.0909
586,-0.0412512,-3712.79,479.196,-0.113569,-3604.5,126,-4643.9,931.107,656.38,825.744,-6592.74,466.716,985.063,-53.9557
587,-0.0428782,-3717.05,474.939,-0.114898,-3597.52,11,-4643.9,926.85,656.38,825.744,-6592.74,466.716,980.805,-53.9557
588,-0.0442065,-3721.82,470.171,-0.116226,-3580.94,11,-4643.9,922.082,656.38,825.744,-6592.74,466.716,976.038,-53.9557
589,-0.0455348,-3726.56,465.426,-0.117554,-3562.48,11,-4643.9,917.337,656.38,825.744,-6592.74,466.716,971.293,-53.9557
590,-0.0468631,-3731.28,460.708,-0.118883,-3542.2,11,-4643.9,912.619,656.38,825.744,-6592.74,466.716,966.574,-53.9557
591,-0.0481914,-3736.52,455.466,-0.120211,-3523.99,11,-4643.9,907.377,656.38,825.744,-6592.74,466.716,961.332,-53.9557
592,-0.0495197,-3742.56,449.423,-0.121539,-3509.93,11,-4643.9,901.335,656.347,825.788,-6592.75,466.712,955.292,-53.9567
593,-0.0508484,-3750.36,441.621,-0.122868,-3921.81,184,-4668.42,918.054,650.809,804.293,-6593.58,470.062,968.101,-50.0472
594,-0.052472,-3755.87,436.113,-0.124196,-3957.9,132,-4671.74,915.865,649.918,801.511,-6593.7,470.536,965.338,-49.4738
595,-0.0538366,-3760.68,431.306,-0.125524,-3928.36,11,-4671.74,911.063,649.908,801.518,-6593.71,470.536,960.538,-49.4745
596,-0.0551651,-3765.87,426.113,-0.126852,-3889.95,11,-4671.74,905.871,649.908,801.518,-6593.71,470.536,955.345,-49.4745
