step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
1500,273.121,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00160669,0.0519331,-0.026955,0.630942,0.501237,1
1510,288.961,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00194733,0.0511934,-0.0272793,0.630765,0.501137,1
1520,298.259,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.0024125,0.0506888,-0.0276509,0.630455,0.500963,1
1530,295.474,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00286193,0.0503269,-0.0282133,0.630111,0.500777,1
1540,282.814,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00310262,0.0499555,-0.0288561,0.629882,0.500661,1
1550,273.264,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00316655,0.0497761,-0.0297132,0.629678,0.500565,1
1560,272.308,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00307957,0.0496998,-0.0307344,0.629655,0.500555,1
1570,284.219,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00276403,0.0497072,-0.0319552,0.629655,0.500555,1
1580,310.159,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00227662,0.0498074,-0.0331632,0.629655,0.500555,1
1590,332.31,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00185372,0.0502271,-0.0343825,0.629655,0.500555,1
1600,341.05,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00155753,0.0508937,-0.0355502,0.629655,0.500555,1
1610,336.087,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00123314,0.0517059,-0.0368904,0.629655,0.500555,1
1620,318.846,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000800571,0.0524976,-0.0381846,0.629655,0.500555,1
1630,303.913,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000385606,0.05332,-0.0391483,0.629655,0.500555,1
1640,303.668,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000170998,0.0541269,-0.0395072,0.62942,0.500447,1
1650,306.849,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000280016,0.0547742,-0.0394771,0.629397,0.500436,1
1660,303.927,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000729594,0.0550768,-0.0390532,0.628849,0.500154,1
1670,288.491,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00130016,0.0551098,-0.0384207,0.628356,0.499904,1
1680,260.761,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.0016329,0.055055,-0.037792,0.627993,0.499725,1
1690,231.759,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00162101,0.0548323,-0.0375398,0.62762,0.499547,1
1700,218.338,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00142909,0.0542366,-0.0374887,0.627208,0.499355,1
1710,218.566,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00109788,0.0533025,-0.0374536,0.626995,0.499259,1
1720,225.422,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000603625,0.0524454,-0.0374065,0.626829,0.499182,1
1730,228.448,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000157958,0.0516923,-0.0376259,0.626649,0.499095,1
1740,218.041,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,4.92526e-005,0.0509161,-0.0379835,0.626649,0.499095,1
1750,210.136,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000109797,0.0502544,-0.038235,0.626649,0.499095,1
1760,212.768,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-4.16356e-005,0.0499582,-0.0381673,0.626649,0.499095,1
1770,221.752,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000518198,0.0496706,-0.0378692,0.626489,0.499027,1
1780,237.476,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000948605,0.049305,-0.0373205,0.626489,0.499027,1
1790,260.176,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000875583,0.0492913,-0.0364897,0.626336,0.498975,1
1800,279.056,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000663789,0.0498339,-0.0354979,0.626336,0.498975,1
1810,298.565,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000862257,0.0503878,-0.0345895,0.626336,0.498975,1
1820,310.09,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00114894,0.0509033,-0.0338388,0.626336,0.498975,1
