step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
1410,444.371,1.02255,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,-0.000276368,0.0525417,-0.0393843,0.636229,0.50059,1
1420,451.519,1.02447,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,-0.000155516,0.0531189,-0.0412745,0.636182,0.500836,1
1430,443.534,1.0266,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.000216485,0.0536131,-0.043378,0.636172,0.500905,1
1440,423.865,1.02874,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00068682,0.0540825,-0.0455033,0.636172,0.500905,1
1450,396.647,1.03091,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00106303,0.0546302,-0.0476389,0.636172,0.500905,1
1460,369.778,1.03318,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00136215,0.0552448,-0.0498803,0.636172,0.500905,1
1470,344.533,1.03543,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00151519,0.0557353,-0.0521131,0.636172,0.500905,1
1480,319.757,1.03755,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00144532,0.0559154,-0.0542201,0.636172,0.500905,1
1490,300.368,1.03968,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00125766,0.0557392,-0.0563666,0.636172,0.500905,1
1500,286.198,1.04191,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00123218,0.0553941,-0.0586126,0.636172,0.500905,1
1510,275.608,1.04392,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00141464,0.0549018,-0.0606572,0.636172,0.500905,1
1520,264.553,1.04543,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00169339,0.0542991,-0.0622032,0.636172,0.500905,1
1530,242.883,1.04671,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00211681,0.0536784,-0.0635111,0.636172,0.500905,1
1540,214.887,1.0479,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00267858,0.0531482,-0.0647253,0.636172,0.500905,1
1550,186.694,1.04884,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00294394,0.0526243,-0.0656921,0.636144,0.501058,1
