step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
777,0.440878,-3391.22,-9.17468,0.367274,2.48048,10,-4199.87,808.646,646.589,1138.15,-6433.97,449.36,1086.62,-277.974
778,0.442209,-3391.21,-9.16358,0.368603,2.28285,10,-4199.81,808.602,646.497,1138.26,-6433.98,449.414,1086.58,-277.973
779,0.443534,-3391.21,-9.16058,0.369931,2.09458,10,-4199.67,808.463,646.571,1138.33,-6433.95,449.38,1086.43,-277.969
780,0.44486,-3391.2,-9.15781,0.371259,1.92396,10,-4199.67,808.471,646.482,1138.42,-6433.95,449.378,1086.43,-277.962
781,0.446189,-3391.2,-9.15575,0.372588,1.75186,10,-4199.78,808.577,646.546,1138.26,-6433.96,449.377,1086.55,-277.975
782,0.447521,-3391.21,-9.16175,0.373916,1.5811,10,-4199.82,808.614,646.507,1138.28,-6433.96,449.359,1086.59,-277.98
783,0.448848,-3391.2,-9.15189,0.375244,1.42628,10,-4199.87,808.671,646.434,1138.27,-6433.96,449.382,1086.66,-277.993
784,0.450177,-3391.2,-9.15781,0.376572,1.28191,10,-4199.95,808.748,646.41,1138.27,-6433.98,449.348,1086.75,-278
785,0.451505,-3391.2,-9.15602,0.377901,1.13671,10,-4199.8,808.601,646.497,1138.33,-6433.96,449.336,1086.61,-278.009
786,0.452832,-3391.2,-9.15448,0.379229,1.02764,10,-4199.86,808.659,646.409,1138.29,-6433.95,449.388,1086.65,-277.989
787,0.454162,-3391.2,-9.15313,0.380557,0.937043,10,-4199.97,808.771,646.215,1138.33,-6433.95,449.437,1086.76,-277.989
788,0.455491,-3391.2,-9.1519,0.381886,0.843949,10,-4199.79,808.588,646.45,1138.28,-6433.91,449.392,1086.58,-277.995
789,0.456822,-3391.2,-9.15072,0.383214,0.76793,10,-4199.83,808.632,646.353,1138.39,-6433.96,449.389,1086.65,-278.019
790,0.458147,-3391.2,-9.14985,0.384542,0.702052,10,-4199.87,808.671,646.387,1138.34,-6433.97,449.373,1086.7,-278.029
791,0.459476,-3391.2,-9.14946,0.38587,0.649694,10,-4199.89,808.691,646.33,1138.35,-6433.94,449.375,1086.7,-278.006
792,0.460804,-3391.19,-9.14868,0.387199,0.62092,10,-4199.86,808.662,646.4,1138.31,-6433.94,449.369,1086.67,-278.006
793,0.462134,-3391.19,-9.14768,0.388527,0.597978,10,-4199.87,808.678,646.328,1138.34,-6433.91,449.376,1086.66,-277.982
794,0.463462,-3391.19,-9.14681,0.389855,0.593257,10,-4199.92,808.729,646.294,1138.32,-6433.93,449.392,1086.71,-277.979
795,0.464789,-3391.19,-9.14587,0.391184,0.631989,10,-4199.85,808.66,646.39,1138.36,-6433.96,449.357,1086.66,-277.996
796,0.466117,-3391.18,-9.1369,0.392512,0.682553,10,-4199.75,808.572,646.53,1138.31,-6433.91,449.316,1086.57,-278
797,0.467446,-3391.18,-9.13572,0.39384,0.741674,10,-4199.8,808.618,646.481,1138.28,-6433.91,449.349,1086.63,-278.008
798,0.468776,-3391.18,-9.13447,0.395169,0.804572,10,-4199.92,808.735,646.297,1138.27,-6433.9,449.416,1086.73,-277.998
799,0.470106,-3391.18,-9.13328,0.396497,0.880549,10,-4199.99,808.809,646.297,1138.21,-6433.89,449.394,1086.8,-277.988
800,0.471438,-3391.18,-9.13315,0.397825,0.980779,10,-4199.9,808.712,646.294,1138.34,-6433.91,449.375,1086.7,-277.988
801,0.472761,-3391.19,-9.13977,0.399153,1.11767,10,-4199.91,808.722,646.284,1138.34,-6433.91,449.371,1086.73,-278.003
802,0.47409,-3391.18,-9.138,0.400482,1.25136,10,-4199.93,808.748,646.232,1138.38,-6433.91,449.371,1086.76,-278.01
803,0.475419,-3391.18,-9.13618,0.40181,1.40432,10,-4199.96,808.778,646.119,1138.43,-6433.9,449.393,1086.78,-278.006
804,0.476747,-3391.18,-9.1341,0.403138,1.61362,10,-4199.91,808.733,646.248,1138.38,-6433.88,449.344,1086.75,-278.016
805,0.478077,-3391.18,-9.1316,0.404467,1.84253,10,-4199.81,808.637,646.306,1138.38,-6433.88,449.382,1086.65,-278.009
806,0.479404,-3391.17,-9.12878,0.405795,2.06246,10,-4199.92,808.747,646.227,1138.32,-6433.89,449.418,1086.77,-278.028
807,0.480731,-3391.17,-9.12578,0.407123,2.28376,10,-4199.91,808.74,646.132,1138.41,-6433.86,449.409,1086.76,-278.015
808,0.482059,-3391.17,-9.12258,0.408452,2.52773,10,-4199.92,808.754,646.106,1138.45,-6433.86,449.373,1086.77,-278.016
809,0.483391,-3391.17,-9.11976,0.40978,2.82655,10,-4199.96,808.795,646.118,1138.42,-6433.88,449.379,1086.81,-278.019
810,0.484718,-3391.16,-9.11593,0.411108,3.13486,10,-4199.91,808.752,646.173,1138.42,-6433.87,449.364,1086.76,-278.006
811,0.486047,-3391.16,-9.11141,0.412436,3.47222,10,-4199.87,808.717,646.232,1138.39,-6433.85,449.348,1086.73,-278.009
812,0.487375,-3391.15,-9.10644,0.413765,3.78738,10,-4199.99,808.834,646.145,1138.35,-6433.84,449.367,1086.84,-278.01
813,0.488703,-3391.15,-9.10106,0.415093,4.16787,10,-4199.91,808.767,646.183,1138.38,-6433.85,449.382,1086.77,-278
814,0.49003,-3391.14,-9.09513,0.416421,4.55019,10,-4199.82,808.679,646.167,1138.55,-6433.88,449.34,1086.67,-277.995
815,0.491358,-3391.13,-9.08078,0.41775,4.94002,10,-4199.98,808.855,646.229,1138.34,-6433.86,449.311,1086.86,-278.005
816,0.492688,-3391.05,-9.00311,0.419078,5.34631,10,-4199.87,808.817,646.11,1138.48,-6433.82,449.359,1086.8,-277.983
817,0.494016,-3390.97,-8.9249,0.420406,5.77817,10,-4199.87,808.9,646.055,1138.48,-6433.81,449.398,1086.89,-277.991
818,0.495346,-3392.69,-10.6415,0.421735,-5.09051,10,-4199.95,807.251,646.088,1138.45,-6433.85,449.37,1085.26,-278.005
819,0.496675,-3393.81,-11.7594,0.423063,-12.2748,10,-4199.98,806.177,646.036,1138.46,-6433.84,449.357,1084.19,-278.01
820,0.498003,-3393.81,-11.7676,0.424391,-11.9485,10,-4200.01,806.192,645.99,1138.46,-6433.83,449.376,1084.21,-278.019
821,0.499332,-3393.84,-11.791,0.425719,-11.5933,10,-4199.98,806.143,646.034,1138.43,-6433.8,449.362,1084.17,-278.023
822,0.500664,-3393.85,-11.806,0.427048,-11.1983,10,-4200.03,806.176,645.832,1138.62,-6433.83,449.349,1084.21,-278.029
823,0.501988,-3393.87,-11.8206,0.428376,-10.7983,10,-4200.02,806.149,645.984,1138.44,-6433.84,449.399,1084.18,-278.031
824,0.503319,-3393.81,-11.7638,0.429704,-10.4024,10,-4200.02,806.208,645.985,1138.46,-6433.8,449.333,1084.25,-278.037
825,0.504647,-3393.82,-11.7773,0.431033,-9.99087,10,-4200.04,806.217,645.906,1138.52,-6433.81,449.343,1084.25,-278.029
826,0.505973,-3393.84,-11.7903,0.432361,-9.54384,10,-4200.09,806.259,645.845,1138.47,-6433.82,449.41,1084.29,-278.029
827,0.507301,-3393.85,-11.803,0.433689,-9.07579,10,-4200.03,806.185,645.908,1138.49,-6433.8,449.37,1084.22,-278.033
828,0.508631,-3393.86,-11.8149,0.435017,-8.61128,10,-4200.01,806.146,645.91,1138.51,-6433.79,449.369,1084.18,-278.033
829,0.509961,-3393.87,-11.8259,0.436346,-8.13654,10,-4200.01,806.137,645.841,1138.55,-6433.78,449.382,1084.15,-278.013
830,0.511285,-3393.88,-11.8363,0.437674,-7.65302,10,-4199.95,806.065,645.918,1138.54,-6433.77,449.367,1084.08,-278.016
831,0.512614,-3393.89,-11.846,0.439002,-7.11794,10,-4200.05,806.159,645.902,1138.53,-6433.77,449.285,1084.18,-278.023
832,0.513944,-3393.9,-11.855,0.440331,-6.57072,10,-4200.06,806.156,645.976,1138.4,-6433.78,449.353,1084.18,-278.026
833,0.515275,-3393.91,-11.8632,0.441659,-6.03408,10,-4199.93,806.022,646.018,1138.46,-6433.77,449.356,1084.04,-278.022
834,0.516602,-3393.92,-11.8709,0.442987,-5.51973,10,-4199.8,805.88,645.964,1138.63,-6433.72,449.327,1083.88,-278.004
835,0.517926,-3393.92,-11.8779,0.444316,-4.97708,10,-4199.94,806.015,645.876,1138.56,-6433.74,449.365,1084.02,-278.007
836,0.519256,-3393.93,-11.8845,0.445644,-4.39123,10,-4199.97,806.041,645.893,1138.54,-6433.75,449.342,1084.06,-278.016
837,0.520585,-3393.94,-11.8901,0.446972,-3.81902,10,-4199.97,806.039,645.827,1138.58,-6433.74,449.356,1084.06,-278.025
838,0.521913,-3393.94,-11.8947,0.4483,-3.23266,10,-4199.96,806.02,645.82,1138.55,-6433.72,449.382,1084.03,-278.015
839,0.523242,-3393.94,-11.8985,0.449629,-2.6528,10,-4200.04,806.096,645.777,1138.59,-6433.73,449.326,1084.14,-278.044
840,0.524571,-3393.95,-11.9015,0.450957,-2.04574,10,-4200.03,806.085,645.803,1138.56,-6433.73,449.335,1084.13,-278.05
841,0.525902,-3393.95,-11.9038,0.452285,-1.43356,10,-4200.01,806.058,645.768,1138.58,-6433.73,449.377,1084.11,-278.048
842,0.527228,-3393.95,-11.9052,0.453614,-0.811834,10,-4199.94,805.988,645.726,1138.66,-6433.69,449.365,1084.02,-278.035
843,0.528554,-3393.95,-11.9058,0.454942,-0.209055,10,-4199.97,806.019,645.753,1138.57,-6433.69,449.392,1084.05,-278.032
844,0.529884,-3393.95,-11.9057,0.45627,0.421228,10,-4199.99,806.039,645.739,1138.61,-6433.69,449.344,1084.07,-278.036
845,0.531212,-3393.95,-11.905,0.457599,1.06001,10,-4199.98,806.032,645.747,1138.6,-6433.68,449.352,1084.07,-278.038
846,0.532541,-3393.95,-11.9033,0.458927,1.69294,10,-4200,806.052,645.735,1138.61,-6433.69,449.343,1084.09,-278.037
847,0.533869,-3393.95,-11.9006,0.460255,2.33242,10,-4199.93,805.985,645.799,1138.58,-6433.66,449.359,1084,-278.018
848,0.535197,-3393.94,-11.8969,0.461583,2.96728,10,-4199.95,806.011,645.751,1138.59,-6433.66,449.368,1084.03,-278.023
849,0.536527,-3393.94,-11.8924,0.462912,3.60554,10,-4199.96,806.018,645.721,1138.68,-6433.67,449.307,1084.06,-278.042
850,0.537854,-3393.92,-11.8792,0.46424,4.26516,10,-4199.93,806.005,645.888,1138.53,-6433.67,449.322,1084.04,-278.036
851,0.539185,-3393.17,-11.1288,0.465568,-1.85525,10,-4199.96,806.79,645.744,1138.64,-6433.69,449.34,1084.82,-278.029
852,0.540511,-3392.99,-10.9436,0.466897,-2.8307,10,-4199.94,806.947,645.769,1138.64,-6433.65,449.298,1084.97,-278.023
853,0.541838,-3392.99,-10.9469,0.468225,-2.09408,10,-4199.78,806.788,645.742,1138.8,-6433.64,449.312,1084.8,-278.013
854,0.543168,-3392.92,-10.8788,0.469553,-1.33301,10,-4199.82,806.825,645.743,1138.73,-6433.65,449.351,1084.85,-278.027
855,0.5445,-3393,-10.951,0.470882,-0.592243,10,-4199.87,806.869,645.721,1138.74,-6433.66,449.331,1084.93,-278.061
856,0.545831,-3393,-10.9514,0.47221,0.148718,10,-4199.85,806.853,645.687,1138.77,-6433.65,449.349,1084.92,-278.062
857,0.547157,-3393,-10.9506,0.473538,0.877141,10,-4199.91,806.914,645.702,1138.73,-6433.65,449.31,1084.99,-278.078
858,0.548488,-3392.99,-10.9488,0.474866,1.60667,10,-4199.8,806.802,645.715,1138.74,-6433.61,449.368,1084.85,-278.05
859,0.549816,-3392.99,-10.9462,0.476195,2.34341,10,-4199.83,806.834,645.626,1138.82,-6433.61,449.339,1084.88,-278.041
860,0.55114,-3392.44,-10.3951,0.477523,-0.726645,10,-4199.9,807.46,645.596,1138.77,-6433.63,449.357,1085.51,-278.054
861,0.552469,-3391.62,-9.57588,0.478851,-5.69529,10,-4199.78,808.156,645.742,1138.69,-6433.59,449.378,1086.21,-278.051
862,0.553803,-3391.63,-9.58289,0.48018,-4.93682,10,-4199.71,808.082,645.789,1138.7,-6433.54,449.344,1086.12,-278.042
863,0.555134,-3391.64,-9.58934,0.481508,-4.14185,10,-4199.8,808.164,645.694,1138.74,-6433.57,449.341,1086.22,-278.057
864,0.556461,-3391.64,-9.59449,0.482836,-3.36926,10,-4199.78,808.144,645.716,1138.76,-6433.58,449.321,1086.21,-278.066
865,0.557792,-3390.92,-8.87784,0.484165,-6.96176,10,-4199.65,808.73,645.869,1138.74,-6433.56,449.303,1086.8,-278.074
866,0.559119,-3389.85,-7.80691,0.485493,-12.7069,10,-4199.66,809.812,645.959,1138.62,-6433.55,449.305,1087.89,-278.079
867,0.56045,-3389.86,-7.81546,0.486821,-11.8856,10,-4199.63,809.766,646.031,1138.61,-6433.54,449.274,1087.85,-278.082
868,0.561781,-3389.88,-7.83069,0.488149,-11.0788,10,-4199.62,809.746,645.998,1138.64,-6433.54,449.286,1087.82,-278.079
869,0.563111,-3389.82,-7.77412,0.489478,-10.3103,10,-4199.67,809.855,645.934,1138.64,-6433.53,449.287,1087.93,-278.07
870,0.564438,-3389.83,-7.78722,0.490806,-9.55361,10,-4199.61,809.776,645.907,1138.7,-6433.52,449.306,1087.83,-278.052
871,0.565764,-3389.77,-7.7286,0.492134,-8.80269,10,-4199.62,809.844,645.932,1138.65,-6433.52,449.312,1087.89,-278.047
872,0.567089,-3389.79,-7.73995,0.493463,-8.04045,10,-4199.6,809.816,645.959,1138.64,-6433.51,449.301,1087.87,-278.051
873,0.568418,-3389.8,-7.75035,0.494791,-7.28737,10,-4199.61,809.815,645.96,1138.66,-6433.51,449.285,1087.89,-278.077
874,0.569749,-3389.88,-7.83817,0.496119,-6.5774,10,-4199.63,809.745,645.883,1138.69,-6433.51,449.308,1087.82,-278.071
875,0.571074,-3389.89,-7.84637,0.497447,-5.85755,10,-4199.64,809.747,645.907,1138.68,-6433.5,449.277,1087.84,-278.092
876,0.572405,-3389.9,-7.85359,0.498776,-5.15672,10,-4199.64,809.737,645.949,1138.61,-6433.49,449.3,1087.82,-278.087
877,0.573735,-3389.91,-7.85991,0.500104,-4.46198,10,-4199.61,809.704,645.879,1138.7,-6433.48,449.287,1087.78,-278.072
878,0.57506,-3389.91,-7.86532,0.501432,-3.79252,10,-4199.61,809.696,645.859,1138.72,-6433.48,449.298,1087.77,-278.073
879,0.576386,-3389.92,-7.86984,0.502761,-3.15287,10,-4199.61,809.693,645.877,1138.66,-6433.47,449.328,1087.77,-278.078
880,0.577715,-3389.92,-7.87359,0.504089,-2.52497,10,-4199.54,809.619,645.892,1138.7,-6433.44,449.307,1087.69,-278.071
881,0.579043,-3389.92,-7.87668,0.505417,-1.88628,10,-4199.63,809.707,645.806,1138.71,-6433.45,449.307,1087.79,-278.079
882,0.580371,-3389.85,-7.80823,0.506746,-1.25301,10,-4199.6,809.744,645.887,1138.67,-6433.45,449.296,1087.83,-278.082
883,0.581702,-3389.86,-7.80952,0.508074,-0.662072,10,-4199.59,809.736,645.889,1138.67,-6433.45,449.3,1087.81,-278.072
884,0.583029,-3389.86,-7.80992,0.509402,-0.0659637,10,-4199.58,809.72,645.901,1138.69,-6433.45,449.281,1087.79,-278.071
885,0.584358,-3389.78,-7.73882,0.51073,0.50887,10,-4199.51,809.721,645.954,1138.69,-6433.44,449.291,1087.8,-278.075
886,0.585685,-3389.78,-7.73776,0.512059,1.06268,10,-4199.53,809.75,645.97,1138.65,-6433.41,449.26,1087.82,-278.07
887,0.587015,-3389.78,-7.73593,0.513387,1.60212,10,-4199.58,809.799,645.881,1138.67,-6433.41,449.275,1087.86,-278.058
888,0.588343,-3389.78,-7.73338,0.514715,2.11664,10,-4199.57,809.786,645.908,1138.62,-6433.42,449.326,1087.84,-278.05
889,0.589671,-3389.78,-7.73016,0.516044,2.62815,10,-4199.46,809.688,645.909,1138.72,-6433.4,449.305,1087.73,-278.042
890,0.590996,-3389.77,-7.72642,0.517372,3.12841,10,-4199.48,809.711,645.902,1138.73,-6433.41,449.289,1087.76,-278.051
891,0.592323,-3389.76,-7.71428,0.5187,3.62516,10,-4199.51,809.752,645.924,1138.7,-6433.41,449.271,1087.82,-278.071
892,0.593655,-3389.76,-7.71708,0.520029,4.08357,10,-4199.52,809.756,645.883,1138.71,-6433.4,449.291,1087.83,-278.07
893,0.594982,-3389.76,-7.71127,0.521357,4.53729,10,-4199.55,809.794,645.861,1138.71,-6433.39,449.266,1087.87,-278.076
894,0.596312,-3389.75,-7.7049,0.522685,4.97491,10,-4199.55,809.796,645.892,1138.64,-6433.38,449.293,1087.87,-278.07
895,0.597642,-3389.74,-7.69799,0.524013,5.40285,10,-4199.49,809.742,645.877,1138.74,-6433.39,449.286,1087.82,-278.075
896,0.598967,-3389.74,-7.69046,0.525342,5.82007,10,-4199.53,809.789,645.843,1138.74,-6433.41,449.293,1087.87,-278.079
897,0.600295,-3389.73,-7.68241,0.52667,6.21027,10,-4199.56,809.836,645.719,1138.8,-6433.37,449.281,1087.91,-278.071
898,0.601623,-3389.72,-7.67388,0.527998,6.58619,10,-4199.54,809.818,645.802,1138.7,-6433.36,449.316,1087.89,-278.07
899,0.602953,-3389.71,-7.66481,0.529327,6.95089,10,-4199.57,809.855,645.849,1138.65,-6433.37,449.313,1087.94,-278.081
900,0.604282,-3389.63,-7.58496,0.530655,7.31757,10,-4199.49,809.864,645.859,1138.72,-6433.36,449.287,1087.94,-278.074
901,0.60561,-3389.62,-7.57504,0.531983,7.66036,10,-4199.48,809.859,645.879,1138.72,-6433.36,449.277,1087.93,-278.071
902,0.606938,-3389.61,-7.56456,0.533312,7.99034,10,-4199.49,809.883,645.833,1138.78,-6433.37,449.268,1087.95,-278.064
903,0.608265,-3389.53,-7.48297,0.53464,8.30107,10,-4199.46,809.933,645.872,1138.71,-6433.34,449.29,1087.99,-278.055
904,0.609594,-3389.59,-7.54243,0.535968,8.61429,10,-4199.51,809.925,645.83,1138.73,-6433.35,449.273,1087.99,-278.064
905,0.610922,-3389.58,-7.53069,0.537296,8.91975,10,-4199.46,809.885,645.928,1138.7,-6433.34,449.248,1087.95,-278.065
906,0.612251,-3389.56,-7.51069,0.538625,9.20504,10,-4199.4,809.844,645.96,1138.71,-6433.34,449.272,1087.91,-278.067
907,0.61358,-3389.54,-7.49827,0.539953,9.46557,10,-4199.38,809.833,646.001,1138.67,-6433.33,449.277,1087.9,-278.064
908,0.614908,-3389.53,-7.4855,0.541281,9.72353,10,-4199.39,809.857,645.895,1138.77,-6433.32,449.271,1087.91,-278.054
909,0.616235,-3389.53,-7.4806,0.54261,9.98341,10,-4199.45,809.924,645.86,1138.75,-6433.33,449.269,1087.98,-278.055
910,0.617564,-3389.51,-7.46723,0.543938,10.2274,10,-4199.48,809.962,645.833,1138.76,-6433.34,449.265,1088.03,-278.065
911,0.618892,-3389.5,-7.45342,0.545266,10.4609,10,-4199.39,809.893,645.9,1138.74,-6433.3,449.268,1087.96,-278.07
912,0.620222,-3389.49,-7.43931,0.546595,10.6808,10,-4199.41,809.92,645.893,1138.71,-6433.3,449.289,1087.99,-278.07
913,0.62155,-3389.47,-7.42492,0.547923,10.8992,10,-4199.48,810.014,645.833,1138.76,-6433.35,449.27,1088.09,-278.078
914,0.622878,-3389.46,-7.41022,0.549251,11.1156,10,-4199.49,810.036,645.821,1138.79,-6433.35,449.246,1088.11,-278.078
915,0.624206,-3389.44,-7.39523,0.550579,11.3219,10,-4199.5,810.059,645.709,1138.88,-6433.34,449.252,1088.14,-278.078
916,0.625532,-3389.43,-7.37999,0.551908,11.5114,10,-4199.54,810.111,645.722,1138.79,-6433.33,449.275,1088.18,-278.073
917,0.626862,-3389.41,-7.36453,0.553236,11.6952,10,-4199.53,810.119,645.652,1138.84,-6433.31,449.288,1088.19,-278.073
918,0.628191,-3389.39,-7.34926,0.554564,11.8884,10,-4199.44,810.046,645.823,1138.79,-6433.32,449.266,1088.12,-278.075
919,0.62952,-3389.38,-7.33341,0.555893,12.0682,10,-4199.41,810.03,645.877,1138.76,-6433.3,449.257,1088.09,-278.065
920,0.630849,-3389.36,-7.31722,0.557221,12.2449,10,-4199.47,810.108,645.786,1138.81,-6433.33,449.258,1088.17,-278.063
921,0.632176,-3389.35,-7.30079,0.558549,12.4077,10,-4199.41,810.066,645.868,1138.76,-6433.29,449.253,1088.13,-278.063
922,0.633505,-3389.33,-7.28413,0.559877,12.5825,10,-4199.37,810.04,645.949,1138.72,-6433.29,449.256,1088.1,-278.057
923,0.634834,-3389.04,-6.99384,0.561206,10.8794,10,-4199.36,810.321,645.931,1138.75,-6433.28,449.243,1088.38,-278.061
924,0.636162,-3388.75,-6.70537,0.562534,9.17366,10,-4199.32,810.573,645.919,1138.79,-6433.28,449.252,1088.64,-278.064
925,0.63749,-3386.55,-4.50654,0.563862,-5.7194,10,-4199.31,812.757,645.882,1138.82,-6433.28,449.271,1090.82,-278.059
926,0.63882,-3387.93,-5.8887,0.565191,-14.8207,10,-4199.36,811.424,645.819,1138.84,-6433.29,449.265,1089.49,-278.061
927,0.640149,-3389.33,-7.28813,0.566519,-23.9722,10,-4199.38,810.043,645.932,1138.79,-6433.3,449.2,1088.11,-278.072
928,0.641486,-3389.36,-7.31204,0.567847,-23.8069,10,-4199.37,810.008,645.93,1138.79,-6433.3,449.211,1088.08,-278.072
929,0.642816,-3389.4,-7.35135,0.569176,-23.6518,10,-4199.38,809.983,645.85,1138.84,-6433.3,449.228,1088.05,-278.067
930,0.644139,-3389.43,-7.38259,0.570504,-23.4922,10,-4199.43,810.005,645.866,1138.77,-6433.29,449.219,1088.08,-278.071
931,0.645472,-3389.46,-7.41365,0.571832,-23.3301,10,-4199.38,809.92,645.901,1138.82,-6433.31,449.212,1088.01,-278.091
932,0.646798,-3389.49,-7.44447,0.57316,-23.1529,10,-4199.39,809.9,645.879,1138.88,-6433.33,449.187,1088.01,-278.107
933,0.648127,-3389.52,-7.47503,0.574489,-22.9735,10,-4199.36,809.839,645.914,1138.86,-6433.3,449.166,1087.94,-278.099
934,0.649458,-3389.55,-7.50534,0.575817,-22.8012,10,-4199.44,809.889,645.937,1138.75,-6433.31,449.175,1087.98,-278.092
935,0.650792,-3389.58,-7.53546,0.577145,-22.6338,10,-4199.51,809.926,645.894,1138.7,-6433.31,449.204,1088.01,-278.08
936,0.652123,-3389.61,-7.5658,0.578474,-22.4665,10,-4199.39,809.781,645.85,1138.87,-6433.31,449.205,1087.87,-278.086
937,0.653443,-3389.64,-7.5956,0.579802,-22.2828,10,-4199.4,809.761,645.832,1138.87,-6433.31,449.211,1087.84,-278.078
938,0.65477,-3389.67,-7.62505,0.58113,-22.0886,10,-4199.36,809.694,645.925,1138.83,-6433.31,449.19,1087.77,-278.079
939,0.656102,-3389.7,-7.6542,0.582459,-21.9087,10,-4199.37,809.672,645.85,1138.92,-6433.32,449.179,1087.75,-278.075
940,0.657426,-3389.73,-7.68309,0.583787,-21.7092,10,-4199.5,809.772,645.79,1138.83,-6433.32,449.194,1087.84,-278.066
941,0.658756,-3389.76,-7.71171,0.585115,-21.4945,10,-4199.44,809.684,645.807,1138.81,-6433.29,449.232,1087.74,-278.053
942,0.660086,-3389.78,-7.73222,0.586443,-21.278,10,-4199.25,809.474,645.935,1138.89,-6433.28,449.203,1087.53,-278.054
943,0.661414,-3389.81,-7.76032,0.587772,-21.0526,10,-4199.28,809.474,645.923,1138.9,-6433.32,449.214,1087.54,-278.063
944,0.66274,-3389.83,-7.78806,0.5891,-20.8249,10,-4199.38,809.549,645.831,1138.93,-6433.33,449.192,1087.62,-278.068
945,0.66407,-3389.86,-7.81583,0.590428,-20.5906,10,-4199.38,809.515,645.908,1138.85,-6433.31,449.178,1087.58,-278.065
946,0.665401,-3389.9,-7.85098,0.591757,-20.3489,10,-4199.43,809.536,645.824,1138.9,-6433.33,449.178,1087.61,-278.071
947,0.666728,-3389.92,-7.86995,0.593085,-20.0868,10,-4199.37,809.453,645.877,1138.9,-6433.32,449.171,1087.53,-278.078
948,0.668059,-3389.95,-7.90429,0.594413,-19.8327,10,-4199.45,809.432,645.79,1138.93,-6433.34,449.168,1087.51,-278.08
949,0.669384,-3390.05,-8.0011,0.595742,-19.5616,10,-4199.51,809.464,645.712,1138.94,-6433.35,449.186,1087.54,-278.074
950,0.670711,-3390.07,-8.02683,0.59707,-19.2709,10,-4199.44,809.371,645.731,1138.98,-6433.34,449.187,1087.45,-278.079
951,0.67204,-3390.1,-8.05221,0.598398,-18.9637,10,-4199.37,809.268,645.813,1138.96,-6433.33,449.185,1087.34,-278.076
952,0.673371,-3390.19,-8.14788,0.599726,-18.6493,10,-4199.39,809.191,645.862,1138.88,-6433.32,449.196,1087.27,-278.079
953,0.674703,-3390.22,-8.17237,0.601055,-18.3298,10,-4199.47,809.249,645.816,1138.88,-6433.34,449.176,1087.33,-278.085
954,0.676033,-3390.24,-8.19674,0.602383,-18.001,10,-4199.43,809.186,645.806,1138.95,-6433.35,449.161,1087.27,-278.087
955,0.677358,-3390.27,-8.22048,0.603711,-17.6629,10,-4199.48,809.216,645.75,1138.96,-6433.36,449.166,1087.29,-278.078
956,0.678685,-3390.28,-8.23581,0.60504,-17.2934,10,-4199.42,809.136,645.827,1138.95,-6433.35,449.15,1087.21,-278.078
957,0.680016,-3390.31,-8.26635,0.606368,-16.9355,10,-4199.45,809.142,645.794,1138.95,-6433.35,449.152,1087.21,-278.069
958,0.681343,-3390.33,-8.28851,0.607696,-16.5649,10,-4199.5,809.163,645.684,1139.03,-6433.38,449.174,1087.22,-278.061
959,0.682668,-3390.36,-8.31018,0.609024,-16.1552,10,-4199.49,809.133,645.743,1139,-6433.38,449.145,1087.2,-278.066
960,0.683997,-3390.38,-8.33132,0.610353,-15.7362,10,-4199.51,809.133,645.763,1138.98,-6433.38,449.126,1087.2,-278.071
961,0.685328,-3390.39,-8.34406,0.611681,-15.3061,10,-4199.41,809.024,645.805,1139.01,-6433.38,449.15,1087.09,-278.063
962,0.686661,-3390.41,-8.36407,0.613009,-14.8623,10,-4199.43,809.021,645.899,1138.87,-6433.36,449.158,1087.09,-278.073
963,0.68799,-3390.43,-8.38371,0.614338,-14.4147,10,-4199.44,809.009,645.83,1138.97,-6433.37,449.137,1087.08,-278.067
964,0.689317,-3390.46,-8.41054,0.615666,-13.9526,10,-4199.46,809.013,645.76,1139.01,-6433.38,449.144,1087.08,-278.066
965,0.690643,-3390.47,-8.42088,0.616994,-13.4671,10,-4199.46,808.993,645.802,1139,-6433.39,449.126,1087.07,-278.08
966,0.691974,-3390.63,-8.58771,0.618323,-12.9906,10,-4199.49,808.86,645.726,1139.04,-6433.39,449.133,1086.93,-278.072
967,0.6933,-3390.65,-8.60456,0.619651,-12.4911,10,-4199.55,808.896,645.652,1139.08,-6433.41,449.134,1086.97,-278.073
968,0.694626,-3390.67,-8.62073,0.620979,-11.9616,10,-4199.54,808.869,645.671,1139.08,-6433.43,449.136,1086.94,-278.069
969,0.695957,-3390.68,-8.63625,0.622307,-11.4099,10,-4199.52,808.837,645.659,1139.12,-6433.42,449.124,1086.92,-278.082
970,0.697287,-3390.7,-8.65103,0.623636,-10.8475,10,-4199.5,808.804,645.738,1139.01,-6433.41,449.154,1086.89,-278.083
971,0.698618,-3390.71,-8.66501,0.624964,-10.2868,10,-4199.57,808.858,645.593,1139.16,-6433.43,449.106,1086.95,-278.09
972,0.699945,-3390.72,-8.67844,0.626292,-9.70643,10,-4199.52,808.8,645.718,1139.07,-6433.42,449.112,1086.89,-278.09
973,0.701275,-3390.74,-8.69103,0.627621,-9.11614,10,-4199.54,808.805,645.638,1139.13,-6433.43,449.114,1086.88,-278.077
